"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"1810030O07Rik",156.659495773714,-0.160119745082823,0.277805656197281,0.34768639715655,0.71521609068718
"1810037I17Rik",75.1377625808043,-0.0897233882154437,0.264596628319296,0.581443509055374,0.846672039748264
"1810058I24Rik",27.7996132115301,-0.507652104935316,0.61113926493712,0.0345120443287952,0.255981789332053
"2010315B03Rik",7.18473609658218,-0.102771915637301,0.335058286115365,0.305088395960434,NA
"2210016F16Rik",53.3801098304381,-0.154551271161484,0.296041933191395,0.356308078705217,0.720429624404999
"2210016L21Rik",56.6773004231049,-0.198795203238411,0.30711618738162,0.252760910457552,0.631012963219315
"2310009A05Rik",38.8415397016096,-1.00416735490127,0.59405689836328,0.00508703348225651,0.0852532815983456
"2310022A10Rik",19.0732938871448,0.293147946990558,0.446643998532982,0.0825791958237753,0.389906594122317
"2310022B05Rik",13.1114995717781,0.15769411220798,0.350734508374837,0.212906709195768,0.593861114495175
"2310033P09Rik",35.2836132455578,-0.329234084887395,0.430633471125517,0.0834604147571112,0.391656950754847
"2310057M21Rik",19.4877339473525,-0.143202306805507,0.327626116193968,0.313170451183273,0.687596604280714
"2310061I04Rik",7.52969382899958,0.00302251347359244,0.31298591097282,0.977966019175286,NA
"2410002F23Rik",30.4705272390656,0.330062469683401,0.429024897937235,0.0885630851588584,0.400736753092746
"2410004B18Rik",31.1559687623742,-0.000302908896146685,0.279382761432937,0.996741290841668,0.998957814238113
"2510039O18Rik",87.5916846090335,0.147240751202957,0.275165963055654,0.391486232419915,0.747030582039092
"2610001J05Rik",10.6200049229859,-0.0257201836651664,0.307696552940453,0.817462317374961,0.945974517771206
"2610002M06Rik",30.166329338506,-0.193501029793426,0.3379029332786,0.225962109193188,0.607347142606085
"2610008E11Rik",11.1747067756011,0.136710121358958,0.342212582648539,0.249795511625705,0.628909483184513
"2610021A01Rik",10.9686016936354,0.0205462320570499,0.306886309464281,0.857804483563189,0.959543085917442
"2610507B11Rik",351.551708793304,0.221861737399952,0.258815377652028,0.220538732209431,0.601336017747809
"2700049A03Rik",68.3812252375148,0.0950216528829274,0.265070066677205,0.564856993369441,0.839555354812418
"2700097O09Rik",13.4761763250597,-0.0762569104605064,0.314594367977507,0.517320797604637,0.816560993192111
