"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Dars2",1065.49967516019,-4.99666321635454e-06,0.00144265432346516,0.37967936679132,0.999804568916862
"Daxx",972.725406083541,-2.1067038767605e-06,0.00144264558097123,0.72507224966218,0.999804568916862
"Dazap1",1862.69122044891,-4.38045092639875e-06,0.00144263806990361,0.505477829717854,0.999804568916862
"Dazap2",18963.0601825643,6.44265969342835e-07,0.00144262157918215,0.931007925182804,0.999804568916862
"Dbf4",1491.4753315047,-6.2619306721956e-05,0.00144331946759542,0.545876453461195,0.999804568916862
"Dbi",3164.3253522718,-4.42522727533754e-06,0.00144265067377104,0.44974767196928,0.999804568916862
"Dbnl",3646.43909524434,5.5437633412391e-06,0.00144263595037823,0.416683017985593,0.999804568916862
"Dbr1",1211.10651923552,-2.20109523109936e-06,0.00144263984842329,0.435835483546298,0.999804568916862
"Dbt",523.076836215001,5.53450461564101e-07,0.0014426652330953,0.9061069697325,0.999804568916862
"Dcaf1",890.936978994318,-2.43175241635433e-06,0.00144265559717814,0.65120089706414,0.999804568916862
"Dcaf10",677.362425186721,1.45413858270729e-06,0.00144265322530416,0.792249993525098,0.999804568916862
"Dcaf11",1728.89431879165,-2.18048455931311e-06,0.00144263687766726,0.590475022074794,0.999804568916862
"Dcaf12",2331.9592698709,-1.34106968078233e-06,0.00144263796398335,0.833428181597576,0.999804568916862
"Dcaf13",2947.25935976995,-3.82493436716743e-06,0.0014426477300259,0.492250347692254,0.999804568916862
"Dcaf15",557.727370531449,2.62824896646104e-06,0.00144265989046714,0.636991583141092,0.999804568916862
"Dcaf17",1124.71115609473,-2.95906395314715e-06,0.00144264277588139,0.728425338565663,0.999804568916862
"Dcaf4",260.107293999974,-1.18819237057933e-06,0.00144267479504593,0.825921114310823,0.999804568916862
"Dcaf5",572.616163126847,8.09842945592568e-07,0.00144266470300814,0.864512112872638,0.999804568916862
"Dcaf6",183.506182856852,-3.54885775334975e-06,0.00144268039431924,0.307705869464962,0.999804568916862
"Dcaf7",2966.47100253363,1.47636156064213e-06,0.00144263859415053,0.819305457888261,0.999804568916862
"Dcaf8",2541.49746736871,-9.09434046572929e-07,0.001442633832525,0.890984740043243,0.999804568916862
"Dcakd",582.124521745326,-5.91781692162716e-06,0.0014426607119945,0.272513545851108,0.999804568916862
"Dck",2773.82821118181,1.92788129831923e-06,0.00144263892176182,0.764751295377196,0.999804568916862
"Dclre1a",664.805204812949,1.76462951716665e-05,0.00144270748241454,0.90850728476016,0.999804568916862
"Dclre1b",685.377818046001,1.91609615332432e-06,0.00144265198260761,0.734447542959926,0.999804568916862
"Dclre1c",434.026210642095,-7.79100022257965e-06,0.00144267212153785,0.112835025772083,0.999804568916862
"Dcp1a",717.021370271543,3.00897132403213e-06,0.00144265928714628,0.563597554665783,0.999804568916862
"Dcp1b",188.214609709008,-1.03479448420144e-07,0.00144268028986877,0.910688430485829,0.999804568916862
"Dcp2",546.664579800427,-2.9168269934304e-06,0.00144265707116901,0.58334811007247,0.999804568916862
"Dcps",1166.37414103968,1.19028126014262e-06,0.0014426537043314,0.829568173372189,0.999804568916862
"Dctd",360.583514544719,-2.66116964946502e-06,0.00144266902158851,0.54709802191481,0.999804568916862
"Dctn1",3354.14194263246,-7.82850884651426e-06,0.00144265695075402,0.498738434787166,0.999804568916862
"Dctn2",1478.37531538684,-5.62179621794827e-07,0.00144264564324286,0.923409623208808,0.999804568916862
"Dctn3",1175.22228498535,-4.1047864304372e-06,0.00144264695137642,0.497400718727375,0.999804568916862
"Dctn4",809.676943353237,2.56057670742163e-06,0.00144264960161041,0.659934438336055,0.999804568916862
"Dctn5",2471.20985337222,-1.05873768867347e-09,0.00144263983211321,0.952055911900302,0.999804568916862
"Dctn6",1043.53615752068,1.88120006777207e-06,0.00144265407824538,0.732889874405538,0.999804568916862
"Dctpp1",781.169330319209,-2.71849584552873e-06,0.00144266538455966,0.563570665943281,0.999804568916862
"Dcun1d2",718.433957978226,7.06210332904292e-07,0.00144265600160753,0.895793381716073,0.999804568916862
"Dcun1d3",184.556415444372,5.64989780767635e-07,0.00144267715055694,0.889491721073122,0.999804568916862
"Dcun1d5",2463.25980031457,-3.26228186430349e-06,0.0014426499813959,0.573492510005458,0.999804568916862
"Dcxr",300.829126125104,-8.40275259942679e-08,0.00144267469257829,0.980597942271785,0.999804568916862
"Dda1",1255.78465146024,2.39080608817815e-06,0.00144264630110384,0.788141157735812,0.999804568916862
"Ddb1",6564.82260938121,2.083477643369e-06,0.00144263335171433,0.757848637185905,0.999804568916862
"Ddb2",112.722543232294,-3.72164624376821e-07,0.00144268506555333,0.887592076660772,0.999804568916862
"Ddhd1",349.905113674885,-3.98730690396113e-06,0.00144267037186594,0.201186167429856,0.999804568916862
"Ddhd2",551.749620431535,3.70367548301448e-07,0.0014426555069245,0.94624238169869,0.999804568916862
"Ddi2",944.456560645516,-6.33864422227111e-06,0.00144265470100754,0.277250393835584,0.999804568916862
"Ddit3",113.689583336136,1.45236966446202e-06,0.00144268292284597,0.630452958983941,0.999804568916862
"Ddost",9226.88624373184,9.53332266949063e-07,0.00144262322711752,0.896355042208934,0.999804568916862
"Ddrgk1",1193.89903620459,-5.7965489530723e-07,0.00144264489169043,0.92149177729972,0.999804568916862
"Ddt",193.626119627583,3.05911743852661e-06,0.00144267797977722,0.406277481596766,0.999804568916862
"Ddx1",4480.15550387278,-1.26583520573486e-06,0.00144263522803651,0.845932198243857,0.999804568916862
"Ddx10",1794.64868685031,-6.07712451801004e-06,0.00144263913073046,0.277136803678144,0.999804568916862
"Ddx11",945.529080259947,-1.51946875838289e-06,0.00144264688968626,0.794775738027768,0.999804568916862
"Ddx17",1683.05202946732,-6.53555108246042e-06,0.00144264351574319,0.315591395477809,0.999804568916862
"Ddx18",2475.28553900918,-4.33389766189442e-06,0.00144263147869093,0.659005365173551,0.999804568916862
"Ddx19a",957.294351733739,-7.49234917093668e-06,0.00144265567731053,0.207759423993336,0.999804568916862
"Ddx19b",515.491263425976,2.7511809842443e-06,0.0014426610250595,0.587115856031905,0.999804568916862
"Ddx20",1536.97316883116,1.85655809490767e-06,0.00144263585258849,0.778805669968388,0.999804568916862
"Ddx21",2953.36275500176,-1.0055873761204e-05,0.00144264470818106,0.150548496932623,0.999804568916862
"Ddx23",62.6302069788988,3.60392280140729e-07,0.0014426880037283,0.875445717719992,0.999804568916862
"Ddx24",3339.40721969862,-4.25980282547999e-06,0.00144262635672249,0.553202459685972,0.999804568916862
"Ddx27",1822.58821908033,-5.06033192091032e-06,0.00144263535516741,0.455917207436798,0.999804568916862
"Ddx28",420.40389302744,3.80359954231468e-06,0.0014426640086802,0.714330196534711,0.999804568916862
"Ddx31",673.615178348579,-3.56892472277673e-06,0.0014426631560911,0.45534509870056,0.999804568916862
"Ddx39",5922.92037521998,-2.22201815930887e-06,0.00144263193189114,0.741641981471273,0.999804568916862
"Ddx39b",5190.6411574058,2.50253121429571e-06,0.00144262771065563,0.723069915680746,0.999804568916862
"Ddx3x",5967.51604691294,1.81876723480274e-06,0.00144262613409492,0.402117648563343,0.999804568916862
"Ddx3y",2526.97141947004,5.37030974874529e-06,0.00144263861879184,0.42099344404166,0.999804568916862
"Ddx41",1895.78366489389,-6.0088622852214e-07,0.00144263213991704,0.927523931930599,0.999804568916862
"Ddx42",3246.23978212317,1.51115004384224e-06,0.00144262309012559,0.835713135663764,0.999804568916862
"Ddx46",2511.79172739296,5.00314450372824e-06,0.00144264476813651,0.426781661821105,0.999804568916862
"Ddx47",1877.05789914002,6.64304154979979e-05,0.0014433998319568,0.838269801533895,0.999804568916862
"Ddx49",845.69844527558,-4.83248497937574e-06,0.00144265074087566,0.41239777062394,0.999804568916862
"Ddx5",13510.2955246512,4.32097379414444e-06,0.00144262964373342,0.540939263826063,0.999804568916862
"Ddx50",2655.60130699279,-2.2016361074701e-06,0.00144262717939408,0.862501299706335,0.999804568916862
"Ddx51",705.090205231767,6.54185429021825e-07,0.00144265680278785,0.902601776284402,0.999804568916862
"Ddx52",2034.8068962365,1.62624199098812e-06,0.00144263743577232,0.803147648894791,0.999804568916862
"Ddx54",1175.15837129572,-2.97255512905716e-06,0.00144264170290971,0.635296739815751,0.999804568916862
"Ddx55",398.605831659017,-1.70765855382763e-06,0.00144266399854802,0.719029207309519,0.999804568916862
"Ddx56",2040.16164509337,-9.46821514472742e-06,0.00144264326800794,0.627176609387991,0.999804568916862
"Ddx58",1086.82334236467,8.02190851187543e-06,0.00144265283573243,0.197002959945331,0.999804568916862
"Ddx59",334.106668992674,1.98894068315173e-07,0.00144266636180487,0.966592984238339,0.999804568916862
"Ddx6",801.663769487133,4.161020697052e-06,0.00144265277210471,0.467967957558127,0.999804568916862
"Ddx60",687.897307923933,8.57286757371546e-06,0.00144266797988208,0.110619999156333,0.999804568916862
"Deaf1",452.019940347428,-6.34898992527816e-06,0.00144266946107166,0.557423457129129,0.999804568916862
"Decr1",671.45362290233,-3.99039329235762e-07,0.00144266137645338,0.93374130273374,0.999804568916862
"Decr2",657.758490890602,9.70614271520262e-06,0.00144266840112319,0.08209180975091,0.999804568916862
"Dedd",198.537427666946,-3.4548941331136e-06,0.00144267795199378,0.352340785111496,0.999804568916862
"Dedd2",534.77094120365,-1.56436169268148e-06,0.00144265746017766,0.763740816281517,0.999804568916862
"Def6",2472.46681433974,2.59641139438757e-07,0.00144263419758386,0.765554974510427,0.999804568916862
"Def8",1911.92071736424,7.28375801034787e-06,0.00144264775349889,0.254997795920307,0.999804568916862
"Degs1",4126.91999040509,4.75180699979372e-07,0.00144262760616547,0.947213616807233,0.999804568916862
"Dek",8285.42024587475,-2.3591943277767e-06,0.0014426146738306,0.756509794661639,0.999804568916862
"Dele1",337.069345775359,-1.21279063279251e-06,0.00144267101737448,0.770287990381946,0.999804568916862
"Dennd1a",418.678568279561,3.38927850155149e-07,0.00144267237976961,0.935185925304848,0.999804568916862
"Dennd1b",547.297067573193,4.44848571240567e-06,0.00144266105952271,0.394610541758091,0.999804568916862
"Dennd1c",1051.34456450474,1.00116930491976e-06,0.00144266230693863,0.839088169525587,0.999804568916862
"Dennd2a",96.1259506256706,-1.44269504088896,0.344966489771067,0.345219800607327,0.999804568916862
"Dennd2c",110.27283232933,-1.07859539794047e-06,0.00144268418817641,0.70051529101012,0.999804568916862
"Dennd2d",662.588283652847,-1.39749979020847e-06,0.00144265249227433,0.800115574756983,0.999804568916862
"Dennd3",130.269199745872,6.65775813369091e-06,0.00144268905131896,0.03529430797209,0.999804568916862
"Dennd4a",1258.31150469926,4.45700162888395e-06,0.00144264241062332,0.484672995855354,0.999804568916862
"Dennd4b",763.248984453849,1.62434181015859e-06,0.00144266536634501,0.727724168177696,0.999804568916862
"Dennd4c",383.947893042871,-3.42317452588078e-07,0.00144266359308667,0.940867461587868,0.999804568916862
"Dennd5a",2261.28584181912,2.27987230065655e-05,0.00144273071169071,0.6557356618371,0.999804568916862
"Dennd6a",821.302738126038,-4.84894874360345e-06,0.00144265476288861,0.390543631842217,0.999804568916862
"Denr",2322.99174924613,1.68231127964423e-06,0.00144264523059727,0.781618406254496,0.999804568916862
"Depdc1a",994.521822351058,2.2464296219162e-06,0.00144265097747248,0.694622064475486,0.999804568916862
"Depdc1b",1269.57418780293,1.49659285657137e-05,0.00144267749924786,0.969224738481724,0.999804568916862
"Depdc5",497.775361450205,1.331298984122e-06,0.00144266192058466,0.787730448826857,0.999804568916862
"Depdc7",498.14816228041,-2.43757319770854e-06,0.00144266440994777,0.608886136847262,0.999804568916862
"Deptor",396.53612732956,-1.15740202061038e-06,0.00144266625225748,0.797452570617801,0.999804568916862
"Dera",2415.37823049744,1.38858491301988e-06,0.0014426424171321,0.824246012732392,0.999804568916862
"Derl1",4488.48784118948,4.50592771027502e-06,0.00144262309424429,0.888197673006608,0.999804568916862
"Derl2",1912.80119860026,3.19601590982053e-06,0.00144263623794988,0.630074056063915,0.999804568916862
"Det1",299.994972423025,-6.83725061713163e-06,0.00144267727868086,0.113600260907141,0.999804568916862
"Dffa",801.99176948157,1.50072541723242e-06,0.00144265000476835,0.794721886531739,0.999804568916862
"Dffb",425.014911269297,-8.29772641300262e-06,0.00144267637669656,0.253525945583761,0.999804568916862
"Dgat1",1949.27041179159,-1.57321057668982e-06,0.00144264331159557,0.796080546616409,0.999804568916862
"Dgat2",902.091382361273,-1.87938834056404e-06,0.00144265040404317,0.740776327076747,0.999804568916862
"Dgcr6",360.360639947644,7.9372555939835e-07,0.00144266902531044,0.856813595898213,0.999804568916862
"Dgcr8",913.394154586823,1.92577616573349e-06,0.00144265201464796,0.733226745249194,0.999804568916862
"Dgka",787.620753236465,3.13441839117348e-07,0.00144265592736263,0.954559531958966,0.999804568916862
"Dgkd",1977.92851607391,-1.11221902622562e-05,0.00144265681419673,0.842652851003627,0.999804568916862
"Dgke",199.734436652896,6.46890490585367e-06,0.00144268307791403,0.0831616023128901,0.999804568916862
"Dgkg",2122.62163272127,8.56789180841925e-06,0.00144265213784606,0.177218150153628,0.999804568916862
"Dgkh",175.479569314118,7.94280593274853e-06,0.00144269168487697,0.0143219761725516,0.999804568916862
"Dgkq",198.20962710343,1.32542150486669e-06,0.00144268089507859,0.683624512521314,0.999804568916862
"Dgkz",3119.2238587456,-1.42444022956619e-07,0.00144264277199309,0.980030286769837,0.999804568916862
"Dglucy",591.172688202329,-4.54363874042975e-06,0.00144266660133306,0.343776899880735,0.999804568916862
"Dguok",584.070090338937,-9.55789587049802e-07,0.00144265478791024,0.858002639143698,0.999804568916862
"Dhcr24",437.647787006533,-3.2572493698491e-06,0.00144267155910753,0.444711440098349,0.999804568916862
"Dhcr7",947.314029389737,-3.32690660417858e-06,0.00144264773111769,0.575475008882155,0.999804568916862
"Dhdds",1219.21039740463,4.62957302365225e-07,0.00144264254937134,0.941542446914066,0.999804568916862
"Dhdh",346.551793168313,-1.48281567540904e-06,0.00144266973417789,0.728959419007862,0.999804568916862
"Dhfr",1035.36890382212,8.37276752889916e-06,0.00144265438990764,0.61354921173244,0.999804568916862
"Dhodh",766.282110721374,-2.43595732584252e-06,0.00144265147206928,0.66625177435848,0.999804568916862
"Dhps",561.845385193471,7.44521179881113e-07,0.00144265535599288,0.891031297371433,0.999804568916862
"Dhrs1",1047.98997757258,4.35179421180045e-07,0.00144264616579291,0.944067112949847,0.999804568916862
"Dhrs11",332.635040290331,-9.6573197639881e-07,0.00144266936402556,0.821392287920645,0.999804568916862
"Dhrs13",264.39598336308,-3.59186589474149e-06,0.0014426752438695,0.366913426127915,0.999804568916862
"Dhrs3",206.991696100089,2.51907690778398e-06,0.00144268205730538,0.43165369267809,0.999804568916862
"Dhrs4",815.308037133818,-1.68713356530977e-06,0.00144265058515722,0.765564677180999,0.999804568916862
"Dhrs7",1885.73947531408,9.12235196786555e-06,0.00144264532256588,0.180457981661592,0.999804568916862
"Dhrs7b",481.7868759688,-3.80311721151669e-06,0.00144267003158845,0.393079805153085,0.999804568916862
"Dhx15",5983.30523814792,-1.55442416204542e-06,0.00144262362686893,0.827089437667237,0.999804568916862
"Dhx16",1104.24101544006,-5.02298771141584e-07,0.00144264939755189,0.928740933449137,0.999804568916862
"Dhx29",1136.91022592135,-3.77559990387971e-06,0.00144264512941285,0.590337339166908,0.999804568916862
"Dhx30",1187.65061215705,-5.94078378754314e-05,0.00144325360612889,0.226355667247234,0.999804568916862
"Dhx32",427.114643828268,-3.03861240003854e-06,0.00144266506930309,0.523105876250195,0.999804568916862
"Dhx33",750.653853843434,-1.16863861921258e-06,0.00144265897268456,0.817848226923623,0.999804568916862
"Dhx34",274.301256627962,-4.62532034401679e-07,0.001442671072718,0.909741370263667,0.999804568916862
"Dhx35",282.53737345798,6.34862298634615e-07,0.00144267292792806,0.875735715202573,0.999804568916862
"Dhx36",2026.09038679851,4.71004601671128e-05,0.00144301270276828,0.775657264388947,0.999804568916862
"Dhx37",419.935059832179,-2.53744518122234e-06,0.0014426717371356,0.544230008811894,0.999804568916862
"Dhx38",1482.40638622651,7.27612905686212e-07,0.00144264462093827,0.905614213225228,0.999804568916862
"Dhx40",775.598407891235,-5.37069568164416e-07,0.0014426513394122,0.922332490742077,0.999804568916862
"Dhx57",345.997910233698,9.0388915596538e-06,0.00144268173354136,0.217472123492507,0.999804568916862
"Dhx58",450.64864230867,1.40400462486281e-06,0.00144266502297555,0.763452396492279,0.999804568916862
"Dhx8",1431.62730807227,2.78063427414981e-06,0.00144264564952038,0.647209864309106,0.999804568916862
"Dhx9",1101.73931363612,-2.61046446066925e-06,0.00144264194858436,0.67525566881698,0.999804568916862
"Diaph1",1143.24425833766,2.1040142209779e-05,0.00144272159752811,0.396101953077656,0.999804568916862
"Diaph2",1076.1310947222,6.11970421004913e-06,0.00144265490399287,0.292641272961193,0.999804568916862
"Diaph3",2422.44931352686,9.09472620795351e-06,0.00144265003595789,0.165545237783834,0.999804568916862
"Dicer1",883.915713551514,3.13531558985186e-06,0.0014426603012939,0.542389902022424,0.999804568916862
"Dido1",834.836607316974,-6.84112762866048e-06,0.00144266583242791,0.716993578933412,0.999804568916862
"Dimt1",593.036019562152,1.62822912705869e-06,0.00144266424018428,0.733297934708377,0.999804568916862
"Dio2",683.221852099366,-2.17025138392929e-06,0.00144265313277699,0.567847590844489,0.999804568916862
"Dip2a",125.529863557107,-2.80050412564605e-06,0.00144268364640826,0.355623910715462,0.999804568916862
"Dip2b",643.42291941291,2.5344622567787e-06,0.00144265925201453,0.625041590200672,0.999804568916862
"Dip2c",220.659047082851,1.76530694152154e-06,0.00144267637604631,0.637258863357182,0.999804568916862
"Dipk1a",1000.53728024366,-1.22022936084948e-06,0.00144264834269591,0.832552858020238,0.999804568916862
"Dipk2a",575.764871202313,2.00303039509136e-06,0.00144266453555614,0.674552815919479,0.999804568916862
"Dis3",1594.22545425939,-3.03592946080526e-05,0.00144279304662355,0.416169625928125,0.999804568916862
"Dis3l",876.034866377581,-3.93208415212266e-06,0.0014426537184177,0.484188599313616,0.999804568916862
"Dis3l2",499.322452584789,-2.1749594090093e-06,0.00144266410820791,0.648087896520161,0.999804568916862
"Disc1",32.7288051348573,-1.25418720477506e-06,0.00144269175831367,0.433552521656196,0.999804568916862
"Disp1",176.692570319653,1.30663124342015e-06,0.00144268401288904,0.649818871067891,0.999804568916862
"Dkc1",5043.06860631167,3.47030693952305e-06,0.00144263931129125,0.746174404971037,0.999804568916862
"Dlat",1838.52576746471,-5.43715729090132e-06,0.00144264164561223,0.40180647928656,0.999804568916862
"Dld",4869.65643980298,-2.73950899665667e-06,0.00144263695215718,0.674054277980517,0.999804568916862
"Dlg1",809.804067488417,-6.14678147177701e-07,0.00144264679029434,0.848401556711704,0.999804568916862
"Dlgap4",380.814563472124,-3.52085754264097e-06,0.00144266544571772,0.46086950551073,0.999804568916862
"Dlgap5",1811.7891291011,4.53859441265785e-06,0.0014426338735467,0.336372191075042,0.999804568916862
"Dlst",2319.57952436301,-4.14258432353526e-06,0.0014426427289319,0.604308636839135,0.999804568916862
"Dmac1",643.999052778999,9.03253948343127e-07,0.00144266075697894,0.857785571506386,0.999804568916862
"Dmac2",336.404357216538,-2.88623362104976e-06,0.00144266868089397,0.518137609263524,0.999804568916862
"Dmap1",521.96138423832,9.80702487938304e-07,0.00144266156187617,0.843875916412853,0.999804568916862
"Dmc1",902.047099135638,5.13508748192213e-06,0.00144265414196532,0.371053581417275,0.999804568916862
"Dmtf1",1069.07006871261,3.65281508382613e-06,0.0014426458436524,0.550359674884473,0.999804568916862
"Dmxl1",499.980982312911,-1.81814549709814e-06,0.00144266093654189,0.715088480599989,0.999804568916862
"Dmxl2",835.234148081156,3.39672899155219e-06,0.00144266219273328,0.499599683811964,0.999804568916862
"Dna2",2233.96740129498,-5.57164527238442e-07,0.00144263070213762,0.933406648869249,0.999804568916862
"Dnaaf5",390.016692575199,1.39797080468332e-06,0.00144266458337576,0.768356447709847,0.999804568916862
"Dnah12",99.8122554408739,2.90718999419755e-06,0.00144268812866766,0.239423661294168,0.999804568916862
"Dnah8",1418.86872507132,5.43411804429602e-06,0.00144265905447908,0.319784747510834,0.999804568916862
"Dnaja1",6764.30954756287,-1.0723837838246e-05,0.00144267569550871,0.0443020467751922,0.999804568916862
"Dnaja2",4229.93657125439,-5.19791205226909e-06,0.00144263418985741,0.448591331466927,0.999804568916862
"Dnaja3",1577.12956921239,-6.6604777301056e-06,0.00144264339520371,0.308740144321752,0.999804568916862
"Dnajb1",1821.29180345324,-5.97706186378849e-06,0.00144265479662373,0.301109227516463,0.999804568916862
"Dnajb11",2353.69163167288,-9.79855999132149e-06,0.00144264785129899,0.148599660609557,0.999804568916862
"Dnajb12",400.634723528457,2.1032021435288e-06,0.00144266324327749,0.665674173019137,0.999804568916862
"Dnajb14",580.129351461178,4.4962539069393e-06,0.00144265760104413,0.409373415935113,0.999804568916862
"Dnajb4",516.336862962154,-2.30584774051319e-06,0.00144267225571647,0.575475744742683,0.999804568916862
"Dnajb6",4293.56797350629,9.35932841922166e-06,0.00144264274853149,0.868627380681997,0.999804568916862
"Dnajb9",671.46680838705,-6.34660024673278e-06,0.00144266318502138,0.230263420840096,0.999804568916862
"Dnajc1",1120.87120656999,-4.02135499671073e-06,0.00144264289275712,0.521939703068117,0.999804568916862
"Dnajc10",9059.2843854645,-4.79052084612551e-06,0.00144263059502561,0.494094364307036,0.999804568916862
"Dnajc11",1384.26152525241,-5.08379356455631e-06,0.00144264073380473,0.434046185368111,0.999804568916862
"Dnajc12",193.605453414941,-3.14566455261794e-07,0.001442678434332,0.925649458255384,0.999804568916862
"Dnajc13",2343.34013509696,6.64330546281265e-06,0.00144264131907647,0.319159907483945,0.999804568916862
"Dnajc14",2069.52153620739,9.97308301436869e-07,0.00144263220839058,0.882659744940728,0.999804568916862
"Dnajc15",799.498459174489,-2.80457923377985e-06,0.00144266040394137,0.58065921940582,0.999804568916862
"Dnajc16",182.804019532324,2.94628664685039e-06,0.0014426809165487,0.382220061460222,0.999804568916862
"Dnajc17",161.014701062336,-1.83150759307482e-06,0.00144268130020143,0.567215532039211,0.999804568916862
"Dnajc18",203.916234913954,-3.08720287508456e-06,0.00144267833520724,0.395911527586867,0.999804568916862
"Dnajc19",839.866335301506,-1.53831940205529e-06,0.00144266394142966,0.74506841773052,0.999804568916862
"Dnajc2",3343.42417216543,-2.34098574514916e-07,0.00144263242152833,0.970671567322494,0.999804568916862
"Dnajc21",948.916372564368,4.42483481413091e-07,0.00144264472545706,0.942884964177821,0.999804568916862
"Dnajc24",344.261946152779,4.02345269428501e-07,0.00144267215023694,0.922681789243387,0.999804568916862
"Dnajc25",723.518133547542,-2.12778691785204e-06,0.00144265144707798,0.705369764719624,0.999804568916862
"Dnajc27",227.600809694126,8.05887770826102e-06,0.00144268653422018,0.0639363436071944,0.999804568916862
"Dnajc3",5189.36540292646,-1.47227263109064e-05,0.001442658746434,0.0438295009353225,0.999804568916862
"Dnajc30",367.192736347667,5.18563158999255e-08,0.0014426655041567,0.99268675083056,0.999804568916862
"Dnajc4",233.942566175941,-2.07209661239156e-06,0.00144267646834812,0.577406923223577,0.999804568916862
"Dnajc5",3507.16659072986,1.40915365619895e-05,0.00144266677625722,0.904773506713055,0.999804568916862
"Dnajc7",2495.60307950696,7.22792119907715e-07,0.00144263650076129,0.913071548989924,0.999804568916862
"Dnajc8",4596.29128356036,7.30752013368968e-07,0.00144263650389424,0.91274262101158,0.999804568916862
"Dnajc9",3314.27249704668,-5.09609761539112e-06,0.00144263538563927,0.435456591208509,0.999804568916862
"Dnal4",247.782012490041,-1.4465632707777e-06,0.00144267492930392,0.704892974383096,0.999804568916862
"Dnase1l1",315.234858717744,-6.82353509195349e-07,0.00144266745599547,0.876513582178993,0.999804568916862
"Dnase2a",406.437030475195,-4.69001152051448e-06,0.00144266601740825,0.584928134017873,0.999804568916862
"Dnlz",388.868853295136,1.78311096545352e-06,0.00144266371878963,0.711567334334499,0.999804568916862
"Dnm1l",2364.36968299734,2.47582583071202e-06,0.00144262946360719,0.722195166303264,0.999804568916862
"Dnm2",3479.45379028685,-1.53518581365634e-06,0.00144263984207147,0.558336525214339,0.999804568916862
"Dnmbp",247.902377718724,3.26202369939666e-06,0.00144267712695351,0.389475158326155,0.999804568916862
"Dnmt1",5634.97674207453,2.40629329916054e-06,0.00144265014572446,0.677203100961996,0.999804568916862
"Dnmt3a",856.974395741455,3.21343571466645e-06,0.00144266334905449,0.51489736235551,0.999804568916862
"Dnmt3b",153.140333644236,-1.51671983941381e-06,0.00144268135897739,0.632533294446685,0.999804568916862
"Dnmt3l",526.657069998573,-2.00264834277968e-06,0.00144267697453201,0.584441132721149,0.999804568916862
"Dnpep",624.740410630095,-3.48379223399762e-06,0.00144265625585833,0.520060535388471,0.999804568916862
"Dnph1",614.101057283735,-3.06501862504016e-06,0.0014426546417882,0.57654556308866,0.999804568916862
"Dnttip1",862.300058229869,3.54477910700012e-06,0.00144265076655446,0.541654431810951,0.999804568916862
"Dnttip2",3203.54415920428,-3.39548772025104e-06,0.00144263589901253,0.60755476644659,0.999804568916862
"Dock10",5200.80969509746,2.23373234315076e-06,0.00144263517908314,0.737182698177892,0.999804568916862
"Dock11",3181.30155797348,4.0598904255081e-06,0.00144262990152187,0.563578944223301,0.999804568916862
"Dock2",6223.61280295407,1.95172577854348e-06,0.00144263023685484,0.777983534353029,0.999804568916862
"Dock5",1477.69769785247,3.17058461423824e-06,0.0014426601063022,0.53928155341383,0.999804568916862
"Dock6",126.398498553946,1.36870830438726e-07,0.00144268295884833,0.965101423781012,0.999804568916862
"Dock7",574.246465854891,-8.20994546492725e-07,0.00144265678487057,0.874472608119923,0.999804568916862
"Dock8",6325.03925777795,6.34210945195114e-06,0.00144265858320054,0.258671838463573,0.999804568916862
"Dohh",515.395223264083,-6.40824584489564e-06,0.00144266566659946,0.211328380916181,0.999804568916862
"Dok1",604.720351062093,2.62941118855572e-06,0.00144265436010557,0.633741898967715,0.999804568916862
"Dok2",397.998919708329,2.76398936173656e-06,0.00144266455160585,0.56534173873848,0.999804568916862
"Dok3",3019.90471851601,1.29829039417643e-05,0.00144265488579253,0.715513506120327,0.999804568916862
"Dolk",420.626765798468,-1.07924328796029e-06,0.00144266280653498,0.821916441076001,0.999804568916862
"Dolpp1",703.751478304374,1.45904100145479e-06,0.00144265023982028,0.799694919907573,0.999804568916862
"Donson",711.907938895427,4.08861005980248e-06,0.00144265829422355,0.44600199455073,0.999804568916862
"Dop1a",574.798863375286,5.61422575441344e-06,0.00144266695469691,0.255264151316623,0.999804568916862
"Dop1b",321.700281980316,5.85577853993028e-06,0.00144267561444613,0.172475432901373,0.999804568916862
"Dot1l",499.650263046824,-2.14973236765662e-06,0.00144265978758871,0.672020224902333,0.999804568916862
"Dpagt1",1556.97980556886,-3.46494685219507e-07,0.00144263687138616,0.955897103879678,0.999804568916862
"Dpf2",2138.12614253948,-2.79055033730164e-06,0.00144263486853845,0.669186611348722,0.999804568916862
"Dph1",264.764714139232,1.2426340299577e-06,0.00144267326720264,0.757020603977685,0.999804568916862
"Dph2",377.670878404265,-3.04271400502195e-06,0.00144267381159596,0.452493944393958,0.999804568916862
"Dph3",1057.73358257767,1.84844455365593e-06,0.00144265403826528,0.737378663996021,0.999804568916862
"Dph5",751.269804220136,1.80106765271787e-05,0.00144271245297996,0.327727783854642,0.999804568916862
"Dph6",878.234309478853,2.02610716508461e-06,0.00144264969622609,0.726483865184891,0.999804568916862
"Dph7",519.154880636624,2.87681454775631e-06,0.00144266420790157,0.552874618234396,0.999804568916862
"Dpm3",239.236362380621,-1.03200269151758e-06,0.00144267784631362,0.768793061288374,0.999804568916862
"Dpp3",2819.15826763841,7.26023226959984e-07,0.00144264383323135,0.906725084231049,0.999804568916862
