"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Dera",560.045283477773,-2.40262406136439e-06,0.00144267740129568,0.512780413276614,0.999856529260043
"Derl1",925.338144827941,-3.1754345535726e-06,0.00144266891889972,0.479520248795442,0.999856529260043
"Derl2",299.317625236912,9.65440433586627e-07,0.00144268631662487,0.701871426768216,0.999856529260043
"Det1",53.0041247510258,2.2788760776173e-06,0.00144269291662367,0.12471154010033,0.999856529260043
"Dffa",169.563600241914,-3.75574889386628e-07,0.00144268645460749,0.880457706336545,0.999856529260043
"Dffb",121.518734299348,2.76779357772265e-06,0.0014426876328978,0.268730907144299,0.999856529260043
"Dgat1",533.545691844733,-8.70229575446594e-08,0.00144267592546173,0.982254660309736,0.999856529260043
"Dgat2",182.896293191478,-5.91115876430305e-07,0.00144268627686575,0.817155371087226,0.999856529260043
"Dgcr6",67.7665756584617,-1.64482445941395e-06,0.00144269141008734,0.341753773520098,0.999856529260043
"Dgcr8",346.181699115818,2.46989355446776e-07,0.00144268011544593,0.939437741251682,0.999856529260043
"Dgka",237.611355465562,3.76954649438943e-07,0.00144268190018006,0.901659139708243,0.999856529260043
"Dgkd",577.700172384162,9.14290908406759e-07,0.00144267295102502,0.819123149164968,0.999856529260043
"Dgke",55.3630541855915,-1.71241764176821e-06,0.00144269070665688,0.361596310992274,0.999856529260043
"Dgkg",644.973966456744,-3.34308868324274e-06,0.00144267641790467,0.385107745986371,0.999856529260043
"Dgkh",48.9278588557239,-3.64524192600268e-06,0.00144269344604504,0.0310899367324613,0.999856529260043
"Dgkq",57.8118377739514,-3.69663818102051e-07,0.00144269074079607,0.835206174323223,0.999856529260043
"Dgkz",866.393744228643,-2.77916016165527e-07,0.00144267166513114,0.946518690872746,0.999856529260043
"Dglucy",183.425245264735,1.99568874558152e-06,0.00144268423747377,0.488010897766759,0.999856529260043
"Dguok",195.932460623032,-1.86855145658082e-06,0.00144268284298434,0.538559117595049,0.999856529260043
"Dhcr24",261.616582940529,-1.50155241276059e-07,0.00144268207658416,0.961384877536852,0.999856529260043
"Dhcr7",268.642904975034,7.15415232055571e-07,0.00144268226913913,0.812426249493221,0.999856529260043
"Dhdds",338.042656199572,-1.66610400559958e-06,0.00144267784131339,0.629609310752931,0.999856529260043
"Dhdh",117.678176358779,-7.84922612141467e-07,0.00144268684525826,0.748157037119787,0.999856529260043
"Dhfr",255.514865932771,-5.84255088003697e-07,0.00144268295452385,0.844666869513852,0.999856529260043
"Dhodh",155.73904996193,1.78867770595454e-06,0.00144268630796055,0.488450553034197,0.999856529260043
"Dhps",152.646357582827,1.73557235489283e-06,0.00144268529070226,0.524266990960589,0.999856529260043
"Dhrs1",341.561713274814,-1.64705533558247e-06,0.00144267689776233,0.653520567696744,0.999856529260043
"Dhrs11",69.3488139096674,-1.12731544246607e-06,0.00144269052866536,0.54531800791057,0.999856529260043
"Dhrs13",57.7064024231423,3.08500147718254e-06,0.0014426928900589,0.0649484796420172,0.999856529260043
"Dhrs3",52.7337625111156,-2.68158730778378e-06,0.00144269305808781,0.100485405618024,0.999856529260043
