"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"B3gat3",28.9324332039669,-0.0129702255332792,0.179258571098463,0.827556683962116,NA
"B3glct",26.0993153214169,-0.0304148414336978,0.183073883615258,0.597931734870141,NA
"B3gnt8",54.2518510401212,-0.0891235674108005,0.201650700437043,0.212699564702149,0.740079723902327
"B3gntl1",25.637048339173,0.0712896280659619,0.197342244427117,0.244508875419044,NA
"B430306N03Rik",30.262095039696,-0.101406862165421,0.214705173521306,0.134994090043204,NA
"B4galnt1",408.836061905289,-0.120115050303255,0.187172780171708,0.227715447700239,0.758537280333877
"B4galt1",199.633205726947,-0.0481472583563253,0.168590816811132,0.57092097832119,0.916344976723029
"B4galt3",16.7657003726137,-0.0306227938426225,0.186117144599142,0.541676038797293,NA
"B4galt5",37.61409891862,0.0117304307963966,0.176564761208919,0.860189932339143,NA
"B4galt6",99.1300506411601,-0.0568571537403104,0.180842572966975,0.458994318439756,0.886604013519067
"B4galt7",7.31339768334195,-0.0063707868777865,0.186400970822442,0.859295179255732,NA
"B9d2",20.5254074668145,-0.03795273401923,0.186931786163392,0.472960785675675,NA
"BC003965",43.104115714672,-0.0983737599903407,0.206298217570135,0.189853731818296,0.713262907449492
"BC004004",43.3891228695599,0.00457878573966491,0.175061241117775,0.948354934741237,0.994211912993272
"BC005537",73.7107490938715,0.0114117166177697,0.175395661340752,0.86959589506383,0.987153391315185
"BC005561",23.7253683156397,0.0448658807913257,0.18745632624179,0.437719167795843,NA
"BC005624",181.065119802781,-0.0471026223477013,0.166084982622768,0.587545791610417,0.920574921973803
"BC017158",37.5950731919135,-0.0742824918154138,0.195343827218965,0.269096987772338,NA
"BC028528",109.504951566596,-0.0711624545030082,0.187839577293102,0.343627581554605,0.836696095145695
"BC030867",40.5969060002992,0.146281238902075,0.248484428878271,0.077987151652773,0.501788078944996
"BC031181",32.6715324458391,-0.0260542882814425,0.181363786973567,0.666676446109602,NA
"BC035044",107.193257085736,-0.0383638151445745,0.17074344072443,0.634666233095518,0.932181812421119
"BC048403",12.2193428609998,-0.0176646252007769,0.185648220237122,0.683336842760735,NA
"BC055324",99.1873248068363,0.0551347060861405,0.175144237831153,0.50193479346667,0.895748412868979
"Babam1",188.608321494182,0.069354947858328,0.171365794318626,0.443789378571841,0.882212119049178
"Babam2",98.257428685453,0.0849772597085556,0.191141092878355,0.293883775127569,0.805306819820837
"Bace1",132.931851165164,-0.171181513598182,0.239577437211012,0.101778883987657,0.56022809566436
"Bach1",161.547300609811,-0.163126814442718,0.235965400315182,0.10998596160047,0.587040072789449
"Bad",46.6076616520301,-0.0906275077186757,0.200326890734622,0.229205744437026,0.760319597418134
"Bag1",337.100600741184,0.0116466041337023,0.165555196979928,0.88899203021476,0.988833745877844
"Bag3",8.67081805986139,0.0164613996458573,0.18684858572028,0.67359620319518,NA
"Bag5",74.701094769692,-0.0080931681063031,0.169263538949049,0.914514828341404,0.992108916879898
"Bag6",392.982859510947,0.11220400135992,0.183068570372573,0.256167788872421,0.782428526292243
"Bahcc1",3.51439359214989,0.0188566714014076,0.189644666442548,0.437688925700782,NA
"Bahd1",31.7927880497382,0.00102864505554506,0.178178005639316,0.988696160960616,NA
"Baiap2",18.7492710144724,-0.0512759263604427,0.191429005713786,0.33927596045766,NA
"Bak1",62.9643526718043,0.0352836282635544,0.175313695784566,0.638425497735577,0.9330074586988
"Banf1",61.2965774024511,-0.0583028865071241,0.182809450522102,0.435384248840572,0.878813886606985
"Bank1",19.7322976426058,-0.0685362387396506,0.198552145970302,0.215669556645963,NA
"Banp",37.644783004725,-0.0103919246195883,0.176500261807955,0.872373147338384,NA
"Bap1",103.429292164045,0.0421521340180172,0.172315247646064,0.602866050233454,0.924228570604052
"Bard1",140.545665243425,0.734609845049862,0.377815017432653,0.00228041521109121,0.0640661204106071
"Batf",17.9502689994701,-0.0174694759613432,0.183151544061302,0.733254694462137,NA
"Bax",64.780973791845,-0.0561071170617219,0.187245311932805,0.402553252453544,0.86500935542365
"Baz1a",969.26909967682,0.211099747565429,0.229839350518931,0.0806252242258458,0.510571420998528
"Baz1b",799.753219603993,0.720894058074568,0.279175020899148,0.000561901963857347,0.0253078860705591
"Baz2a",280.49105679699,0.117322124976494,0.185625402554248,0.239296669676512,0.767220946743579
"Baz2b",1725.82330105392,0.0657504080716498,0.158915057843918,0.492012872163522,0.893934552373765
"Bbs12",8.20495322427436,-0.00419238210032082,0.185959682200221,0.910462746642609,NA
"Bbs2",11.4799204866411,0.0134186384544989,0.185562451205262,0.748505930273076,NA
"Bbs9",21.0670859827463,0.0668113721393155,0.197039334790212,0.240614643191693,NA
"Bbx",82.6631452947599,0.0747888091508919,0.183505131364929,0.368776523861781,0.847701005060318
"Bcap29",102.495446071441,-0.102063704242257,0.198325245810744,0.230966585954871,0.760319597418134
"Bcap31",242.70442134084,-0.132758363983077,0.210070747568355,0.165181319867455,0.685917831187802
"Bcas2",139.883897359166,-0.059570648448984,0.171684690282435,0.490974126386305,0.893934552373765
"Bcas3",52.6609926800525,0.057380901776887,0.185727091090966,0.408710473965383,0.866867078736352
"Bcat2",87.062202519413,-0.0826207364468278,0.190619450590651,0.298470416733391,0.806196865760112
"Bccip",174.581816013909,-0.0296838211208271,0.164145601665304,0.726803227042655,0.95618454661217
"Bckdha",85.3791253988852,-0.196384621392083,0.288053389605761,0.0568467546652663,0.453097377423296
"Bckdk",21.8957650103542,0.0240143187823314,0.182578780393956,0.671043568658713,NA
"Bcl10",31.474071670187,0.0477948799582982,0.185491076608728,0.455660996868178,NA
"Bcl2",39.479948273602,-0.0104317951216833,0.176418187934781,0.872993663049894,0.987153391315185
"Bcl2l1",38.2108781705416,0.0120719295063319,0.177234467254083,0.855027782859297,NA
"Bcl2l11",13.3870759670874,-0.0352070601510791,0.188289045767103,0.450179432857941,NA
"Bcl2l13",103.378063973067,0.00172819617489623,0.166612238006697,0.984980832275736,0.997521472292376
"Bcl6",18.5598847247028,-0.0109266941859042,0.182173888078195,0.833695583793784,NA
"Bcl7a",33.2123530380087,-0.0144269031016757,0.179266062377994,0.808555254780321,NA
"Bcl7b",74.1427810199445,-0.0726644737338897,0.184272707444755,0.368635127906104,0.847701005060318
"Bcl7c",58.5897188326911,0.0338744494410221,0.176568330687927,0.64159221972944,0.935008030281937
"Bcl9",21.7366369043041,-0.00309069468020985,0.18096742007305,0.95324222352264,NA
"Bcl9l",12.9935023237318,-0.0209163155414278,0.185914134792455,0.631736493710536,NA
"Bclaf1",560.598215706393,0.271081498617767,0.262944422295199,0.0446957947093899,0.405189512740875
"Bclaf3",43.0274203628079,0.00374296893486157,0.176201153728202,0.956322768682857,0.99422591297068
"Bcor",271.729274652176,0.484176281789728,0.348195913256767,0.0097056761540527,0.169343782945959
"Bcorl1",57.3296364056867,-0.00560697228301568,0.172976153496559,0.935701760557774,0.993550844394523
"Bcr",75.6438481545969,0.0945746870232858,0.196914052244523,0.251744982411599,0.778133319817986
"Bcs1l",18.9751536776419,0.000424867263138517,0.181639955129743,0.995730065538413,NA
"Bdp1",252.779018966438,0.177338791407767,0.228488418940694,0.108612217001104,0.582584434292309
"Becn1",303.057705395435,-0.00873622683776073,0.15972075944645,0.917783174367271,0.992108916879898
"Bend3",15.7254042129719,0.0658914799332432,0.198963639266681,0.197104490202594,NA
"Bet1",18.4439469508666,-0.0285365216944642,0.18478531654798,0.584359869994088,NA
"Bet1l",16.9490937778806,-0.0515275401069236,0.193381723923965,0.272110355390579,NA
"Bex3",101.103678907552,-0.163775474491424,0.240465218080003,0.103487593077041,0.567431971702614
"Bex6",35.8042363694642,-0.124299973702525,0.230117917689788,0.0999723481809849,NA
"Bfar",78.9310555676846,-0.121489482122431,0.215878800557518,0.157603542906974,0.67400158703623
"Bfsp1",17.081617229039,0.067578176964762,0.199157811559425,0.206060011550689,NA
"Bhlhe40",30.0977262606702,-0.0251560799245434,0.180566641682284,0.680399767993562,NA
"Bicd2",117.197554331111,-0.012459963957425,0.16479190633456,0.877834345453352,0.987153391315185
"Bicra",33.2045023757011,-0.0159899521731184,0.17873415239931,0.79716069881196,NA
"Bicral",45.6497278998704,0.0122486683263626,0.174761931750298,0.861940350224241,0.987153391315185
"Bid",51.815629482344,0.0477933515488992,0.179835992917806,0.515185088420602,0.89872074279718
"Bin1",46.2523982421201,-0.0677229340475409,0.188561197159246,0.350446226472967,0.83960252921536
"Bin2",375.125167069057,-0.0194408789041068,0.155803660520058,0.826610139353682,0.979079005793015
"Bin3",132.672762262076,-0.0871630933529501,0.190600791078066,0.289954186778753,0.802746906626557
"Birc2",122.940309869393,0.00144919451992881,0.164782408338621,0.989190705113189,0.997521472292376
"Birc3",32.0249387693364,-0.0645397808493222,0.19195185111474,0.316908206480834,NA
"Birc5",82.5407887340356,0.0503200000301186,0.175237386009338,0.530665205355464,0.904523968326019
"Birc6",823.707956840769,0.858904470375403,0.274403200785303,9.41741880259631e-05,0.00732107557599097
"Bivm",6.09605545815211,-0.0245634292784589,0.189464104042871,0.450576551314382,NA
"Blm",76.4250386384437,1.07024773699247,0.43188572692629,0.000512327744368971,0.0236378857666172
"Blmh",490.813024534325,0.126930355368261,0.206499179924828,0.180881698248545,0.70356657817717
"Bloc1s1",163.149466407764,-0.145463681052549,0.218260829078836,0.139714076373727,0.63976443559231
"Bloc1s2",27.5456367955041,0.0436316594496468,0.185681424290516,0.469635317689871,NA
"Bloc1s4",31.6433508949864,-0.0675548756770723,0.1971535078149,0.248172058457983,NA
"Bloc1s5",33.4530120567237,-0.0320228286516995,0.180966483230246,0.611211589222088,NA
"Bloc1s6",36.8975341960726,-0.051406109755937,0.18495253623801,0.441991266458607,NA
"Blvra",84.4559754739974,-0.0621439627861407,0.178857373254312,0.444525037081573,0.882292966669425
"Blvrb",14.682170654391,-0.0442952086413031,0.191738321607594,0.308532027369525,NA
"Blzf1",31.3654590630292,-0.0017156147708444,0.177840721026186,0.975899487355,NA
"Bmi1",33.9762471175284,-0.0396759332386639,0.184780888829731,0.510365964421317,NA
"Bmp2k",33.3619426438942,0.0823467740413341,0.200901167323099,0.222170376423307,NA
"Bmpr2",59.9222427021297,0.0478552420134118,0.180564673792755,0.51286720752862,0.89872074279718
"Bms1",366.617152974498,0.673354932425683,0.299761835242676,0.00138697301601978,0.0463004227406603
"Bmt2",45.5297168138122,-0.0416890166398664,0.181798589757067,0.535499622837099,0.90796544953706
"Bmx",64.5269202562536,-0.106892556893206,0.205580933137436,0.194830056980655,0.719831102451312
"Bnip1",60.6974526758632,-0.0273219856244337,0.177568053361436,0.682765043288356,0.947097763959607
"Bnip2",115.419429060249,-0.0149775316650334,0.165058424990859,0.853946617145146,0.986576183283777
"Bnip3",51.65489234147,-0.0793710899836136,0.192521353012391,0.294671587361512,0.805526704300573
"Bod1l",360.817178558122,0.673857106693611,0.328864820545051,0.00207837370290978,0.060797787443366
"Bola1",54.49175330904,0.0108704871066379,0.175069923047549,0.874849637140351,0.987153391315185
"Bola2",31.9222402436482,0.0581302607015788,0.190428380376727,0.354872211154115,NA
"Bola3",12.2427017804264,-0.00434975488571201,0.184313189629472,0.920285342746984,NA
"Bop1",196.698764281771,0.184309956150464,0.235448987339527,0.0975495935486441,0.550839744665229
"Bora",29.6564237869018,0.0544960601585242,0.18849093090947,0.388409942854621,NA
"Borcs7",9.9212844205404,0.00868219112986116,0.185447161274289,0.833549696422306,NA
"Borcs8",66.0443255621198,-0.02957049012665,0.173864285264763,0.689138401737883,0.948689948158758
"Bpgm",29.8832178483872,0.0119315134406334,0.178798772705802,0.84900694444082,NA
"Bphl",104.367181978482,-0.0286845286757062,0.171727522407944,0.706356067645657,0.950028475958994
"Bpnt1",46.14979429115,0.0832076227588035,0.196632838576472,0.258412366135025,0.783719149985145
"Bptf",305.199926443026,0.425266238819014,0.339819433425107,0.0145388379283122,0.217734144791495
"Braf",64.6346810586404,-0.133289756951658,0.225685337346944,0.128604091574071,0.623026028035772
"Brap",168.522436425899,-0.053768221237359,0.168191548832473,0.53857194203437,0.909651386296484
"Brat1",34.483918865938,-0.15445630956318,0.265762011143991,0.0510316999558415,NA
"Brca1",125.202317007818,1.64544445440081,0.362010063583616,2.40649689545011e-07,0.000151742998685327
"Brca2",111.538726413275,1.01035694094112,0.375575931493713,0.000307867653030381,0.0171289110877197
"Brcc3",158.811838765439,0.0415678172140393,0.1672601103339,0.626175263511197,0.929563409012479
"Brd1",220.824741564299,0.0870445618719979,0.178254753635678,0.347623431269908,0.83960252921536
"Brd2",466.01671187488,-0.0204254396476658,0.160199723113444,0.812386943204185,0.976391441046085
"Brd3",118.214472361838,-0.0448686902184778,0.172602463038148,0.579564721131814,0.918549671580328
"Brd4",188.600220368219,0.168545824426239,0.232749502033955,0.11043703817533,0.587142717555614
"Brd7",307.630175947019,0.00818332694616354,0.15579275638643,0.928766134132419,0.992801538701496
"Brd8",296.928575069828,0.351571660100595,0.35963412727513,0.0241472537069571,0.292186918522349
"Brd9",115.96644392434,0.0219145743871662,0.165705490936497,0.797492956303616,0.97200810588928
"Brf1",113.322541771404,0.0198705391407699,0.167726383797855,0.80674866512647,0.974930762018521
"Brf2",14.1509396996018,0.0024495761325215,0.18384135229279,0.960404821333543,NA
"Bri3",13.2118848617493,0.00166161570829232,0.183965475877845,0.973383607880755,NA
"Bri3bp",84.6442561974893,-0.0416105699352297,0.178257798274123,0.567853338069232,0.914751945455417
"Brip1",114.376427331991,0.51286904108631,0.483550365962672,0.0111514062957666,0.181851237725504
"Brix1",189.576945431474,0.0436230928123132,0.167597891820032,0.609652235029256,0.926898290436782
"Brk1",102.197000962174,-0.173247042040547,0.247878509111558,0.0915833478984515,0.538586009661878
"Brms1l",56.5913966835096,-0.0766151871836556,0.189999031815742,0.321640403420206,0.826957919899812
"Brox",49.2084438194569,-0.00825818717351294,0.175972422779143,0.903161390339147,0.991504701272462
"Brpf1",204.204981186803,0.120401997508991,0.193737417653981,0.2187563308228,0.746674067689205
"Brpf3",104.203865675538,-0.106008194671293,0.200261846844354,0.22313060903519,0.753444131482143
"Brwd1",127.589509901499,0.0876327008548138,0.183269503776388,0.327526531713392,0.829139684144853
"Brwd3",121.104962286178,0.186976559995177,0.251643239401897,0.0870732019953293,0.525681299280313
"Bscl2",129.361557269935,-0.0539343515436706,0.175691589501509,0.506571174530132,0.897387608447913
"Bsdc1",80.3714387322882,-0.189157875792563,0.274525324533956,0.0688839926722869,0.478421835418258
"Bsg",377.382929895355,-0.0855471276774279,0.172436049135414,0.36337415773326,0.844164401828377
"Bsn",59.1340168947496,-0.0150301113446335,0.173015195893032,0.832816247876933,0.979685951213219
"Bst1",46.8372170535157,-0.0558588477744447,0.184918886753692,0.422226303224129,0.876098026361668
"Bst2",67.2952887920969,-0.0407059855112486,0.178852287929712,0.564209921628507,0.914751945455417
"Btaf1",480.928543258633,0.0386106057896509,0.156601179744775,0.675231999514318,0.945086108582643
"Btbd1",46.0847826271638,0.0419698227774839,0.181229171682629,0.537048097542865,0.909232683041694
"Btbd10",34.8082933645211,0.0530022503218552,0.1865888358441,0.420765875513455,NA
"Btbd2",24.910718400563,0.0358561023282641,0.184108454345305,0.544560160838331,NA
"Btbd7",53.3612045601667,0.0611245269441928,0.186915402805144,0.390962075802015,0.854006843793855
"Btbd8",17.5832515549782,0.0508700212454389,0.192715672154999,0.307576234496145,NA
"Btbd9",13.5150687561677,0.0129071841767555,0.184803697008423,0.772432052056698,NA
"Btd",26.9631073030332,-0.0983759821851764,0.216667200217617,0.0972514785143824,NA
"Btf3",364.496508570166,0.0107077903270484,0.154356191601948,0.907942130353425,0.992108916879898
"Btg1",88.8394225109498,-0.0287565571452183,0.169598975712669,0.716388603500678,0.952642194856864
"Btg3",11.5129197004071,0.0242176453729377,0.186688848418334,0.579130466555948,NA
"Btk",256.443723449295,0.00897175772361449,0.15867225694833,0.919874339144621,0.992108916879898
"Btla",63.2909400236168,0.00837866954208095,0.174186003864195,0.90563094165338,0.992108916879898
"Btrc",57.0987375845086,0.00938748491825342,0.175527084999501,0.894978001785048,0.990625359070986
"Bub1",109.695154639455,1.10372757618048,0.3689242387777,0.000123259250341319,0.00906945727262599
"Bub1b",313.350069010307,0.866039003064662,0.320421497605855,0.000330495630975547,0.0172069973007911
"Bub3",138.044623412536,-0.0301114035966687,0.167228069942995,0.712310041039917,0.951344237124563
"Bud13",94.6040004814694,0.0227907712747023,0.168629430285684,0.777450770248686,0.969773297210515
"Bud23",37.6642942273619,-0.0396513668898401,0.183274223068297,0.531736293738305,NA
"Bud31",61.0087493140181,-0.0750092633990424,0.188054572472682,0.336665640023289,0.831047197534653
"Bysl",95.746931655194,0.040974313100734,0.171772532146561,0.613101686912439,0.928074706115789
"Bzw1",434.438761215654,0.0620717768119811,0.162670912575026,0.505500793165222,0.897034709572432
"Bzw2",138.578683716692,0.29433058511801,0.351244159832746,0.0339973595607995,0.349519955629597
"C130050O18Rik",22.4112682115833,-0.0341973662085648,0.184534305268685,0.544641550393278,NA
"C1d",20.835791606188,-0.0324854095960891,0.185054103819269,0.5449579424042,NA
"C1galt1",35.7207177387456,-0.0216196097097003,0.180544412617616,0.719245205652431,NA
"C1galt1c1",299.6141979213,-0.0508581290844619,0.163165524605125,0.572302326079867,0.916344976723029
"C1qb",16.4627663216419,-0.139347121447992,0.264125713222469,0.0136287017734818,NA
"C1qbp",321.750297317849,0.154334909380158,0.210367977867473,0.143635034433405,0.647441477688304
"C1qc",12.3058584842026,-0.126394774774173,0.251755639590708,0.0108458241975478,NA
"C1qtnf12",62.7999427926142,-0.0581861277278248,0.182821947487284,0.437163760940703,0.879159298045958
"C1rl",109.458173418091,-0.527799396367792,0.444822015004899,0.009862185970605,0.170911312455633
"C2cd2",12.437248839673,0.0301058548834873,0.187479680259386,0.508846184300734,NA
"C2cd2l",19.0010533401619,0.05461495598401,0.192312190528791,0.319256123103111,NA
"C2cd3",131.612678470999,0.268692261841275,0.322751841392106,0.0420190079257835,0.388881937650152
"C2cd5",132.57428998,0.0931378390546499,0.18475753091647,0.306032174251816,0.811557284522923
"C3",2419.93225607588,-0.0561419795002006,0.171497341732865,0.510646839080853,0.89872074279718
"C330007P06Rik",67.6966978063322,-0.0887751416757565,0.194319387641635,0.26765248242916,0.791988771820931
"C4b",22.5402934026424,-0.041848101868163,0.186972275106388,0.45491715430877,NA
"C530008M17Rik",1.85884939697985,0.0164558535091025,0.190409769335146,0.248566368130973,NA
"C5ar1",14.2491801108467,-0.0213653729948156,0.185216979803574,0.649285787765416,NA
"C5ar2",21.2199798171764,-1.17903075010237,1.00015997777287,0.00405246977134504,NA
"C87436",31.1780869202584,-0.00357251691334525,0.178027020856049,0.952146051061047,NA
"Caap1",41.5309300089237,-0.00100230749726441,0.176550466294834,0.98565527577782,0.997521472292376
"Cab39",113.47376807793,-0.0371610819508557,0.169307685584044,0.650197102633272,0.937466605041621
"Cabin1",196.603806071987,0.0916235089799783,0.180146130490942,0.329270313788296,0.829417757238276
"Cables2",62.2763622131797,-0.050637268716306,0.180616234633461,0.492920012156374,0.893934552373765
"Cacfd1",15.1880093332667,-0.0234127274883401,0.18526416701238,0.627898037850811,NA
"Cacna1f",5.50348055916697,-4.08054509388031e-05,0.18710619029181,0.997047487300863,NA
"Cactin",108.576271605844,0.0945366218477403,0.188943111713621,0.291873069120239,0.803365610592549
"Cacul1",84.2752888337115,0.0908792866633064,0.192377489915962,0.278418708391846,0.796694564938614
"Cacybp",186.458883288978,-0.034343835422369,0.165450687803856,0.68543359705277,0.947584814439579
"Cad",440.840795323557,1.59606226097611,0.321317166267456,3.10889372505416e-08,2.52042455566891e-05
"Calcoco1",59.6857650452097,-0.130525684877444,0.228738389080519,0.111290449780291,0.587835555810854
"Calcrl",31.4156240247659,0.00128053491231255,0.177955913244514,0.984862234626342,NA
"Calhm6",22.1587747745309,-0.00187363613322922,0.182190442969498,0.967997457481064,NA
"Calm1",433.604944450218,-0.0707947454287771,0.164200736085148,0.447213288378578,0.882705318818908
"Calm2",850.030337971904,-0.0265731306512935,0.156893654355396,0.765101320114957,0.968286776076637
"Calm3",421.16049341261,-0.081281650294997,0.173244339621986,0.380927915847657,0.850231721084856
"Calml4",6.58618559295584,-0.0641322635222173,0.203333139052584,0.0556053802483911,NA
"Calr",3405.3273822063,0.019259462428859,0.160781852219781,0.826745441046043,0.979079005793015
"Calr3",5.36418386590428,-0.0356052049857191,0.192443901318439,0.222048624756061,NA
"Calu",355.761450543693,-0.138106469346003,0.211961128524856,0.157193344742833,0.673700612187864
"Camk1",64.4316064907888,-0.131388175569753,0.235359159013687,0.0959908481964752,0.548932781663076
"Camk1d",43.6449374073071,-0.0441691050287877,0.180985998165192,0.522613448368883,0.899965409250789
"Camk2g",61.9934103054548,-0.0103765037773978,0.171518220856087,0.886802493027333,0.988345721522096
"Camkk1",8.47725274563472,-0.00504903405866617,0.185843544878242,0.891518143567239,NA
"Camkk2",61.471583992521,0.070996705179079,0.18688732483101,0.357640881971446,0.842923943165594
"Caml",44.109519517212,-0.108765138411235,0.213514060124535,0.156846817218953,0.673302335641119
"Camp",760.133475924274,0.0305405421467851,0.156752498614795,0.73794704840175,0.959303007805313
"Camsap1",81.8376674646495,0.0732192088235123,0.186209580856899,0.359001662167736,0.842923943165594
"Camsap2",20.8823845233179,0.0262943670315973,0.183897348100144,0.628899178270034,NA
"Camta2",87.9130853436764,-0.00898881428872635,0.170146625228312,0.904368552861494,0.991885687584417
"Cand1",311.56721780894,0.719552543616893,0.325693446712303,0.0013610935362168,0.0459673384865543
"Cand2",25.8003796976941,0.0730489465033662,0.201333449716304,0.179431507148749,NA
"Cant1",89.1832785053733,0.00884957017421754,0.169617761185751,0.909945190434627,0.992108916879898
"Canx",2348.11369894954,-0.007336894480181,0.157224103077212,0.931163337076052,0.992801538701496
"Cap1",1119.33676430917,0.0263391557164149,0.157895736732166,0.754898055399886,0.965963126131759
"Capg",222.432665115036,-0.109660008707855,0.192365160715638,0.239180660398853,0.767220946743579
"Capn1",295.709482400299,0.0205161078078436,0.157571510730722,0.819075054506536,0.977548897676667
"Capn10",10.9059746585168,-0.0180759091024115,0.185934055626942,0.673090666558868,NA
"Capn15",47.7266385442519,-0.0226639448810257,0.176856529667471,0.7383333282647,0.959303007805313
"Capn2",46.1769851356813,-0.0736218489523988,0.19219829989483,0.302602348807391,0.806938286297515
"Capn3",6.42959321147339,-0.00506696692278445,0.187511751792096,0.859075200155291,NA
"Capn7",87.3342290697784,0.0121694335804833,0.170386206279937,0.875324344532675,0.987153391315185
"Capn9",3.63743091723195,-0.0140472981076533,0.188742753934597,0.596188224670782,NA
"Capns1",197.584281439719,0.026716482627231,0.162207508723976,0.758701858590987,0.967300903625033
"Caprin1",1248.11916210153,0.456689199290313,0.293575237266424,0.00892979111432636,0.163539037625505
"Capza1",474.252697372976,0.054153801422451,0.161632872326745,0.556283525209458,0.913265391057682
"Capza2",414.076237314299,0.0188592828750279,0.157934779999392,0.831451363466722,0.979548782992246
"Capzb",279.278859089335,-0.00714110300202566,0.156275460808862,0.931532493045785,0.992801538701496
"Car12",11.1416225377489,-0.00511609675269713,0.185586346414489,0.892487663346861,NA
"Card19",24.0413436651445,-0.0761159453506498,0.201199178578658,0.202000657780632,NA
"Card6",12.0760178737396,0.0431066218687655,0.191784837327754,0.31164877876374,NA
"Card9",428.847639197561,-0.0993804521431382,0.173731663840718,0.308863085866936,0.812815998700292
"Carf",12.3088048197278,-0.0238685871133285,0.187014204989671,0.576857364084552,NA
"Carhsp1",8.76108178660997,-0.0151949847381609,0.186738173775563,0.692952909883508,NA
"Carm1",41.5502848623668,0.0193231625811967,0.176607534926055,0.775664442217499,0.969773297210515
"Carmil2",26.6887237682269,0.0244883092712542,0.183658809504563,0.652282741695355,NA
"Carnmt1",72.103154326021,0.00222134290824792,0.171629029342322,0.978050857544429,0.995450340807743
"Cars",103.233958007997,0.226425693625548,0.305022769532999,0.0527498303790423,0.437991100877748
"Cars2",15.2752771679966,-0.0217864903814823,0.1854979117416,0.642676727369634,NA
"Casc3",93.413124514593,0.47925309172366,0.467236982463462,0.0130256139780562,0.203077910234805
"Casd1",128.941372852696,-0.0129159196496755,0.164732204928896,0.874024960806007,0.987153391315185
"Cask",66.1968014297287,0.0749945289394565,0.188620061862879,0.335144835937537,0.830181992119389
"Caskin2",12.1859931100782,0.00608314522600294,0.184340610319471,0.895584025886142,NA
"Casp1",142.188369567988,-0.0421080290163789,0.166875492479387,0.620309349620255,0.92822694203265
"Casp2",93.7546270987861,0.0221362018505073,0.169182092576044,0.780090766831014,0.969773297210515
"Casp3",94.335952668608,-0.0588160819144066,0.179042580803837,0.457127613790204,0.886602600225361
"Casp4",14.9504672102333,0.00717363079406661,0.183926672358155,0.878386202026758,NA
"Casp6",11.7731642065233,-0.00697573963537306,0.184494085891929,0.873242003791948,NA
"Casp7",65.7551804829392,0.00267246686403197,0.173532305356761,0.971538550023386,0.994726766137161
"Casp8",205.843713608962,0.00582159175442826,0.15889502976922,0.948949017120104,0.994211912993272
"Casp8ap2",195.164571774757,0.289587924173611,0.316952870848276,0.0378201130966796,0.370168766878916
"Casp9",8.13263670356346,-0.00517237178079104,0.186012850319053,0.888277017362138,NA
"Cass4",11.3392915112028,0.00383713512730489,0.184528488117786,0.932607573390586,NA
"Cast",433.935491806759,-0.0178305150386476,0.160488097519028,0.834473017055097,0.980462602854591
"Castor2",13.3597140821428,0.0085617795649354,0.183930524396238,0.857092678735043,NA
"Casz1",63.794673898836,-0.0274142635021852,0.174295644679872,0.707360701742471,0.950028475958994
"Cat",244.036577760464,0.0661803358289561,0.170896893288203,0.459495466980765,0.886604013519067
"Cbfa2t2",43.8504277965289,0.055022896538297,0.185135154122846,0.428426794515349,0.877362655274583
"Cbfa2t3",138.637710236397,-0.118964164118426,0.198868945978345,0.209516498269793,0.738271428963757
"Cbfb",246.251733390742,-0.0778269108376142,0.177267248273206,0.384221450829334,0.851170997062451
"Cbl",160.813538171057,0.164403177199949,0.225698347050028,0.119905363686236,0.61137730361131
"Cblb",46.420104993991,0.0929174061269344,0.202002742732175,0.216235784365522,0.74372004622687
"Cbll1",22.8879807019621,-0.00211542111247545,0.180482569032963,0.967831443627967,NA
"Cbr1",70.7544656631198,-0.0203267710222579,0.173369883365372,0.778107030587946,0.969773297210515
"Cbr4",47.5875663659562,-0.0742832153698195,0.193005938373233,0.292943005438862,0.803937323978212
"Cbwd1",78.6730563227822,-0.0177576006833669,0.174440420247387,0.801199293136257,0.972829744922762
"Cbx1",162.242035064,-0.0882751689440515,0.18235630669474,0.328850760379327,0.829417757238276
"Cbx4",202.560544526923,0.0600152143128162,0.170042974768286,0.484947476719357,0.892247565823188
"Cbx5",108.834044615106,0.0977295968419589,0.19263461921305,0.263878655675977,0.788607264709675
"Cbx8",48.2083903201878,-0.177044521161014,0.28385718949848,0.0527080444517196,0.437991100877748
"Cby1",6.02706113860157,-0.0118657268929948,0.18742906260873,0.720994271356853,NA
"Cc2d1a",56.0800421597324,0.0675590571833674,0.18640500045635,0.370866522841987,0.848053416553632
"Cc2d1b",120.370800894749,0.123131431538467,0.203011452648808,0.19461717390904,0.719513004517135
"Cc2d2a",1.41944006654728,0.0207557055447337,0.191209402716106,0.0980215259262761,NA
"Ccar1",449.797498285439,0.0439941463508258,0.157424183167093,0.634581318172005,0.932181812421119
"Ccar2",167.540227337471,0.0455452685415897,0.165594744174968,0.603785265811627,0.924743037636436
"Ccdc102a",21.0722512904922,-0.123663697148732,0.240591211861846,0.0480441856784217,NA
"Ccdc107",9.80391367081944,-0.0328560008009608,0.189287310145363,0.423289942598534,NA
"Ccdc112",11.3859086563467,-0.012949384676746,0.185421587330163,0.756063224641172,NA
