"Gene","Ribo_logFC","Ribo_padj","Input_logFC","Input_padj","TE_logFC","TE_padj","Group"
"Eif3e",-0.149078461221008,0.657103285533872,0.0104098299788156,0.98632623583078,-0.0185884354475176,0.901794253269926,"No change"
"Eif3f",-0.394513860236178,0.191534458769923,0.52099944882359,0.250700164741883,-0.996448978423208,0.196263647415719,"No change"
"Eif3g",0.0271991459733855,0.960506289309808,0.0756440174890532,0.913798481720544,-0.00806931428529497,0.963371684999819,"No change"
"Eif3h",0.299374481921676,0.2751801213692,0.14087551134993,0.818273077792191,0.0084243359483813,0.967848083793123,"No change"
"Eif3i",0.151933017905299,0.676183661571138,0.109023736552899,0.875484414392722,0.000732024636451207,0.99239598236864,"No change"
"Eif3k",-0.0678428838295977,0.878263202382049,0.208697551164863,0.722796455988214,-0.0282134031266663,0.769281902323544,"No change"
"Eif3l",0.0132964439278277,0.985378530512874,-0.162064213341533,0.784000671515647,0.0211193043591145,0.891494627546609,"No change"
"Eif3m",-0.17866742710912,0.591816635549117,0.0778516714036757,0.910001536240807,-0.0295407994620554,0.797424070334088,"No change"
"Eif4a1",-0.0271837540053266,0.951046311191496,0.0251033117800136,0.971464559780613,-0.00948610332890423,0.965905117388885,"No change"
"Eif4a2",0.10656897779557,0.791075138991785,0.420179825666066,0.306020645844125,-0.0343727130169238,0.761048729117859,"No change"
"Eif4a3",-0.112585196019623,0.778758244946828,0.0370038613210173,0.954580158579215,-0.0182582912055326,0.901794253269926,"No change"
"Eif4b",0.0641048758182694,0.877456766639918,0.141598670042346,0.818273077792191,-0.0145591517219901,0.929286420067521,"No change"
"Eif4e",-0.103684395017274,0.784324268597638,-0.16706203287346,0.770838176126857,0.0079924839022158,0.968392286718077,"No change"
"Eif4g1",-0.684836734905127,0.00193556867058454,-0.14823222698381,0.807951805067551,-0.0456453000134825,0.704906895323353,"No change"
"Eif4g3",-0.255176214745045,0.349325267700206,-0.26849228987059,0.582964668866961,0.00563340190303385,0.977172383610709,"No change"
"Eif4h",-0.76900091989196,0.0096539915477291,0.0390106710564405,0.953636556775261,-0.66999145737295,0.245138152718395,"No change"
"Eif5",0.083150658839107,0.838134322112766,0.0119096204671642,0.982291863399843,0.00727127218521892,0.973620895457155,"No change"
"Eif5a",0.0258827607131677,0.960506289309808,-0.0321465177225119,0.961492374377953,0.00479456502976345,0.977172383610709,"No change"
"Eif5b",-0.922980105921909,0.00031725476900714,0.159352697866561,0.792943162159747,-1.09240078449442,0.0794775513101819,"No change"
"Eif6",0.0462525664576547,0.929193785575058,0.101484549087454,0.884451051167957,-0.0072140903967445,0.962838999568908,"No change"
"Elane",-0.707592683476743,0.00105296375498214,-0.972321287724886,0.00516857654663634,0.0188178132945219,0.880910386327615,"Forwarded"
"Elavl1",0.11733934205891,0.773158412761466,-0.118490731637969,0.850936524136793,0.0308586750786179,0.825491116740455,"No change"
"Elf1",0.550645063827809,0.0181363997067261,0.0799647953069024,0.908344936428218,0.030426100718435,0.761048729117859,"No change"
"Elf4",0.118900388013807,0.769876862018771,-0.0745565295354993,0.912760191348057,0.0153879827672875,0.901794253269926,"No change"
"Elmo1",-0.00624656731540926,0.995455365665798,-0.168565120736015,0.776425320128427,0.0141504043813837,0.911030493656232,"No change"
"Elmo2",0.612290835516609,0.054036109998816,0.0546500740214082,0.934211547033104,0.0483289724512303,0.64694031972851,"No change"
"Eloa",-0.0237129666528744,0.967551605350262,-0.0676705233690891,0.918984696288228,0.00389337648017513,0.979097689533387,"No change"
"Elp2",-0.041085101470738,0.935926977572438,-0.189765351133,0.735636684139696,0.0135435595663183,0.928141725455475,"No change"
"Elp3",0.0239613435473443,0.967551605350262,-0.219818900508768,0.688247980552971,0.0296410447329836,0.818344796435249,"No change"
"Emb",0.110700411234936,0.745739890490866,0.661312511195021,0.0259951498096039,-0.117148333814138,0.440565590034939,"No change"
"Emc1",-0.152455418548124,0.662553982199453,-0.119545760641814,0.849418509183412,-0.000333519074272267,0.996088199625694,"No change"
"Emc2",-0.089835989773936,0.832626841638886,0.0985365114794862,0.887899876880892,-0.022437345529878,0.859517016772853,"No change"
"Emc7",-0.0241091783200362,0.966969430529715,0.0530656831702977,0.939592827562747,-0.0102317583680931,0.947943659320592,"No change"
"Emg1",0.0386268850795963,0.942179174961575,0.0885469993842421,0.900841568126731,-0.00643634181106781,0.968800369242111,"No change"
"Emilin1",0.0246425868744499,0.96408556390245,-0.220836646645586,0.682537375465569,0.035096199127272,0.799879057765718,"No change"
"Emilin2",0.112057956508357,0.779873235289382,0.254525854981675,0.617392411620608,-0.0166645285748732,0.911030493656232,"No change"
"Emp3",0.0663710357199586,0.873147950566768,-0.111962086340177,0.862713224868419,0.0177337676137255,0.860308857820027,"No change"
"Eno1",0.128892995074879,0.735794964032581,-0.0224753084197832,0.973625160333665,0.0236585142539322,0.859517016772853,"No change"
"Entpd1",-0.285186463134183,0.349325267700206,-0.377769603831232,0.404201084781399,0.00860659000856666,0.95621335713425,"No change"
"Ep300",0.0255772165289511,0.96371755000728,0.163875864884473,0.786687836753565,-0.0217478730235843,0.88058811103025,"No change"
"Ep400",-0.228826557981039,0.437307875060506,-0.00750518701893119,0.988947076728108,-0.0255389699684839,0.859517016772853,"No change"
"Epha7",-7.39760287904384,3.03293632821467e-30,-7.34477116098145,2.59447381243565e-62,-0.00194027244684966,0.98251319161761,"Forwarded"
"Eprs",-0.453793637146631,0.0531332620624546,-0.377696431597827,0.357494000888409,-0.00132879415191767,0.99239598236864,"No change"
"Eps15",0.0870970392219101,0.83726303753881,-0.0681473273623783,0.919706336154629,0.0139139877634974,0.911030493656232,"No change"
"Erap1",0.00760091405473175,0.993785887524642,0.124353206062466,0.844637016269128,-0.0174887974791667,0.911030493656232,"No change"
"Erbin",-0.0406365938723227,0.926546586557216,-0.139772726995475,0.819727349916999,0.0115176626412398,0.935960366150317,"No change"
"Ergic3",-0.172414790766285,0.62140637972002,0.091270431262937,0.898985651868177,-0.0246641090180067,0.801255231634294,"No change"
"Eri1",-0.0542212081302671,0.911323356452223,-0.135088933459523,0.82767031663153,0.00497203130347605,0.973620895457155,"No change"
"Erlin1",-0.112269784090154,0.783474423015075,0.0639167384171149,0.928738176340831,-0.023485369881164,0.859517016772853,"No change"
"Ero1l",0.245022278735816,0.411323681165818,0.153083224205625,0.804347398941615,0.00118750081825234,0.990881495266081,"No change"
"Erp29",0.207293273064753,0.47576176944789,0.579975155419035,0.177912064779294,-0.0279726296398582,0.761048729117859,"No change"
"Erp44",-0.106508898112382,0.794181057218464,0.00779167418956903,0.989252973147604,-0.0174425500984576,0.911030493656232,"No change"
"Esd",-0.0841357137338166,0.845273653128086,0.132107813800858,0.832150506590617,-0.0242323517684208,0.818344796435249,"No change"
"Esf1",-0.561137576758851,0.0808596376791041,-0.0527566740671961,0.938614832486382,-0.0348909960043156,0.716965682936835,"No change"
"Esyt1",-0.090477733009283,0.809620251828558,0.038264308120734,0.953636556775261,-0.0205205088289938,0.908144997114669,"No change"
"Etf1",-0.397205577695804,0.142323394266631,-0.222416494109818,0.668571906113331,-0.0168083120589076,0.922486711416301,"No change"
"Etfa",-0.146523539828809,0.687354611597681,0.0340764859817651,0.960762843044168,-0.0202057035989364,0.867079136812678,"No change"
"Etfb",0.00044605538870983,0.999688878855915,0.282853663271453,0.577049350490327,-0.0226180804229426,0.797424070334088,"No change"
"Etv6",0.109664384538103,0.78910811309339,-0.0722809504000203,0.914354329876141,0.0181250302617355,0.865479820933075,"No change"
"Ewsr1",-0.543751705490784,0.00799621379925754,-0.148117772330251,0.804347398941615,-0.0414636782948484,0.761048729117859,"No change"
"Exoc2",-0.0886457844241336,0.837335707917695,-0.117397418865797,0.852533753971552,0.00262216061256636,0.984540629165587,"No change"
"Exoc5",-0.0708231038759092,0.876441829796093,-0.331709902087212,0.466469352076498,0.0193427962699859,0.869976399841786,"No change"
"Exoc6",0.215412151656669,0.497684397771886,0.323289154264918,0.488747066490048,-0.0135082815478601,0.922486711416301,"No change"
"Exosc10",-0.216438655533121,0.520190057013782,-0.177613226783691,0.754859602883892,-0.00715773122937543,0.968800369242111,"No change"
"Exosc7",0.0602033508736211,0.894813220986539,0.181286394043444,0.756437088405739,-0.0150555311770502,0.911030493656232,"No change"
"Exosc8",-0.0209187900725607,0.973949669914792,0.139558243355608,0.823566366669703,-0.0183527915746877,0.887250072032727,"No change"
"Exosc9",-0.37653455951902,0.202324218595073,-0.0455802553886567,0.945206223072128,-0.0267670265444697,0.807599069914335,"No change"
"Ezh2",-0.143790829773787,0.673212063620924,0.18170127719243,0.759106549443781,-0.0473475861762499,0.699386856618815,"No change"
"Ezr",-0.0141127970410481,0.984029311964907,-0.205403908314397,0.703719630706869,0.0247476532008993,0.865479820933075,"No change"
"F10",0.247810694882113,0.321830751867878,0.351010830447468,0.422410324769387,-0.0189629313560841,0.911030493656232,"No change"
"F13a1",0.232132545268064,0.394360439286168,0.816916299944357,0.0203308990058856,-0.0061117812525206,0.973620895457155,"No change"
"F5",0.00347446348774659,0.99805434446728,0.0547083655434542,0.936221518871583,-0.00618385280908203,0.968392286718077,"No change"
"Faf1",-0.070548844973034,0.868284237463659,0.0330540766978289,0.961395036373878,-0.0171300481936225,0.918654261426232,"No change"
"Fam107b",0.0850274284459353,0.827313081661465,0.038132447139589,0.953636556775261,0.00200230957157314,0.989607803340557,"No change"
"Fam111a",-0.106171784109414,0.780943732762464,-0.018418941140032,0.976920326194151,-0.0113773606687478,0.947943659320592,"No change"
"Fam120a",0.186470211783109,0.544949774358365,-0.10925613401087,0.871168504721982,0.0387216100513555,0.761048729117859,"No change"
"Fam32a",0.0761229435310782,0.866488983842702,0.293533070315293,0.530593263764547,-0.0240172775476211,0.859517016772853,"No change"
"Fam49b",-0.082730496950439,0.838134322112766,-0.00614625550590717,0.991241908753828,-0.0161515087830208,0.947251983486046,"No change"
"Fam50a",0.0609318948108495,0.894517766510743,0.134892494336564,0.82767031663153,-0.0113045876617773,0.946057453570387,"No change"
"Fam91a1",-0.032507219795111,0.949973900498505,-0.184975668578645,0.747242972223929,0.0113379163924216,0.926151236090828,"No change"
"Far1",0.191373184645394,0.572015189234792,0.0649939175563248,0.926924380334909,0.00811180236011892,0.958044562572351,"No change"
"Farsa",-0.0840799656640189,0.842028458085375,-0.300360443515501,0.502449402409997,0.0217243081023641,0.865479820933075,"No change"
"Farsb",-0.125265170628449,0.752828742339319,-0.315396029748917,0.47827981556632,0.0131829309744362,0.928984200138015,"No change"
"Fau",-0.243279071785776,0.403661833151852,0.331765284746053,0.489280842635586,-0.0465113440899328,0.502653204341308,"No change"
"Fbh1",0.150592557569361,0.669478419329502,0.0101774197620443,0.987267479021787,0.0129662032471636,0.935960366150317,"No change"
"Fbl",-0.184042271733271,0.586760423112113,0.167274415153834,0.765976131512763,-0.0302404979440562,0.733738250595912,"No change"
"Fbxo22",0.312017270526218,0.317214425970346,0.0170377900058829,0.979539963229308,0.0318583552528414,0.797424070334088,"No change"
"Fbxo3",0.0689406273921016,0.878263202382049,-0.0353692013416546,0.955935382825663,0.0110351446214912,0.947943659320592,"No change"
"Fbxo38",0.225570330528534,0.46519478023284,-0.106891805429169,0.876572346638029,0.0320557534336582,0.761048729117859,"No change"
"Fcer1g",0.0400643850178839,0.935384519705416,0.11392716971923,0.857905315460531,-0.00494422814310983,0.968800369242111,"No change"
"Fcgr2b",0.129022025404262,0.737662040390824,0.0658388748563487,0.924241808217402,0.00667463688062078,0.973620895457155,"No change"
"Fcgr3",-0.141123294098994,0.700053539222663,0.135791113517924,0.820955367389293,-0.0511277966577717,0.724140160976262,"No change"
"Fcho1",-0.152010036475053,0.683255158331093,-0.220528141740729,0.683414430103359,0.00180552930013604,0.989607803340557,"No change"
"Fcho2",-0.376823613491603,0.180761340887195,-0.536265530285406,0.226408161959738,0.0116130960459484,0.916915343787211,"No change"
"Fermt3",-0.0488893945338481,0.913795763644843,-0.107341829127056,0.871659612547693,0.00721522977643632,0.971629181096356,"No change"
"Fes",0.0919434518475582,0.813563908840872,0.0329225471711641,0.953636556775261,0.00400708657955831,0.98251319161761,"No change"
"Fgd4",-0.131202658385411,0.734140023752283,-0.181162279657289,0.751556333521666,0.00448932473190766,0.979055261775608,"No change"
"Fgfr1op2",0.203231967379572,0.554012071261632,-0.0410780301622112,0.957649648095712,0.0313242757682332,0.801255231634294,"No change"
"Fgl2",-0.178764211448352,0.612556156730136,-0.250457642610902,0.638233581934057,0.00463967980290512,0.975584533495208,"No change"
"Fh1",-0.355314045887871,0.217039000315181,0.0125554516127385,0.984404856809555,-0.0355727843837098,0.754137347650712,"No change"
"Fignl1",-0.0246999683924912,0.964943579925256,-0.162850598056787,0.784438299237806,0.0161463648141492,0.918654261426232,"No change"
"Fip1l1",0.190077143662096,0.52479624398374,-0.0615570219885412,0.930084431259144,0.0316245158762087,0.822020750061076,"No change"
"Fis1",0.0382835166222087,0.942179174961575,0.266176271420643,0.608119050764824,-0.0171116632839643,0.859517016772853,"No change"
"Fkbp15",-0.217172949073085,0.479940516597588,-0.0614231081953266,0.931914615618021,-0.0159282658847214,0.915828875457655,"No change"
"Fkbp1a",-0.0338408604808262,0.944418162992419,0.0252930735470836,0.971689038432416,-0.00835043290832676,0.956002574583886,"No change"
"Fkbp2",-0.227445374944778,0.459570447080537,0.195175326310899,0.729661499184301,-0.0341394028727023,0.667963885773924,"No change"
"Fkbp3",0.0057285337405487,0.996056015753513,0.112784165249282,0.864111534647606,-0.0146534907200525,0.918654261426232,"No change"
"Fkbp4",0.056635892998455,0.891355297864887,0.0351474645571484,0.959530241164618,-0.000842513021942395,0.994183416796102,"No change"
"Fkbp5",0.388223846724033,0.164768602054145,0.139346346595553,0.819875579133325,0.0192612694487314,0.901794253269926,"No change"
"Fkbp8",-0.0876642212299783,0.835394873286128,0.167883223882932,0.779608207478028,-0.0313180374740537,0.769281902323544,"No change"
"Fli1",0.102933792392093,0.801678663515147,-0.067877508304529,0.919416076427992,0.0216945031866499,0.894214258894308,"No change"
"Flii",-0.0531856739515125,0.909201411477333,-0.105368005371644,0.879214676555574,0.00547426212840798,0.973620895457155,"No change"
"Flna",-0.767018315310318,3.70294071426589e-05,-0.143376832704294,0.814257277525847,-0.0379791707770587,0.72741949054304,"No change"
"Flot1",0.297953723378023,0.297842871228594,0.184429144766608,0.749672881342602,0.00397243925651886,0.98251319161761,"No change"
"Flot2",0.0542424621533052,0.910029615720389,-0.0926747454075734,0.896070533454939,0.0170580768066593,0.911030493656232,"No change"
"Fmnl1",0.334777380370683,0.127308123570951,0.0987921389903911,0.892419900669745,0.0172272560910904,0.916692195111319,"No change"
"Fmr1",-0.277597766358772,0.356675920770131,-0.190607205476082,0.734644942152656,-0.00677136469119607,0.973620895457155,"No change"
"Fn1",-0.244199728070235,0.377940715080537,0.142314572576923,0.815146275784254,-0.0402519979149717,0.440565590034939,"No change"
"Fnbp1",0.386309138170464,0.122011214806879,0.227043195887758,0.684116895712077,0.00573352692951878,0.977172383610709,"No change"
"Fnbp1l",-0.273336825942923,0.342601021248176,-0.428196095711117,0.27630447021465,0.0150136211032255,0.928027871359952,"No change"
"Fnbp4",-0.179182554019078,0.602337141782524,-0.0783674424164702,0.90860389807256,-0.00997489490695441,0.947943659320592,"No change"
"Fnip1",0.0406151132307182,0.935926977572438,0.152508782342516,0.804347398941615,-0.016203442863611,0.911030493656232,"No change"
"Foxp1",0.781722492338595,0.039816885903922,0.209453675500403,0.7014003519491,0.0388889639844705,0.701441032291333,"No change"
"Frg1",-0.392924800855369,0.106791781437542,0.212231698898183,0.702194164267752,-0.0609384630044075,0.440565590034939,"No change"
"Fth1",0.511254623537848,0.0236841289006056,0.84086904091711,0.00899412701203888,-0.0312913222235757,0.797424070334088,"Forwarded"
"Ftsj3",-0.529295416746489,0.0424338931333174,-0.169524630293711,0.767957559042309,-0.0329558769705261,0.799879057765718,"No change"
"Fubp1",-0.110746729566195,0.759271289094067,-0.081481925765807,0.903175396030891,-0.0037284662310249,0.984540629165587,"No change"
"Fuca1",-0.062301954643779,0.891355297864887,-0.0811707552445587,0.906297095214344,0.000121086879029261,0.996088199625694,"No change"
"Fuca2",-0.0293248261324426,0.954158177818256,0.0553925731733456,0.936221518871583,-0.0135901768139542,0.943687035988876,"No change"
"Fus",-0.630560446514273,0.00209095488246731,0.108305710370777,0.87413864251452,-0.0522539932627849,0.449179698075458,"No change"
"Fut8",-0.785559773205669,0.00114748196607823,-1.11041040383864,0.000880866692525785,0.0218897767291713,0.859517016772853,"Forwarded"
"Fxr1",0.0728908293436403,0.866488983842702,0.0535354337923319,0.938614832486382,-0.0010236281360618,0.99239598236864,"No change"
"Fxyd5",-0.0794883775884644,0.854575352054473,0.036520090416967,0.950744821856038,-0.0170530376539762,0.901794253269926,"No change"
"G3bp1",0.191480317855487,0.545212288830247,0.0998141620234232,0.885550189612751,0.0066092964292941,0.973620895457155,"No change"
"G3bp2",0.258214392357723,0.345198912135988,0.0511252698591024,0.940977610629952,0.0205749054602247,0.901794253269926,"No change"
"G6pdx",-0.00607211277746554,0.995575886409051,-0.12222066696977,0.846407974400384,0.0119003940004148,0.936638329852477,"No change"
"Gaa",0.448500908892174,0.124737751993318,-0.0284611146799324,0.967878410284897,0.0437638850512136,0.668448887038908,"No change"
"Gabarap",-0.0523025851015215,0.908673575793855,0.276533460068544,0.582964668866961,-0.0299322534519618,0.749285961590346,"No change"
"Gabpa",0.0326293804923237,0.950753446281442,-0.202185349925918,0.722796455988214,0.0231307358181326,0.859517016772853,"No change"
"Gak",-0.0206152894738637,0.973054849510867,-0.146511440229119,0.814257277525847,0.0124822918083394,0.926069066047058,"No change"
"Galns",0.0767590288710082,0.863795437413622,-0.0235196368661858,0.972550279033372,0.0108813869798173,0.949937195404052,"No change"
"Galnt1",-0.158688271648712,0.62140637972002,-0.0135244057748652,0.986642184941159,-0.0180022963976343,0.911030493656232,"No change"
"Ganab",-0.409593929591906,0.10242683698407,-0.0698008059034395,0.915003595282462,-0.0319476994838439,0.799879057765718,"No change"
"Gapdh",-0.039341393450822,0.914527611335442,-0.102129468769342,0.884451051167957,-0.00351958094113952,0.977172383610709,"No change"
"Gapt",0.882733687278165,0.0221015854504819,0.712933045631903,0.0237984265876064,0.00792836175256552,0.928984200138015,"Forwarded"
"Gapvd1",0.220665730907492,0.46802709708217,-0.187787886304087,0.741643999721382,0.0442100597066456,0.65770138799696,"No change"
"Gars",0.100625787014346,0.793290092877213,-0.110599202059706,0.863904956945806,0.0277765412514258,0.859517016772853,"No change"
"Gart",-0.101735208991831,0.793768673960262,-0.270150671459182,0.565799057648672,0.0202332698113469,0.901794253269926,"No change"
"Gatad2a",-0.243738125088813,0.446113010435885,-0.168287471724585,0.778992661394335,-0.00437199368420918,0.979097689533387,"No change"
"Gatm",-0.0994656834161575,0.796118186806241,-0.2555082542227,0.591843914173408,0.0213211870190848,0.908536219381579,"No change"
"Gba",0.148421970520334,0.678578193021365,-0.230984153937231,0.663330524257623,0.0476889645618345,0.65770138799696,"No change"
"Gbe1",0.272970439970132,0.368521885562811,0.120186474374995,0.850988899972083,0.0101530078421204,0.948520642666903,"No change"
"Gbp3",0.322048080683407,0.238680677292031,0.694227010211535,0.0331833259322151,-0.0378672478835353,0.760497408252532,"No change"
"Gca",-0.120105636984804,0.764240830756415,-0.358851966806421,0.426109697094191,0.0145341554747441,0.911030493656232,"No change"
"Gda",0.248105159015851,0.305814600178361,0.0785254937104739,0.909077399712542,0.0121119500225348,0.947943659320592,"No change"
"Gdi1",-0.143418415870736,0.6928085758574,-0.010855088695411,0.984789069115841,-0.0233852637334407,0.859517016772853,"No change"
"Gdi2",-0.0581633660486608,0.887801906448689,0.0426112226735432,0.945598712534273,-0.0173789398630067,0.921066595235232,"No change"
"Ggh",0.0467717959384769,0.928112323115948,0.119499156332901,0.852456279380457,-0.0103101368274989,0.947943659320592,"No change"
"Ggnbp2",-0.195989601719338,0.561575665186461,0.0953973832364797,0.89460139582414,-0.0345765909522752,0.760497408252532,"No change"
"Ghitm",-0.0218054132489703,0.972080504907543,0.000226729903172059,0.999645957256688,-0.00592141595489565,0.977172383610709,"No change"
"Git2",0.232940847775338,0.451944288310835,-0.0469094219590043,0.945031601968392,0.0237378550193359,0.851053189806206,"No change"
"Glg1",-0.0682036777088173,0.869984127100966,-0.0727349616136089,0.914354329876141,0.000924441952244251,0.99239598236864,"No change"
"Glipr1",0.453385740258766,0.196056123904427,1.15002040523387,0.00019775597691835,-0.0295635545826241,0.760497408252532,"No change"
"Glipr2",-0.654562587942666,0.0624663610668851,-0.90758486092132,0.00271001301956635,0.0091414061956106,0.95621335713425,"No change"
"Glod4",0.0402205280470206,0.937088282676121,0.150468865237185,0.800465107276227,-0.015737246508571,0.911030493656232,"No change"
"Glrx",0.259708297649103,0.437249807557685,0.298165485015185,0.497463946867822,0.00624260131900559,0.973620895457155,"No change"
"Glrx3",-0.207750862076167,0.495034813826706,0.143068775506535,0.818273077792191,-0.0416512357111106,0.701366012007215,"No change"
"Gls",-0.254154304647535,0.403286774049878,-0.231387241083028,0.668571906113331,0.0045049120388696,0.973620895457155,"No change"
"Glud1",-0.109359413261789,0.774323257121124,0.0188610460021219,0.977592471981636,-0.0191687321107926,0.911030493656232,"No change"
"Glyr1",-0.437582615036359,0.122011214806879,-0.145785352553141,0.81117225961873,-0.0253730582740256,0.859517016772853,"No change"
"Gm16286",0.23967841220624,0.47576176944789,0.172571984200568,0.765976131512763,0.00314528433058609,0.977172383610709,"No change"
"Gm2a",0.0962955346002575,0.814344780797513,0.0357980786518109,0.956712466323755,0.00902538017440952,0.973620895457155,"No change"
"Gmfb",-0.0421020995770415,0.933588418688983,-0.222856950432592,0.689633002190941,0.014264444376977,0.911030493656232,"No change"
"Gmfg",-0.125989306410236,0.70503114018697,0.0474807697235326,0.945206223072128,-0.0161873279995179,0.901794253269926,"No change"
"Gmip",-0.216774634019642,0.51161113784246,-0.0306300764457073,0.964717464717662,-0.0232270814036594,0.860308857820027,"No change"
"Gmnn",-0.271743539767236,0.399991922934728,0.175971391658465,0.767957559042309,-0.0402807990869968,0.601672983292332,"No change"
"Gmps",-0.328030056037382,0.293761086011574,-0.241571292533042,0.631391360156379,-0.0102031987540718,0.949937195404052,"No change"
"Gnai2",0.0727478700200956,0.854575352054473,0.2368827759668,0.664494875342707,-0.0245678291352026,0.859517016772853,"No change"
"Gnai3",0.0303918642622253,0.954205009984483,-0.186664287493939,0.738381312830934,0.0244174133709702,0.859517016772853,"No change"
"Gnas",0.389456857884765,0.151068998600199,0.173792619271003,0.756437088405739,0.0121444260432906,0.935960366150317,"No change"
"Gnb1",0.157206334444263,0.661413059122847,0.134316576276615,0.825447814254594,0.0136664912080861,0.963371684999819,"No change"
"Gnb2",0.0648026014168507,0.886142769835531,0.0631127524152517,0.930084431259144,0.00135862476630799,0.991944241981499,"No change"
"Gng12",0.13455869542898,0.575967927740405,0.0315381513490569,0.965772007111872,0.0239512663192465,0.760497408252532,"No change"
"Gnl2",-0.209640278845273,0.501899479130185,-0.0771971452742752,0.90860389807256,-0.0175793248128518,0.915828875457655,"No change"
"Gnl3",-0.498715991806821,0.0994978319267375,-0.174575442817425,0.759744517984349,-0.0269373051785839,0.83674461525132,"No change"
"Gnpat",0.0275505759748849,0.962901869154323,-0.128505575635037,0.833938287024457,0.018549580464852,0.911030493656232,"No change"
"Gnptab",1.26753890512886,6.56752461125684e-07,0.625738228462522,0.141199470602385,0.0197617272740217,0.859517016772853,"No change"
"Golga2",-0.202372808713036,0.516472319984141,-0.00689583774931472,0.98920432571167,-0.0258501540966145,0.860308857820027,"No change"
"Golga4",0.152398772564367,0.672404621962917,0.123709015998837,0.843625211505866,0.000391581939915192,0.996088199625694,"No change"
"Golga7",0.0587357769667874,0.884565580511928,-0.0625436144558487,0.92754349190547,0.0154713765221381,0.901794253269926,"No change"
"Golgb1",-0.118760845536864,0.750408144443083,-0.130549370512717,0.832150506590617,0.0028352018438899,0.988433687805524,"No change"
"Golim4",-0.106703674275674,0.764013201268828,-0.0312970616461148,0.957649648095712,-0.00640922242494352,0.973620895457155,"No change"
"Gosr2",0.293046174788435,0.384694493136233,-0.038694817050035,0.953636556775261,0.0448165829899027,0.65770138799696,"No change"
"Gpbp1",-0.0349925577713884,0.944418162992419,0.0782035163048599,0.909077399712542,-0.0152862286663601,0.911030493656232,"No change"
"Gpc1",0.551114396622537,0.0628406333663314,0.30599112912036,0.488747066490048,0.013299849922637,0.926725594624018,"No change"
"Gpd2",-0.429859034193031,0.109261797951077,-0.0474237164968563,0.944625456916387,-0.0448949999690366,0.72741949054304,"No change"
"Gpi1",0.055069721851856,0.890639650398477,-0.0659073866119393,0.921577223209583,0.0164557069842535,0.928984200138015,"No change"
"Gpr108",-0.201481679673552,0.541961199548039,-0.0330444557568692,0.960762843044168,-0.0227555129910299,0.866951964805634,"No change"
"Gps1",-0.0913383521568437,0.832057041965065,-0.183705266158925,0.74324994660105,0.00414285081952797,0.978305438155726,"No change"
"Gpx1",0.162034863553391,0.44187844982032,0.283600118377458,0.579117838746435,0.0170158029224621,0.859517016772853,"No change"
"Gpx3",-0.234326029498805,0.479512943867468,-0.498173870988999,0.166327326934963,0.00768488349661728,0.97489718446432,"No change"
"Grb2",-0.131339070580305,0.736833970481308,0.092315261612437,0.897000562813369,-0.0346424931077977,0.769281902323544,"No change"
"Gria3",0.0590861088894304,0.894813220986539,0.0391167071227744,0.953636556775261,0.00223204225809615,0.996088199625694,"No change"
"Grk2",0.304282858830159,0.212917794635304,0.155447591095132,0.785877656605504,0.00945617247922134,0.968800369242111,"No change"
"Grk6",0.132018463698565,0.736833970481308,-0.0196445796964432,0.976840951232169,0.0156883365123126,0.911030493656232,"No change"
"Grn",0.0165617395941682,0.979538314226417,0.358350785506269,0.398049441624321,-0.0494067570196142,0.701366012007215,"No change"
"Gsdmd",0.0340807545882877,0.945309372225398,0.223258463449679,0.684116895712077,-0.0263520628160362,0.859517016772853,"No change"
"Gsn",0.875783231265699,0.0037080796526486,0.880646832482395,0.00395638951811792,-0.00187484447148156,0.989278581521037,"Forwarded"
"Gspt1",-0.549731955131515,0.0190288601122003,-0.289084302039499,0.5193780951005,-0.0196022552513773,0.911030493656232,"No change"
"Gsr",0.245758227792969,0.314536158587564,0.0844311735909269,0.902257865902508,0.013521522525193,0.947007677474321,"No change"
"Gstm1",-0.258133751961714,0.384743878919512,-0.07033147436308,0.922294597413735,-0.0191179985082415,0.901794253269926,"No change"
"Gsto1",0.138392692697482,0.70503114018697,0.208718024940821,0.710233656706062,-0.0110406260704947,0.947251983486046,"No change"
"Gtf2a1",0.00918654750483084,0.991054821431315,-0.265466288377008,0.591843914173408,0.030604487918338,0.799125900481315,"No change"
"Gtf2b",-0.134987121702288,0.729595295189048,0.137298191478001,0.825834497516482,-0.033822004139246,0.760497408252532,"No change"
"Gtf2e2",0.0427101830471752,0.933696222070431,-0.0840858159106395,0.902257865902508,0.0146052257468463,0.926069066047058,"No change"
"Gtf2f1",-0.27609435892293,0.355360137514231,0.0375207403087391,0.954205042404943,-0.0342201254755477,0.760497408252532,"No change"
"Gtf2f2",-0.295867128156972,0.347498145704709,0.508612073947337,0.207158655579133,-0.886272442794972,0.171022892679511,"No change"
"Gtf3c6",-0.0141597946639892,0.984485402136057,0.043249563612695,0.948514341892921,-0.00830206699798857,0.963371684999819,"No change"
"Gtpbp4",-0.537484805418423,0.0238624621904565,-0.0609525545945775,0.931721498272591,-0.0462787011470028,0.668448887038908,"No change"
"Gusb",-0.183713685456663,0.527440049273498,-0.295841983477611,0.498518119067983,0.0146342528859622,0.935960366150317,"No change"
