"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"RA_Phase_I_-_Functionalization_of_compounds%R-MMU-211945",0.223958333333333,0.379784764056225,0.456879019200758,1.20001322864692,85,23,"ARNT;NCOA2;ALDH2;NCOA1"
"BP_peptidyl-serine_phosphorylation%0018105",0.0609318996415771,0.381007902578054,0.40411767729088,1.31399098026697,16,74,"DGKQ;PKD1;ILK;AKT1;PRKDC;MTOR;MARK2;PLK1;MAPKAPK3;ATR;TTK;PDK3;RPS6KA2;TBK1;MAPK14;MKNK1;PRKACA;PINK1;HIPK2;ULK1;MARK3;SYK;ATM"
"RA_Positive_epigenetic_regulation_of_rRNA_expression%R-MMU-5250913",0.228070175438597,0.38444164302973,-0.492943621594954,-1.21393322591131,142,25,"POLR2L;POLR2F;POLR2H;TAF1D;ZNRD1;POLR1C;KAT2B;POLR2E"
"RA_B-WICH_complex_positively_regulates_rRNA_expression%R-MMU-5250924",0.228070175438597,0.38444164302973,-0.492943621594954,-1.21393322591131,142,25,"POLR2L;POLR2F;POLR2H;TAF1D;ZNRD1;POLR1C;KAT2B;POLR2E"
"BP_regulation_of_mRNA_processing%0050684",0.0618556701030928,0.384468177047966,-0.641468503306115,-1.43466021056713,35,16,"RBM8A;MAGOH;MAGOHB;SRPK1"
"KEGG_Cytosolic_DNA-sensing_pathway%mmu04623",0.20431654676259,0.385037748798902,-0.431746567827607,-1.19522371411792,141,47,"POLR2L;POLR2F;POLR2H;DNASE2A;POLR1D;POLR1C;POLR3GL;NFKBIA;POLR2E"
"KEGG_Influenza_A%mmu05164",0.205645161290323,0.385037748798902,0.323804260937956,1.12304884264957,50,102,"RAF1;AKT1;PRKCB;CASP8;ADAR;JAK1;TYK2;XPO1;STAT1;NLRX1;EIF2S1;STAT2;NUP98;TBK1;KPNA1;MAP2K1;NXT2;IKBKG;JAK2;IFNAR1;RAB11B;PIK3R2;PIK3CB;PML;IFIH1;MAVS"
"KEGG_Arrhythmogenic_right_ventricular_cardiomyopathy%mmu05412",0.203166226912929,0.385037748798902,0.442417235371683,1.19628467065219,76,25,"CTNNA1;ITGB1;ITGB5;JUP;DAG1;ATP2A2;SLC8A1;ITGA5"
"RA_Integrin_signaling%R-MMU-354192",0.229268292682927,0.385307608299964,0.489272835359998,1.17547208473234,93,16,"TLN1;SHC1;FN1;APBB1IP;SYK"
"BP_positive_regulation_of_protein_import_into_nucleus%0042307",0.063013698630137,0.387030882710546,0.481295624713223,1.40935142374758,22,33,"XBP1;FLNA;UBR5;BRCA1;JUP;PSEN1;MAPK14;PTPN22;ECT2;JAK2;TPR;PIK3R2;MAVS"
"BP_positive_regulation_of_transcription_by_RNA_polymerase_I%0045943",0.06265664160401,0.387030882710546,0.558939315317773,1.45299745010889,24,20,"PHF8;MYBBP1A;HEATR1;SF3B1;MYO1C;DHX33;UTP15;WDR43;WDR75;DDX21;SMARCA5"
"RA_Signaling_by_FGFR1%R-MMU-5654736",0.233108108108108,0.388283623860547,-0.536508925598924,-1.20992481321852,137,16,"RPS27A;SPRY2"
"RA_Post-translational_modification:_synthesis_of_GPI-anchored_proteins%R-MMU-163125",0.231788079470199,0.388283623860547,-0.511791439895613,-1.21411096837876,139,21,"LY6K;DPM3;PIGL;PIGF;CD52;PLAUR;FCGR4"
"RA_DNA_Replication_Pre-Initiation%R-MMU-69002",0.232638888888889,0.388283623860547,0.338115718241445,1.11880591662374,66,75,"POLE;CDC23;CDC6;POLA1;ANAPC2;MCM6;MCM2;MCM5;ORC3;CDC16;ORC5;UBE2E1;ANAPC1;PSMD1;MCM7;RPA1;MCM4;MCM10;ORC1;PSMF1;KPNA1"
"RA_APC-Cdc20_mediated_degradation_of_Nek2A%R-MMU-179409",0.233990147783251,0.388603106790473,0.468793038642397,1.18329764584715,94,20,"BUB1B;CDC23;ANAPC2;CDC16;UBE2E1;ANAPC1"
"BP_cell_redox_homeostasis%0045454",0.0638297872340426,0.389347336834209,-0.572732522045218,-1.40769081727616,38,25,"TXN1;SELENOT;SELENOS;PRDX5;PRDX4;CHD6;PRDX2"
"BP_intrinsic_apoptotic_signaling_pathway_in_response_to_DNA_damage%0008630",0.0645161290322581,0.389347336834209,0.450407915134573,1.3875578349242,21,43,"MYC;FNIP2;MSH2;MLH1;MSH6;BRCA1;PRKDC;BRCA2;TOPORS;RAD9A;CASP2;USP47"
"BP_positive_regulation_of_cell-substrate_adhesion%0010811",0.0642857142857143,0.389347336834209,0.596784948539006,1.46959161326842,26,16,"RSU1;EMILIN1;ITGB1;RAC1;PPM1F;JAK2;ITGA5;LIMS1;L1CAM;ITGA6"
"KEGG_Dopaminergic_synapse%mmu04728",0.211221122112211,0.390376143680109,0.349845848385128,1.12196610869067,63,63,"PPP2R1B;AKT1;ARRB1;PRKCB;GNAS;PPP2R1A;PPP2R5B;MAPK14;PPP2R5C;PPP2R3C;PRKACA;GNB5;ITPR1;CREB1;ITPR2"
"KEGG_Human_immunodeficiency_virus_1_infection%mmu05170",0.211453744493392,0.390376143680109,0.299350650001375,1.0954906667821,47,146,"RAF1;DCAF1;AP1M1;PLCG2;AKT1;AP1B1;PRKCB;CASP8;CUL1;CCNB1;LIMK1;MTOR;RAC1;DDB1;CUL4B;CDC25C;AP1G2;NFATC1;RIPK1;ATR;PXN;BTRC;PLCG1;TBK1;MAPK14;NFATC3;MAP2K1;IKBKG;MAP2K3;GNA11;GNB5;ITPR1;PIK3R2;PIK3CB;ITPR2"
"BP_regulation_of_circadian_rhythm%0042752",0.0654761904761905,0.392857142857143,0.447352750643396,1.38439497373372,21,45,"USP7;PRKDC;TOP2A;MTOR;DDB1;ATG7;KDM5B;CRY1;PRKAA1;BTRC;CCAR2;FBXW7;PML;PPP1CA;CSNK1D;TIMELESS"
"RA_Nucleotide-binding_domain,_leucine_rich_repeat_containing_receptor_(NLR)_signaling_pathways%R-MMU-168643",0.238023952095808,0.394139661852765,-0.444242003653682,-1.16940166828398,158,35,"RPS27A;TAB2;PSTPIP1;BCL2;HSP90AB1;AAMP;PYCARD;SUGT1;BIRC2;AIM2"
"BP_establishment_of_protein_localization%0045184",0.0668316831683168,0.398685558210994,0.552183162420903,1.46428207576182,26,21,"FLNA;PLEKHA1;RIPOR2;PLK1;CARMIL2;LIMS1;CENPE;KIF14;CEP55;RDX;CORO1C;HINFP"
"WP_TCA_Cycle%WP434",0.241469816272966,0.399539170506912,0.413611672945404,1.15845878456981,91,28,"PCX;PDK3;PDK1;SDHA;IDH3G;OGDH;IDH3A;IDH3B;ACO2;DLD;FH1;DLAT;IDH2"
"WP_Wnt_Signaling_in_Kidney_Disease%WP3857",0.24047619047619,0.399539170506912,0.475129936786745,1.1700143779161,100,16,"DVL3;LRP5;BTRC;DVL2;AXIN1"
"WP_Glycerolipids_and_Glycerophospholipids%WP4345",0.242857142857143,0.399539170506912,0.47478171425801,1.16915687487579,101,16,"PCYT1A;DGKZ;CDIPT;DGAT2;CHPT1;PNPLA2;PTDSS2"
"KEGG_Viral_protein_interaction_with_cytokine_and_cytokine_receptor%mmu04061",0.219155844155844,0.401785714285714,-0.511606708718742,-1.21433370016726,134,21,"CXCR4;CX3CR1;CCL6;TNFSF14;TNFRSF10B;CCR2"
"BP_isotype_switching%0045190",0.0682352941176471,0.402433155080214,0.606406094390264,1.47933461013041,28,15,"MSH2;MLH1;MSH6;PCYT1A;NBN;EXO1;SWAP70"
"BP_protein_localization_to_phagophore_assembly_site%0034497",0.0682352941176471,0.402433155080214,0.607038086680767,1.4808763625589,28,15,"PIK3C3;ATG13;STX17;WIPI2;MFN2;ATG4D"
"BP_defense_response_to_Gram-positive_bacterium%0050830",0.0690690690690691,0.402773560076931,-0.493741953638523,-1.36337760554216,45,45,"ROMO1;FAU;RPL39;CAMP;PGLYRP1;RNASE4;PPP1R11"
"BP_intracellular_glucose_homeostasis%0001678",0.0690476190476191,0.402773560076931,0.587311164214951,1.44626228161784,28,16,"RAF1;HK1;HK3;ABCC8;PIK3R2"
"WP_G13_Signaling_Pathway%WP298",0.249322493224932,0.403664989030843,0.398524211738957,1.15029092661192,91,31,"MAP3K4;LIMK1;IQGAP1;RAC1;ARHGEF1;PKN1;IQGAP2;PIK3R2;PIK3CB;CDC42"
"BP_cardiac_muscle_cell_development%0055013",0.0705882352941176,0.404809879753006,0.59748042023827,1.45756032584478,29,15,"MTOR;ATG7;VEGFA;HNRNPU;PLEC;SLC8A1;ZMPSTE24"
"BP_positive_regulation_of_protein_metabolic_process%0051247",0.0705882352941176,0.404809879753006,0.600279839716828,1.46438954171384,29,15,"AKT1;EIF4G1;NR1H2;TGFB1"
"BP_positive_regulation_of_glial_cell_proliferation%0060252",0.0705882352941176,0.404809879753006,0.596073866115999,1.45412902095958,29,15,"MYC;MTOR;UFL1"
"WP_Oxidative_Stress%WP412",0.255852842809365,0.404838404838405,-0.489259534836391,-1.16430235162365,152,21,"SOD1;CYBA;MGST1;SOD2;GSTT2;FOS;JUNB;SP1"
"WP_Splicing_factor_NOVA_regulated_synaptic_proteins%WP1983",0.257985257985258,0.404838404838405,0.449057448201368,1.15095887308034,104,19,"AGRN;STX2;SNW1;EPB41;CLASP1"
"BP_regulation_of_Rho_protein_signal_transduction%0035023",0.0712530712530713,0.406377406377406,0.559774299701776,1.43473223692124,28,19,"DOCK7;DOCK8;DOCK11;DOCK10;CDC42SE2;ARHGEF2;TAGAP"
"RA_Synthesis_of_active_ubiquitin:_roles_of_E1_and_E2_enzymes%R-MMU-8866652",0.248,0.409454545454545,-0.477058236452191,-1.17873519527485,154,26,"RPS27A;UBE2A;UBE2S;UCHL3;UBE2K;UBE2R2;UBE2B;CDC34;UBE2T;UBE2C;OTULIN"
"KEGG_Systemic_lupus_erythematosus%mmu05322",0.225283630470016,0.410171575476443,-0.502713625558993,-1.20391752673497,138,22,"SNRPD1;SNRPD3;H2-AB1;C1QB;FCGR4;C1QC;H3F3B;SSB;H2-AA;SNRPB"
"BP_protein_processing%0016485",0.0731707317073171,0.411349766188476,0.443381602996156,1.39052465040126,23,54,"MYC;PITRM1;PMPCA;LONP2;CASP8;NCSTN;PIK3C3;CASP2;PSEN1;PCSK7;ADAM17;AFG3L2;CASP7;ATG4D;ZMPSTE24"
"BP_synapse_organization%0050808",0.0737100737100737,0.411349766188476,0.557820829498899,1.42972538563238,29,19,"NPTN;FLNA;MYO5A;PSEN1"
"BP_telomere_maintenance%0000723",0.0736196319018405,0.411349766188476,0.434683913442626,1.35911289642212,23,51,"PARP1;BLM;PRKDC;NBN;ACTL6A;XRN1;RAD50;RECQL4;ATR;RPA1;DCLRE1C;RTEL1;WRN;XRCC6;SP100;RIF1;CTC1;ACTR8;ATM"
"BP_monocyte_differentiation%0030224",0.0729411764705882,0.411349766188476,0.593595937896053,1.44808408669672,30,15,"FASN;MYH9;GMPR2;VEGFA;MED1;IFI209"
"RA_Interleukin-3,_Interleukin-5_and_GM-CSF_signaling%R-MMU-512988",0.25,0.411549707602339,0.404705142194068,1.14578488578737,88,31,"JAK3;HCK;SHC1;PTPN6;VAV1;PRKACA;JAK2;TEC;PIK3R2;PIK3CB;SYK"
"BP_release_of_sequestered_calcium_ion_into_cytosol%0051209",0.075,0.41513357862742,0.513400774088908,1.41202170533885,29,24,"CHERP;PLCG2;FLNA;PLCL2;PLCG1;ITPR1;ITPR2"
"BP_regulation_of_innate_immune_response%0045088",0.075187969924812,0.41513357862742,0.540264727058146,1.40445169857655,29,20,"MYO1F;CASP8;APPL2;PTPN22;TKFC;SERPINB1A;RNF135;LRP8;DHX58"
"KEGG_Neurotrophin_signaling_pathway%mmu04722",0.232824427480916,0.415308438209202,0.323952297185184,1.10150810788835,60,88,"RAF1;PLCG2;AKT1;SH2B2;RPS6KA1;KIDINS220;MAP3K3;RAC1;SHC1;PSEN1;PLCG1;RPS6KA2;MAPK14;MAP2K1;TRP53;ZFP110;SH2B3;PIK3R2;PIK3CB"
"KEGG_Melanogenesis%mmu04916",0.231927710843374,0.415308438209202,0.381541804111842,1.14536698667426,76,40,"RAF1;PRKCB;DVL3;GNAS;ADCY3;MAP2K1;DVL2;PRKACA;CREB1"
"KEGG_Alcoholism%mmu05034",0.230263157894737,0.415308438209202,0.361791048438169,1.12403639381983,69,53,"RAF1;SHC1;HDAC5;GNAS;MAP2K1;PRKACA;CAMKK1;HDAC6;SLC29A1;GNB5;CREB1;HDAC9;PPP1CA;ATF6B;SOS2;GNAI3;HDAC3;MAPK1;HDAC10;PRKACB;ARAF;HDAC1"
"KEGG_Phagosome%mmu04145",0.236772486772487,0.416719576719577,-0.362032453413141,-1.13134429010838,178,100,"H2-Q4;ATP6V1G1;ATP6V1F;ACTB;ATP6V0B;CYBA;H2-AB1;H2-Q6;CTSL;H2-Q7;TUBB5;H2-T22;ATP6V1D;ATP6V0E;FCGR4;EEA1;CTSS;H2-AA;H2-K1;TAP1;TUBA1C;COLEC12;SEC22B;TAP2;RAB5C;H2-T23;H2-DMA;TFRC;VAMP3;TCIRG1;RAB5A;ACTG1;ATP6AP1;CD14;THBS1"
"KEGG_Renal_cell_carcinoma%mmu05211",0.236065573770492,0.416719576719577,0.355282426115414,1.11247759092224,71,56,"RAF1;ARNT;AKT1;RAC1;HGF;CUL2;VEGFA"
"KEGG_Metabolism_of_xenobiotics_by_cytochrome_P450%mmu00980",0.23841059602649,0.416823823516512,-0.51190453323078,-1.1869812038682,143,18,"DHDH;MGST1;GSTP1;GSTT2;MGST2;GSTK1;GSTM5"
"RA_Cross-presentation_of_soluble_exogenous_antigens_(endosomes)%R-MMU-1236978",0.254746835443038,0.418141307155774,-0.458508847249198,-1.16004289641755,160,29,"PSMB5;PSMB6;PSMA7;PSMD9;PSMB1;PSMD13;PSMC5;PSMD7;PSMD10;PSMD4"
"RA_Intraflagellar_transport%R-MMU-5620924",0.259615384615385,0.418143236074271,-0.467476433284201,-1.16832820880004,161,27,"IFT20;DYNLRB1;DYNLL1;TRIP11;CLUAP1;KIF3B"
"RA_Regulation_of_RAS_by_GAPs%R-MMU-5658442",0.258258258258258,0.418143236074271,-0.426770132738723,-1.16362022227865,171,42,"RPS27A;RBX1;PSMB5;PSMB6;PSMA7;PSMD9;PSMB1;SYNGAP1;PSMD13;PSMC5;PSMD7;PSMD10;PSMD4"
"RA_Downstream_signaling_events_of_B_Cell_Receptor_(BCR)%R-MMU-1168372",0.257016248153619,0.418143236074271,-0.419289104117297,-1.15180031771704,173,44,"RPS27A;PSMB5;PSMB6;PSMA7;PSMD9;PSMB1;NFKBIA;FKBP1A;PSMD13;PSMC5;PSMD7;PSMD10;CALM1;PSMD4;PPP3CB"
"RA_Dectin-1_mediated_noncanonical_NF-kB_signaling%R-MMU-5607761",0.259701492537313,0.418143236074271,-0.433021010545279,-1.15084594299553,173,36,"RPS27A;PSMB5;PSMB6;PSMA7;PSMD9;PSMB1;PSMD13;PSMC5;PSMD7;PSMD10;PSMD4"
"RA_NIK-->noncanonical_NF-kB_signaling%R-MMU-5676590",0.259701492537313,0.418143236074271,-0.433021010545279,-1.15084594299553,173,36,"RPS27A;PSMB5;PSMB6;PSMA7;PSMD9;PSMB1;PSMD13;PSMC5;PSMD7;PSMD10;PSMD4"
"RA_RND2_GTPase_cycle%R-MMU-9696270",0.259946949602122,0.418143236074271,0.423110640252672,1.14783444212407,97,26,"ARHGAP1;NISCH;KIDINS220;WDR6;GOLGA3;RBMX;PIK3R2;DEPDC1B;KTN1"
"RA_Ion_transport_by_P-type_ATPases%R-MMU-936837",0.258312020460358,0.418143236074271,0.445197096349933,1.1604978544903,100,22,"ATP2C1;ATP13A2;ATP1A3;ATP2A2;ATP10A;ATP11B;ATP1A1;ATP8B4;ATP8A2;ATP7A;ATP13A1"
"BP_proteasomal_protein_catabolic_process%0010498",0.0761670761670762,0.418314418314418,0.555991842584587,1.42503759184072,30,19,"VCP;DDB1;CUL4B;RNF41;PRPF19;BAG6;TRIM21;NUB1;FILIP1L"
"BP_vesicle-mediated_transport%0016192",0.0769230769230769,0.420242914979757,0.361812389006838,1.27553722676276,18,117,"COPG1;AP1M1;MIA2;AP1B1;AP3B1;KIF1B;AP2A1;KIF17;ARFGAP2;GOLPH3L;SCFD2;RIN3;VPS41;STX2;AP1G2;VPS11;MYO5A;VPS33B;AP4E1;AP3M1;AP2M1;HPS4;GSN;HPS1;MON1B;STX6;OLR1;NSF;GOSR2;AP2A2;STX5A;AP2B1;VPS45;AP5B1;LGALS3BP;VPS33A;CCZ1;VPS9D1"
"KEGG_Glucagon_signaling_pathway%mmu04922",0.242524916943522,0.421227487322959,0.338932384770059,1.09239623260815,72,65,"AKT1;PFKP;SIK2;PYGB;GNAS;PHKG2;PKM;PRKAA1;PYGL;PRKACA;ACACA;GYS1;ITPR1;CREB1;ITPR2;PFKL"
"KEGG_Necroptosis%mmu04217",0.246153846153846,0.421978021978022,0.319774396877627,1.09007334365282,63,90,"JAK3;CASP8;PARP1;PLA2G4A;JAK1;STAT6;TYK2;RIPK3;PYGB;STAT1;FAF1;RIPK1;CAPN1;STAT2;SQSTM1;AIFM1;MLKL;USP21;CHMP7;PYGL;JAK2;IFNAR1"
"KEGG_Pancreatic_cancer%mmu05212",0.245791245791246,0.421978021978022,0.341454094345113,1.09621227323124,72,64,"RAF1;AKT1;DDB2;JAK1;MTOR;RAC1;BRCA2;TGFBR2;STAT1;ARHGEF6;VEGFA;MAP2K1;IKBKG;TRP53;PIK3R2;PIK3CB"
"RA_Anchoring_of_the_basal_body_to_the_plasma_membrane%R-MMU-5620912",0.263888888888889,0.422072285353535,0.326812986224498,1.08140581135699,75,75,"ODF2;DCTN1;CKAP5;PLK1;TUBG1;CLASP1;KIF24;NEDD1;CEP162;TMEM67;PRKACA;CEP78;IQCB1;PLK4;CSNK1D;ACTR1A;PCM1;CENPJ;CEP89;CDK5RAP2;CC2D2A;CEP72"
"RA_Degradation_of_GLI1_by_the_proteasome%R-MMU-5610780",0.26355421686747,0.422072285353535,-0.436584393983697,-1.14597663552321,174,34,"RPS27A;RBX1;PSMB5;PSMB6;PSMA7;PSMD9;PSMB1;PSMD13;PSMC5;PSMD7;PSMD10;PSMD4"
"BP_adaptive_immune_response%0002250",0.0778816199376947,0.423251945001713,0.437420010206071,1.36920716287978,24,55,"JAK3;BTLA;PRKCB;MFSD6;FBXO38;DCLRE1C;NEDD4;JAK2;ANXA1;TEC;BCL10;CTNNBL1;SYK;RNF125;TNFRSF21;ADGRE1;PRKD2;BMX"
"BP_cell_surface_receptor_signaling_pathway_via_JAK-STAT%0007259",0.0796019900497513,0.42372751626483,0.514711308723789,1.39550382411987,31,23,"JAK3;PKD1;JAK1;STAT6;TYK2;STAT1;STAT2;CTR9;JAK2;IFNAR1;STAT4;PIAS1;CSF2RB2;CSF2RA;IL31RA;STAT3;STAT5A"
"BP_spindle_assembly%0051225",0.0794520547945206,0.42372751626483,0.471685079102219,1.38120939326906,28,33,"PPP2R1B;KIF11;TUBGCP4;TUBGCP2;TPX2;PPP2R1A;TUBGCP6"
"BP_negative_regulation_of_ubiquitin-dependent_protein_catabolic_process%2000059",0.0790378006872852,0.42372751626483,-0.619541055302372,-1.40206798046935,45,17,"RPL23;RPL11;PSEN2;CDKN2A;RPL5"
"BP_maturation_of_SSU-rRNA%0030490",0.0786324786324786,0.42372751626483,-0.614695554153461,-1.41055445011614,45,18,"RPS28;RPS14;LSM6;NOL7;RPS19;TRMT112"
"KEGG_Dilated_cardiomyopathy%mmu05414",0.249307479224377,0.424626932356358,0.39822639142314,1.13900800017257,89,31,"ITGB1;GNAS;ITGB5;ADCY3;DAG1;ATP2A2;PRKACA;SLC8A1;TPM4;ITGA5"
"RA_Recognition_of_DNA_damage_by_PCNA-containing_replication_complex%R-MMU-110314",0.266666666666667,0.425306893295562,0.434444710463958,1.16227770138671,99,25,"POLE;WDR48;RAD18;POLD1;DDB1;CUL4B;RFC5;RPA1"
"RA_activated_TAK1_mediates_p38_MAPK_activation%R-MMU-450302",0.269491525423729,0.428492695302248,-0.534689510608712,-1.18789052139842,158,15,"RPS27A;TAB2"
"RA_HDR_through_Homologous_Recombination_(HRR)%R-MMU-5685942",0.270186335403727,0.428492695302248,0.377534809311592,1.12945597729431,86,40,"POLE;SPIDR;POLD1;BLM;RMI1;TOP3A;EME1;RFC5;EXO1;RPA1;WRN"
"BP_cellular_response_to_amino_acid_starvation%0034198",0.0816326530612245,0.429706905116741,0.435669557189436,1.31924395278996,27,41,"RRAGC;MTOR;BECN1;DEPDC5;MIOS;EIF2S1;TRIM32;SESN2;ULK1;UCP2;GCN1;SEH1L;SESN1"
"BP_negative_regulation_of_autophagy%0010507",0.0819672131147541,0.429706905116741,0.457853448404442,1.35144672753651,29,35,"AKT1;KDM4A;RRAGC;EIF4G1;MTOR;BECN1;WDR6;SIRT2;PTPN22;MTMR9;TBC1D14;RPTOR"
"BP_negative_regulation_of_programmed_cell_death%0043069",0.0815347721822542,0.429706905116741,0.560107215579831,1.4267042643779,33,18,"PLCG2;DPP9;XPNPEP1;BECN1;DPP8;VEGFA;DNAJA3;PEPD"
"RA_G1/S_Transition%R-MMU-69206",0.272727272727273,0.431307456588355,0.326428991255096,1.08402736344775,77,76,"PPP2R1B;POLE;CUL1;CDC6;POLA1;MCM6;MCM2;MCM5;ORC3;ORC5;PSMD1;MCM7;PPP2R1A;RPA1;MCM4;MCM10;ORC1;PSMF1"
"KEGG_Staphylococcus_aureus_infection%mmu05150",0.255663430420712,0.432661189942743,-0.483555323501446,-1.16563716833686,157,23,"CAMP;H2-AB1;FPR2;C1QB;FCGR4;C1QC;PTAFR;H2-AA"
"KEGG_Wnt_signaling_pathway%mmu04310",0.258389261744966,0.434488949685804,0.329856231162647,1.08636316442211,76,70,"MYC;PRKCB;CUL1;DVL3;RAC1;NFATC1;LRP5;PSEN1;TLE1;BTRC;NFATC3;DVL2;PRKACA;AXIN1;TRP53"
"BP_positive_regulation_of_fat_cell_differentiation%0045600",0.083743842364532,0.436814614946654,0.522158134253723,1.40141689131238,33,22,"CARM1;SAV1;XBP1;AKT1;ASXL2;LRP5"
"KEGG_Glioma%mmu05214",0.261744966442953,0.437346019879365,0.358111500810186,1.10538341871227,77,52,"RAF1;PLCG2;AKT1;PRKCB;DDB2;MTOR;SHC1"
"BP_calcium_ion_transmembrane_transport%0070588",0.0844686648501362,0.438392370572207,0.467265316715878,1.35864916658858,30,32,"PKD1;SEC61A1;ATP2C1;PSEN1;ATP2A2;SLC25A25;ASPH;SLC8A1;ANO6;ITPR2;P2RX4;ORAI2"
"BP_positive_regulation_of_peptidyl-serine_phosphorylation%0033138",0.0850439882697947,0.439182387184313,0.447056037572658,1.34009186648502,28,40,"RAF1;DOCK7;FNIP2;AKT1;ARRB1;EIF4G1"
"RA_Polymerase_switching_on_the_C-strand_of_the_telomere%R-MMU-174411",0.281329923273657,0.443665957431566,0.438100133378961,1.14199815993089,109,22,"POLD1;POLA1;CHTF18;RFC5;CTC1;RFC1;POLA2;PRIM1;PRIM2;POLD2"
"KEGG_Glutamatergic_synapse%mmu04724",0.26878612716763,0.446286399825499,0.381407658428075,1.12880864858445,92,37,"PRKCB;PLA2G4A;GNAS;ADCY3;PRKACA;GNB5;ITPR1;ITPR2;GLS;GNAI3;MAPK1;PLD1;PRKACB;SLC38A2;ADCY7;GRK2;GNG12"
"RA_Processing_of_DNA_double-strand_break_ends%R-MMU-5693607",0.283987915407855,0.446606693783861,0.382172162806083,1.13265258482375,93,38,"BLM;RMI1;TOP3A;RAD9A;RFC5;EXO1;RPA1;ATRIP;WRN;KAT5"
"KEGG_Ferroptosis%mmu04216",0.271505376344086,0.447983870967742,0.400032797123111,1.12325717150636,100,29,"NCOA4;ACSL5;ATG7;LPCAT3;ACSL1;TRP53;FTH1"
"BP_positive_regulation_of_T_cell_mediated_cytotoxicity%0001916",0.0873949579831933,0.449088942507696,-0.593057465379157,-1.38622362952134,51,19,"H2-Q4;H2-Q6;H2-Q7;H2-T22;H2-K1;TAP2;H2-T23;FADD;H2-M3;PNP"
"KEGG_Pentose_phosphate_pathway%mmu00030",0.274611398963731,0.450294467865993,0.42919572561294,1.14572212068519,105,24,"PFKP;PRPS1L3;PGM1;G6PDX;PGM2"
"KEGG_Fluid_shear_stress_and_atherosclerosis%mmu05418",0.276478679504814,0.45055784808192,-0.365128188376677,-1.10542973284001,200,83,"TXN1;ACTB;CYBA;MGST1;GSTP1;HSP90AA1;CALM3;CALML4;CTSL;BCL2;GSTT2;FOS;SUMO2;HSP90AB1;BMPR2;MGST2"
"KEGG_DNA_replication%mmu03030",0.283625730994152,0.451067427605158,0.385368879400048,1.11504264646623,96,34,"POLE;POLD1;POLA1;MCM6;MCM2;MCM5;MCM7;RFC5;RPA1;MCM4"
"KEGG_Apoptosis%mmu04215",0.279935275080906,0.451067427605158,-0.471502675732516,-1.13658358639176,172,23,"BAX;BAK1;BIRC5;XIAP;BCL2"
"KEGG_RIG-I-like_receptor_signaling_pathway%mmu04622",0.280487804878049,0.451067427605158,0.364776819565841,1.10853438544117,91,42,"CASP8;ADAR;NLRX1;RIPK1;TBK1;MAPK14;IKBKG;TKFC;IFIH1;MAVS;RNF125;DHX58;OTUD5"
"KEGG_Insulin_secretion%mmu04911",0.282548476454294,0.451067427605158,0.387199117252097,1.10746776634721,101,31,"PRKCB;GNAS;ADCY3;ATP1A3;ABCC8;PRKACA;GNA11;ATP1A1;CREB1"
"BP_B_cell_differentiation%0030183",0.0889570552147239,0.454864154250657,0.414571875868153,1.29622920370778,28,51,"DCAF1;JAK3;PLCG2;MSH2;TOP2B;HDAC5;DCLRE1C;ADGRG3;NFAM1;IKZF3;ADAM17"
"BP_vesicle_transport_along_microtubule%0047496",0.0894117647058824,0.454948096885813,0.585065393148391,1.42727372511688,37,15,"KIF1B;SPG11;TRAK1;MAP2K1;NDEL1"
"BP_positive_regulation_of_interleukin-1_beta_production%0032731",0.0901639344262295,0.456537385045982,0.451600894878126,1.33299105568052,32,35,"NLRP1A;HK1;CASP8;JAK2;IFNAR1;IFI209;MYD88;SMAD3;CASP1;STAT3;MALT1;RELA;APP"
"BP_Golgi_to_plasma_membrane_transport%0006893",0.0911330049261084,0.459204170452915,0.5174658400198,1.38882327269946,36,22,"EXOC1;EXOC2;EXOC4;GGA2;LLGL2;DNM2;EXOC6;STXBP5;SEC16A;GGA3;GGA1;EXOC5"
"BP_cortical_actin_cytoskeleton_organization%0030866",0.0915841584158416,0.459248098722916,0.522519565705752,1.38562000142006,36,21,"TLN1;NCKAP1L;FMNL3;EPB41;LLGL2;FMNL1"
"RA_Death_Receptor_Signaling%R-MMU-73887",0.294117647058824,0.459967320261438,0.306820636710776,1.05390697639669,84,93,"ARHGEF11;KALRN;CASP8;NET1;NCSTN;RASGRF2;TAX1BP1;ARHGEF1;RIPK1;TIAM2;ARHGEF6;NSMAF;CASP2;VAV3;SQSTM1;VAV1;TBK1;USP21;ECT2;IKBKG;ADAM17;ABR;ARHGEF3;USP4;FGD2;PLEKHG5;ULK1"
"RA_TCR_signaling%R-MMU-202403",0.294032023289665,0.459967320261438,-0.387336695019951,-1.10508027740064,201,57,"RPS27A;TAB2;PSMB5;PSMB6;PSMA7;PSMD9;PSMB1;NFKBIA;PSMD13;PSMC5;PSMD7;PSMD10;PDPK1;CDC34;PSMD4"
"KEGG_Porphyrin_metabolism%mmu00860",0.292746113989637,0.460029607698002,0.438940865382773,1.12131196297741,112,21,"UGT1A7C;ALAS1;EPRS;COX15;FECH"
"KEGG_Prolactin_signaling_pathway%mmu04917",0.291925465838509,0.460029607698002,0.364523381325987,1.09715631835027,93,41,"RAF1;AKT1;SHC1;STAT1;MAPK14;MAP2K1;JAK2;PIK3R2;PIK3CB"
