"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"RA_Mitochondrial_Fatty_Acid_Beta-Oxidation%R-MMU-77289",0.00158227848101266,0.0306329113924051,-0.706053146772454,-1.72651667000456,0,16,"ACADM;MCEE;ACAA2;ACADVL;DECR1;ECHS1;HADH;ECI1;HADHA;HADHB"
"KEGG_Inositol_phosphate_metabolism%mmu00562",0.0036231884057971,0.0347851939943511,0.530537908751242,1.83888143382731,0,36,"MTMR2;IPMK;MTMR14;MTMR4;MTMR3;INPP5B;PIK3CD;PIK3CB;INPPL1;PI4K2B;MTMR1;PIP4K2A;PLCB2;SACM1L;PLCG2;PIP5K1C;PIK3CG;MTMR6;OCRL;INPP5K;SYNJ1;FIG4;PIK3C2A;INPP5D;MTM1"
"KEGG_Protein_export%mmu03060",0.0029806259314456,0.0347851939943511,-0.75461355713161,-1.843422714547,1,16,"SRP9;SPCS1;SRP14;SRP19;SEC62;SPCS2;SRPRB;SEC11C"
"KEGG_Phosphatidylinositol_signaling_system%mmu04070",0.00425531914893617,0.0347851939943511,0.51175804472939,1.84093717685024,0,44,"MTMR2;IPMK;MTMR14;MTMR4;DGKZ;MTMR3;INPP5B;PPIP5K2;PIK3CD;PIK3CB;INPPL1;PIK3R1;PI4K2B;MTMR1"
"KEGG_Phospholipase_D_signaling_pathway%mmu04072",0.00448430493273543,0.0347851939943511,0.52182335133034,1.88608788212811,0,49,"RALB;CYTH1;PLD1;GNA13;PTPN11;DGKZ;MAPK1;ARF6;GAB2;PIK3CD;MAPK3;TSC2;SYK;PIK3CB;PDGFRB;GNAS;MAP2K2;PIK3R1"
"KEGG_Longevity_regulating_pathway%mmu04211",0.00425531914893617,0.0347851939943511,0.485682931586116,1.74713768376868,0,44,"ADIPOR1;CREB1;PRKACA;PIK3CD;ATF2;TSC2;CAT;PRKAG1;PIK3CB;PIK3R1;EHMT1;STK11;ATF6B;IGF1R;ADCY7;RB1CC1;PRKACB"
"KEGG_Cardiac_muscle_contraction%mmu04260",0.00440528634361234,0.0347851939943511,-0.644590052577476,-1.74443713375996,2,25,"COX5A;COX7A2;UQCRC2;UQCRH;UQCRB;COX5B;COX8A;CYC1;UQCR10;UQCRQ;COX6B1;COX7B;COX6C;COX4I1;UQCRFS1"
"KEGG_Signaling_pathways_regulating_pluripotency_of_stem_cells%mmu04550",0.00378787878787879,0.0347851939943511,0.528798553062178,1.83895272312777,0,38,"TCF3;BMI1;MAPK1;MAPK14;PIK3CD;MAPK3;PIK3CB;MAP2K2;JAK2;PIK3R1;STAT3;IGF1R;SMAD4;PCGF5;SMAD5"
"KEGG_Toll-like_receptor_signaling_pathway%mmu04620",0.00393700787401575,0.0347851939943511,0.52766000273719,1.87141921840206,0,40,"TRAF6;MAP3K7;MAPK1;MAPK14;IKBKE;PIK3CD;MAPK3;TBK1;STAT1;PIK3CB;MAP2K2;PIK3R1;IRAK4;IKBKB"
"KEGG_TNF_signaling_pathway%mmu04668",0.00460829493087558,0.0347851939943511,0.480256508842334,1.75423014407561,0,52,"MAP3K7;CREB1;MAPK1;MAPK14;MAP3K5;DNM1L;ICAM1;PIK3CD;CFLAR;MAPK3;ATF2;PIK3CB;PIK3R1;IKBKB;ATF6B;RPS6KA5"
"KEGG_Relaxin_signaling_pathway%mmu04926",0.00425531914893617,0.0347851939943511,0.527612825180879,1.89797126759791,0,44,"CREB1;MAPK1;MAPK14;PRKACA;GNG12;PIK3CD;MAPK3;ATF2;GNAI3;PIK3CB;GNAS;MAP2K2;PIK3R1;TGFBR1;ATF6B;ADCY7;PRKACB;PLCB2;GNA15;NFKB1;AKT1;RELA;MAPK9"
"KEGG_Parathyroid_hormone_synthesis,_secretion_and_action%mmu04928",0.00350877192982456,0.0347851939943511,0.561537222460304,1.92751618074429,0,34,"PLD1;GNA13;CREB1;MAPK1;PRKACA;ARAF;MAPK3;ATF2;GNAI3;RXRB;AKAP13;GNAS;BRAF;ATF6B;ADCY7;LRP5;PRKACB;SP1"
"KEGG_Cushing_syndrome%mmu04934",0.00448430493273543,0.0347851939943511,0.471005478814241,1.70241083259824,0,49,"CREB1;MAPK1;MEN1;PRKACA;ARNT;MAPK3;ATF2;GNAI3;GNAS;MAP2K2;BRAF;RB1;CDK6;ATF6B;LDLR;ADCY7;RAP1B;CDKN1B;CDK4;E2F1;SCARB1;PRKACB;SP1;USP8"
"KEGG_Growth_hormone_synthesis,_secretion_and_action%mmu04935",0.00448430493273543,0.0347851939943511,0.522077969644319,1.90147784313826,0,50,"CRK;CREB1;MAPK1;MAPK14;PRKACA;PIK3CD;MAPK3;ATF2;GNAI3;CRKL;STAT1;PIK3CB;GNAS;MAP2K2;JAK2;PIK3R1;ATF6B;STAT3;ADCY7;PRKACB;CREBBP;PLCB2;PLCG2;PRKCB;AKT1;MAPK9;GNAQ;MAP2K3;SOS2;MAP2K1;STAT5B;MAP2K4"
"KEGG_Chagas_disease%mmu05142",0.00429184549356223,0.0347851939943511,0.495151320563392,1.79148046845091,0,45,"TRAF6;MAPK1;MAPK14;PIK3CD;CFLAR;MAPK3;GNAI3;PPP2R2A;PPP2CB;PIK3CB;GNAS;PIK3R1;IRAK4;IKBKB;TGFBR1;MYD88;CASP8;PPP2CA;PLCB2;GNA15;NFKB1;AKT1;RELA;TNFRSF1A;MAPK9;GNAQ;CALR"
"KEGG_Toxoplasmosis%mmu05145",0.00429184549356223,0.0347851939943511,0.521368167965151,1.88832051664164,0,47,"TRAF6;MAP3K7;IRGM1;MAPK1;MAPK14;MAPK3;GNAI3;STAT1;PDPK1;JAK2;IRAK4;IKBKB;LDLR;STAT3;MYD88;CASP8;ALOX5;NFKB1;AKT1;PIK3CG;RELA;TNFRSF1A;MAPK9"
"KEGG_Pancreatic_cancer%mmu05212",0.00421940928270042,0.0347851939943511,0.476125698580182,1.71707019276091,0,46,"RALB;PLD1;MAPK1;ARAF;PIK3CD;MAPK3;RAD51;STAT1;PIK3CB;PIK3R1;BRAF;RB1;CDK6;IKBKB;TGFBR1;STAT3;SMAD4;CDK4;E2F1"
"KEGG_Chronic_myeloid_leukemia%mmu05220",0.00454545454545455,0.0347851939943511,0.532805780058311,1.93915321433693,0,51,"CRK;PTPN11;MAPK1;CTBP1;GAB2;ARAF;PIK3CD;MAPK3;CRKL;CTBP2;PIK3CB;RUNX1;MAP2K2;PIK3R1;BRAF;RB1;CDK6;IKBKB;TGFBR1;SMAD4;CDKN1B;CDK4;E2F1"
"KEGG_Gastric_cancer%mmu05226",0.00429184549356223,0.0347851939943511,0.480649720960202,1.73901300775454,0,45,"MAPK1;ARAF;PIK3CD;MAPK3;RXRB;CTNNA1;PIK3CB;MAP2K2;PIK3R1;BRAF;RB1;TGFBR1;SMAD4;CDKN1B;E2F1;LRP5"
"KEGG_PD-L1_expression_and_PD-1_checkpoint_pathway_in_cancer%mmu05235",0.00425531914893617,0.0347851939943511,0.53376117903485,1.920088620325,0,44,"TRAF6;NFATC1;MAP3K3;PTPN11;MAPK1;MAPK14;NFATC3;PIK3CD;MAPK3;STAT1;PIK3CB;MAP2K2;JAK2;PIK3R1;IKBKB;STAT3;MYD88"
"WP_Electron_Transport_Chain%WP295",0.00123762376237624,0.0352267723469837,-0.68539835671583,-2.22639212957199,0,69,"COX5A;NDUFC2;NDUFS1;COX7A2;NDUFB3;UQCRC2;UQCRH;NDUFS3;NDUFA9;UQCRB;ATP5O;NDUFS2;ATP5H;ATP5C1;ATP5G3;ATP5K;NDUFC1;NDUFA12;NDUFAB1;NDUFA10;NDUFS4;SLC25A4;NDUFV3;NDUFS6;COX5B;NDUFB5;COX8A;ATP5E;UQCR10;ATP5A1;NDUFV2;SDHC;NDUFB10;NDUFA1;UQCRQ;SURF1;COX6B1;NDUFA2;ATP5J2;ATP5B;NDUFS5;NDUFB7"
"WP_Cytoplasmic_Ribosomal_Proteins%WP163",0.00124843945068664,0.0352267723469837,-0.68966050228191,-2.22521849277423,0,65,"RPS13;RPL30;RPS15A;RPL22;RPL36A;RPL18A;RPL21;RPL9;FAU;RPL27A;RPS28;RPS27A;RPS16;RPL17;RPS19;RPS12;RPL34;RPL10A;RPL39;RPL36;RPS29;RPL11;RPS5;RPS17;RPL27;RPS4X;RPL7;RPL13;RPL26;RPS23;RPS14;RPSA;RPS18;RPL6;RPL23A;RPLP1;RPS3A1;RPL32;RPL31;RPL3;RPL15;RPS25;RPS11;RPS3;RPL19;RPS21;RPL38;RPS24;RPL28;RPLP2;RPL35A"
"WP_Oxidative_phosphorylation%WP1248",0.00132100396301189,0.0352267723469837,-0.669479747699413,-2.01908975381847,0,43,"NDUFC2;NDUFS1;NDUFS3;NDUFA9;ATP5O;NDUFS2;ATP5H;ATP5G3;ATP5K;NDUFC1;NDUFA10;NDUFS4;NDUFV3;NDUFS6;NDUFB5;ATP5E;ATP5A1;NDUFV2;NDUFB10;NDUFA2;ATP5J2;ATP5B;NDUFS5;NDUFB7;ATP6AP2"
"KEGG_Valine,_leucine_and_isoleucine_degradation%mmu00280",0.00565770862800566,0.0357811842960358,-0.60618827399803,-1.69206881569357,3,29,"DLD;MCCC1;ACADM;MCEE;ALDH2;ACAA2;OXCT1;ECHS1;PCCA;HADH;HADHA;HADHB"
"KEGG_Ras_signaling_pathway%mmu04014",0.00540540540540541,0.0357811842960358,0.432358726670183,1.69562217767035,0,78,"RALB;PLD1;PTPN11;MAPK1;ARF6;RASSF5;PRKACA;GNG12;GAB2;RAB5A;PIK3CD;SHOC2;RASGRP2;MAPK3;RAB5B;TBK1;PIK3CB;PDGFRB;MAP2K2;PIK3R1;RASA3;IKBKB;ETS1;IGF1R;RAP1B;BRAP;PRKACB"
"KEGG_Neurotrophin_signaling_pathway%mmu04722",0.00518134715025907,0.0357811842960358,0.464216922170178,1.78347630905664,0,70,"TRAF6;CRK;MAP3K3;PTPN11;MAPK1;MAPK14;MAP3K5;ZFP110;FRS2;PIK3CD;MAPK3;CRKL;PDPK1;PIK3CB;MAP2K2;PIK3R1;BRAF;IRAK4;SH2B2;IKBKB;RPS6KA5;RAP1B;SH2B3"
"KEGG_Insulin_signaling_pathway%mmu04910",0.00515463917525773,0.0357811842960358,0.415469953699585,1.61429639671035,0,73,"CRK;PRKAR2A;PYGB;PRKAR2B;MAPK1;PRKACA;EXOC7;ARAF;PIK3CD;MAPK3;TSC2;PRKAG1;PDE3B;CRKL;PDPK1;PIK3CB;INPPL1;MAP2K2;PIK3R1;BRAF;SH2B2;IKBKB"
"KEGG_Hepatitis_C%mmu05160",0.0053475935828877,0.0357811842960358,0.442348162448817,1.76582336130354,0,82,"TRAF6;PSME3;MAPK1;YWHAZ;IKBKE;BID;ARAF;YWHAG;PIK3CD;CFLAR;MAPK3;PPP2R2A;PPP2CB;TBK1;STAT1;PIK3CB;PIAS1;MAP2K2;PIK3R1;BRAF;RB1;CDK6;IKBKB;IRF9;LDLR;STAT3;CDK4;E2F1;SCARB1;EIF2AK2;CASP8;PPP2CA"
"KEGG_Hepatitis_B%mmu05161",0.00564971751412429,0.0357811842960358,0.459078591064513,1.85311548010248,0,89,"TRAF6;MAP3K7;NFATC1;CREB1;MAPK1;YWHAZ;STAT6;MAPK14;IKBKE;BID;NFATC3;ARAF;PIK3CD;MAPK3;ATF2;TBK1;STAT1;PIK3CB;MAP2K2;JAK2;PIK3R1;BRAF;IRAK4;RB1;IKBKB;TGFBR1;ATF6B;STAT3;SMAD4;MYD88;E2F1"
"KEGG_Citrate_cycle_(TCA_cycle)%mmu00020",0.00587371512481645,0.036055469953775,-0.61651887101383,-1.66846883218234,3,25,"DLD;PDHB;SUCLA2;IDH3G;FH1;PCK2;ACO2;SDHC"
"KEGG_MAPK_signaling_pathway%mmu04010",0.00628930817610063,0.036055469953775,0.461075505236012,1.90575841253031,0,108,"TRAF6;MAP3K7;CRK;NFATC1;MAP3K20;MAP3K3;PTPN7;MAP3K11;MAPK1;MAPK14;MAP3K5;PRKACA;TAOK3;GNG12;NFATC3;ARAF;RASGRP2;MAPK3;ATF2;MAPKAPK3;CRKL;PDGFRB;MAX;MAP2K2;BRAF;IRAK4;IKBKB;TGFBR1;RPS6KA5;IGF1R;RAP1B;TAOK2;DAXX;MYD88;PRKACB;ERBB3"
"KEGG_Cholinergic_synapse%mmu04725",0.00677966101694915,0.036055469953775,0.55794860886343,1.8099739655334,1,29,"CREB1;MAPK1;PRKACA;GNG12;PIK3CD;MAPK3;GNAI3;PIK3CB;JAK2;PIK3R1;ADCY7;PRKACB;PLCB2;PRKCB;AKT1;PIK3CG;GNAQ;MAP2K1"
"KEGG_Prolactin_signaling_pathway%mmu04917",0.00677966101694915,0.036055469953775,0.539869342059108,1.7513251908758,1,29,"SOCS6;MAPK1;MAPK14;PIK3CD;MAPK3;STAT1;PIK3CB;MAP2K2;JAK2;PIK3R1;STAT3"
"KEGG_Regulation_of_lipolysis_in_adipocytes%mmu04923",0.00604229607250755,0.036055469953775,0.666060226770152,1.84761335546257,1,16,"PRKACA;PIK3CD;GNAI3;PDE3B;PIK3CB;GNAS;PIK3R1;PTGS1;ADCY7;PRKACB"
"KEGG_Melanoma%mmu05218",0.00651465798045603,0.036055469953775,0.57826221077811,1.89501031109168,1,28,"MAPK1;ARAF;PIK3CD;MAPK3;PIK3CB;PDGFRB;MAP2K2;PIK3R1;BRAF;RB1;CDK6;IGF1R;CDK4;E2F1"
"KEGG_Bladder_cancer%mmu05219",0.00638977635782748,0.036055469953775,0.59753910727927,1.77048234586596,1,20,"MAPK1;ARAF;MAPK3;MAP2K2;BRAF;RB1;RPS6KA5;CDK4;E2F1"
"KEGG_Fatty_acid_degradation%mmu00071",0.00722543352601156,0.0375722543352601,-0.628550315060443,-1.69607961808479,4,23,"ACADM;ALDH2;ACAA2;ACADVL;ECHS1;HADH;ADH5;ECI1;HADHA;HADHB"
"WP_Fatty_Acid_Beta_Oxidation%WP1269",0.00573065902578797,0.0382043935052531,-0.647523371386202,-1.69251515285488,3,21,"DLD;ACADM;ACADVL;GPD2;DECR1;ECHS1;HADH;ECI1;HADHA;HADHB"
"WP_IL-2_Signaling_Pathway%WP450",0.00431034482758621,0.0382043935052531,0.46713282198972,1.77806988332958,0,55,"CRK;PTPN11;CREB1;MAPK1;MAPK14;GAB2;LYN;ICAM1;PIK3CD;MAPK3;SYK;CRKL;STAT1;PIK3CB;MAP2K2;JAK2;PIK3R1;ETS1;STAM;STAT3"
"WP_IL-3_Signaling_Pathway%WP373",0.005,0.0382043935052531,0.443346499613706,1.71730497583928,0,68,"CRK;PTPN11;CREB1;MAPK1;YWHAZ;STAT6;MAPK14;PRKACA;GAB2;PXN;LYN;PIK3CD;MAPK3;ATF2;SYK;CRKL;STAT1;JAK2;PIK3R1;GATA2;STAT3;ATF1;SLC2A1"
"WP_MAPK_signaling_pathway%WP493",0.005,0.0382043935052531,0.440112388172537,1.77914430749865,0,79,"TRAF6;MAP3K7;CRK;MAP3K20;MAPK6;PTPN7;MAP3K11;MAPK1;MAPK14;MAP3K5;PRKACA;MAPK3;ATF2;CRKL;PDGFRB;MAX;MAP2K2;BRAF;IKBKB;TGFBR1;RAP1B;TAOK2;DAXX"
"WP_Myometrial_Relaxation_and_Contraction_Pathways%WP385",0.00421940928270042,0.0382043935052531,0.543391660529861,1.99677863434468,0,50,"IGFBP4;PRKAR2A;PRKAR2B;CREB1;DGKZ;YWHAZ;RGS19;ATP2A3;GNG12;RGS14;YWHAG;ATF2;RGS18;CDK5RAP2;GNAS;GABPA;GRK6;ATF6B;ADCY7;PKIB;ATF1;PRKACB;SP1"
"WP_Insulin_Signaling%WP65",0.00485436893203884,0.0382043935052531,0.45910680787844,1.87055880279905,0,81,"MAP3K7;CRK;MAPK6;MAP3K3;MYO1C;PTPN11;MAP3K11;MAPK1;MAPK14;MAP3K5;ARF6;PIK3CD;MAPK3;TSC2;PDPK1;PIK3CB;INPPL1;MAP2K2;PIK3R1;CAP1;SGK3;SH2B2;IKBKB;RPS6KA5;IGF1R;SLC2A1;KIF5B;FLOT2"
"WP_EGFR1_Signaling_Pathway%WP572",0.00568181818181818,0.0382043935052531,0.445872400634993,1.85881423794254,0,99,"CRK;RALB;PLD1;EPN1;MAP3K3;PTPN11;CREB1;TNIP1;MAPK1;MAPK14;GAB2;PXN;ARAF;RAB5A;PIK3CD;SHOC2;REPS1;MAPK3;AP2A1;CRKL;SH2D3C;HIP1;STAT1;PIK3CB;INPPL1;MAP2K2;JAK2;PIK3R1;SH3KBP1;STAT3;RPS6KA5;ATF1;PKN2;MTA2;SP1;EPS15;HTT;CEACAM1;PRKCI;ARF4;RBBP7;PLCG2;STAT2;PRKCB"
"WP_Translation_Factors%WP307",0.00394736842105263,0.0382043935052531,-0.551469839761839,-1.67141057764846,2,44,"EIF4H;EIF3F;EIF3A;EIF1;EEF1A1;EIF4EBP2;EEF1B2;EIF4G1;EIF4A2;PAIP1;EEF1D;EIF2B3;EIF2S2;EEF1G;EIF1A;EIF2B5;EIF2S3X;EIF3E;EIF3C;EEF2;PABPC1;ETF1;EIF3G;EIF4A1;EIF2S3Y"
"WP_Oxidative_Stress_and_Redox_Pathway%WP4466",0.00528401585204756,0.0382043935052531,-0.550503458493785,-1.66026813552766,3,43,"S100A9;S100A8;PRDX1;SOD1;MGST1;PRDX5;PRDX4;PRDX2;CYBB;TXN1;CD44"
"KEGG_Non-small_cell_lung_cancer%mmu05223",0.00769230769230769,0.0391304347826087,0.50493121824375,1.77576463215161,1,39,"MAPK1;RASSF5;ARAF;PIK3CD;MAPK3;RXRB;PDPK1;PIK3CB;MAP2K2;PIK3R1;BRAF;RB1;CDK6;STAT3;CDK4;E2F1;KIF5B;PLCG2;PRKCB;EML4;AKT1;SOS2;MAP2K1;STAT5B;STK4"
"KEGG_Th17_cell_differentiation%mmu04659",0.00806451612903226,0.0401509951956074,0.473637422161147,1.68105559892281,1,41,"NFATC1;MAPK1;STAT6;MAPK14;NFATC3;MAPK3;RXRB;STAT1;RUNX1;JAK2;IKBKB;TGFBR1;STAT3;SMAD4"
"KEGG_Insulin_resistance%mmu04931",0.00858369098712446,0.0418454935622318,0.456255413971201,1.6524914867611,1,47,"PYGB;PTPN11;CREB1;MLX;NR1H2;PIK3CD;PRKAG1;GFPT1;PDPK1;PIK3CB;PIK3R1;IKBKB;STAT3;SLC2A1;PRKCB;NFKB1;AKT1;RELA;TNFRSF1A;MAPK9;PTPN1"
"KEGG_Pyruvate_metabolism%mmu00620",0.00884955752212389,0.0420359281437126,-0.652071124982329,-1.71098555101379,5,21,"GLO1;DLD;PDHB;ALDH2;FH1;PCK2;ADH5"
"KEGG_Insulin_secretion%mmu04911",0.00898203592814371,0.0420359281437126,0.638185878621068,1.80409973938705,2,17,"CREB1;ATP1B3;PRKACA;ATF2;GNAS;ATF6B;ADCY7;SLC2A1;PRKACB;PLCB2;PRKCB;ATP1A3;GNAQ"
"WP_ESC_Pluripotency_Pathways%WP339",0.00694444444444444,0.0427350427350427,0.573565012895998,1.90497615920504,1,30,"MAPK6;PTPN11;MAPK1;SELENOP;ARAF;PIK3CD;PDGFRB;MAP2K2;BRAF;STAT3;SMAD4;LRP5;SMAD5"
"KEGG_Cysteine_and_methionine_metabolism%mmu00270",0.00967741935483871,0.0435483870967742,0.611645970065567,1.88251015933962,2,23,"AHCYL1;PSAT1;GCLM;SRM;ENOPH1;GOT2;PHGDH;MAT2A;BCAT2;4930438A08RIK"
"KEGG_AMPK_signaling_pathway%mmu04152",0.00952380952380953,0.0435483870967742,0.438283418605605,1.63777654623217,1,57,"MAP3K7;ADIPOR1;SCD2;PPP2R5C;CREB1;PFKFB3;ELAVL1;CAB39;TBC1D1;PIK3CD;TSC2;PPP2R2A;PRKAG1;PPP2CB;PDPK1;PIK3CB;PIK3R1;STK11;IGF1R"
"WP_Calcium_Regulation_in_the_Cardiac_Cell%WP553",0.00769230769230769,0.043956043956044,0.49468184301194,1.75793955152636,1,40,"PRKAR2A;PRKAR2B;YWHAZ;RGS19;ATP2A3;ATP1B3;GNG12;RGS14;YWHAG;RGS18;GNAI3;CDK5RAP2;GNAS;GRK6;ADCY7;PKIB"
"KEGG_Sphingolipid_signaling_pathway%mmu04071",0.0103092783505155,0.0455164364909551,0.416298901059739,1.56276473726926,1,65,"PLD1;GNA13;PPP2R5C;MAPK1;MAPK14;MAP3K5;BID;GAB2;PIK3CD;MAPK3;GNAI3;PPP2R2A;PPP2CB;PDPK1;PIK3CB;MAP2K2;PIK3R1;SPTLC1;ABCC1;SGPP1;SGPL1;PPP2R5D;PPP2CA;PLCB2;PPP2R5E;PRKCB;NFKB1;CERS6;AKT1;RELA;TNFRSF1A;MAPK9"
"KEGG_Pathways_in_cancer%mmu05200",0.0108695652173913,0.0471014492753623,0.294175730772064,1.28859117216765,0,188,"TRAF6;CRK;RALB;PLD1;CSF3R;GNA13;PML;MAPK1;STAT6;RASSF5;CSF2RA;BID;PRKACA;GNG12;CTBP1;ARAF;PIK3CD;ARNT;RASGRP2;MAPK3;TXNRD1;RAD51;GNAI3;RXRB;CTNNA1;CRKL;CTBP2;STAT1;PIK3CB;PDGFRB;CUL1;MAX;RUNX1;GNAS;MAP2K2;JAK2;PIK3R1;BRAF;RB1;CDK6;IKBKB;TGFBR1;ETS1;CCND3;STAT3;RPS6KA5;IGF1R;ADCY7;SMAD4;CDKN1B;CDK4;SLC2A1;EGLN1;E2F1;LRP5;PRKACB;SP1"
"WP_Toll_Like_Receptor_signaling%WP88",0.0099009900990099,0.0476190476190476,0.627530390088053,1.86045999324252,2,20,"TRAF6;MAPK14;IKBKE;NR2C2;TBK1;IRAK4;IKBKB;MYD88;EIF2AK2;CASP8"
"WP_Adipogenesis_genes%WP447",0.0107142857142857,0.0476190476190476,0.480392717819046,1.65905954548224,2,35,"TLE3;E2F4;CREB1;STAT6;KLF6;CELF1;STAT1;RB1;NCOR2;GATA2;RBL1;LPL;STAT3;E2F1;SP1;NCOA2"
"WP_One_carbon_metabolism_and_related_pathways%WP1770",0.00986842105263158,0.0476190476190476,0.589008391945925,1.77886558681989,2,21,"AHCYL1;PLD1;GCLM;SHMT2;GSR;GPX1;SHMT1;ETNK1;MAT2A"
"WP_IL-6_signaling_Pathway%WP387",0.0101522842639594,0.0476190476190476,0.401787907384113,1.54581791427728,1,67,"MAP3K7;PPP2R5C;PTPN11;MAPK1;MAPK14;GAB2;PXN;LYN;MAPK3;PPP2R2A;PPP2CB;STAT1;INPPL1;MAP2K2;JAK2;PIK3R1;RB1;STAT3;DAXX;TEC;ERBB3;PPP2R5D;PPP2CA;MAPKAPK2;CREBBP;PPP2R5E"
"WP_MAPK_Cascade%WP251",0.0126182965299685,0.0499609679937549,0.65878092548663,1.82925685563348,3,16,"MAP3K3;MAPK1;MAPK14;ARAF;MAPK3;MAP2K2;BRAF;RASA3;SIPA1"
"WP_p38_MAPK_Signaling_Pathway%WP350",0.0131147540983607,0.0499609679937549,0.560485145001168,1.767883262491,3,24,"MAP3K7;CREB1;MAPK14;MAP3K5;ATF2;STAT1;MAX;TGFBR1;RPS6KA5;DAXX"
"WP_IL-5_Signaling_Pathway%WP151",0.0127659574468085,0.0499609679937549,0.42742723374641,1.6188595726526,2,54,"PTPN11;MAPK1;YWHAZ;MAPK14;LYN;ICAM1;MAPK3;ATF2;SYK;CRKL;STAT1;MAP2K2;JAK2;PIK3R1;SH2B2;SDCBP;CCND3;STAT3;CDKN1B;CSF2RB;ALOX5;PRKCB;NFKB1;DNM2;AKT1;PIK3CG;MAPK9;RAPGEF1;PTPN6"
"KEGG_Acute_myeloid_leukemia%mmu05221",0.0118110236220472,0.0502505368647101,0.470911911667627,1.67015426050434,2,40,"PML;MAPK1;MPO;ARAF;PIK3CD;MAPK3;PIK3CB;RUNX1;MAP2K2;PIK3R1;BRAF;IKBKB;STAT3"
"RA_mRNA_Splicing_-_Minor_Pathway%R-MMU-72165",0.00282885431400283,0.0526602110760527,-0.608205644786688,-1.75437229527047,1,34,"GTF2F2;POLR2G;SNRPD3;SRSF7;SNRPE;SNRPD1;PRPF6;SNRPF;SNRPG;GTF2F1;POLR2F;SNRNP25;SNRNP200"
"RA_Intra-Golgi_traffic%R-MMU-6811438",0.0029585798816568,0.0530352838045146,0.715379155436586,2.14546880316066,0,20,"SNAP29;CYTH1;GOSR2;STX16;COG1;COG2;COG6;VTI1A;COG8;NAPA;CYTH4;COG5"
"KEGG_Adrenergic_signaling_in_cardiomyocytes%mmu04261",0.0128755364806867,0.0538013488657266,0.444707348836262,1.60897183654941,2,45,"PPP2R5C;CREB1;MAPK1;MAPK14;ATP2A3;ATP1B3;PRKACA;MAPK3;ATF2;GNAI3;PPP2R2A;PPP2CB;GNAS;ATF6B;RPS6KA5;ADCY7;PRKACB;PPP2R5D;PPP2CA;PLCB2;PPP2R5E;ATP1A3;AKT1;PIK3CG"
"KEGG_RIG-I-like_receptor_signaling_pathway%mmu04622",0.0132013201320132,0.0541948931735279,0.496967955461451,1.70087275444686,3,33,"TRAF6;MAP3K7;MAPK14;IKBKE;TBK1;OTUD5;IKBKB;SIKE1;CASP8;ADAR;AZI2;NFKB1;RELA;MAPK9;IFIH1;TANK"
"WP_Chemokine_signaling_pathway%WP2292",0.0150753768844221,0.0548195523069895,0.368649414927715,1.46645665430328,2,76,"CRK;MAPK1;PRKACA;GNG12;PXN;LYN;PIK3CD;RASGRP2;MAPK3;GNAI3;CCR2;CRKL;STAT1;PIK3CB;PREX1;JAK2;PIK3R1;BRAF;GRK6;IKBKB;ELMO1;STAT3;ADCY7;RAP1B"
"KEGG_Cortisol_synthesis_and_secretion%mmu04927",0.0148367952522255,0.0598587946382892,0.580452451602759,1.67817546376042,4,18,"CREB1;PRKACA;ATF2;GNAS;ATF6B;LDLR;ADCY7;SCARB1;PRKACB;SP1;PLCB2"
"RA_PI_Metabolism%R-MMU-1483255",0.00350877192982456,0.0606516290726817,0.556761230320283,1.99248537643478,0,44,"MTMR2;MTMR14;PLEKHA3;ARF3;MTMR4;VAC14;MTMR3;PLEKHA2;RAB5A;PIK3CD;PIK3CB;INPPL1;PIK3R1;PI4K2B;MTMR1;PIP4K2A;PITPNB;SACM1L;PIP5K1C;RAB14;PIK3CG;TNFAIP8;MTMR6;OCRL;INPP5K;FIG4;PIK3C2A;INPP5D;MTM1;MTMR9"
"WP_TCA_Cycle%WP434",0.0186513629842181,0.0625,-0.592791361024377,-1.58504388097022,12,24,"DLD;PDHB;SUCLA2;IDH3G;FH1;ACO2;SDHC"
"WP_TGF_Beta_Signaling_Pathway%WP113",0.01875,0.0625,0.601327247495741,1.73278626990052,5,18,"ZEB2;MAPK3;STAT1;TGFBR1;STAT3;SMAD4;SMAD5;CREBBP;NFKB1;MAPK9"
"KEGG_Autophagy%mmu04140",0.0172413793103448,0.0661390616167326,0.379723759495036,1.51087799869491,2,84,"TRAF6;MAP3K7;VMP1;SNAP29;MTMR14;MTMR4;MAPK1;ATG2A;PRKACA;MTMR3;ATG2B;PIK3CD;CFLAR;MAPK3;TSC2;ATG4B;PPP2CB;TBK1;UVRAG;PDPK1;PIK3CB;RAB7;ATG9A;MAP2K2;PIK3R1;STK11;WDR41;IGF1R"
"KEGG_Adipocytokine_signaling_pathway%mmu04920",0.0170068027210884,0.0661390616167326,0.492643272911161,1.63766739516054,4,31,"ADIPOR1;PTPN11;RXRB;PRKAG1;JAK2;IKBKB;STK11;STAT3;SLC2A1;ACSL5;NFKB1;AKT1;RELA;TNFRSF1A;MAPK9;ACSL4"
