"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"BP_regulation_of_neurogenesis%0050767",0.220858895705521,0.695878667985493,0.470668978089831,1.1818995087446,71,20,"DOCK7;ZFP335;NF2"
"BP_behavioral_fear_response%0001662",0.21939586645469,0.695878667985493,-0.597817043941166,-1.23693586199592,137,16,"COMT;DBI;PENK"
"BP_positive_regulation_of_tyrosine_phosphorylation_of_STAT_protein%0042531",0.216666666666667,0.695878667985493,0.491152601698538,1.18861168329001,77,17,"JAK2;CSF1R;PECAM1;KIT;IL6ST;HSF1;ARL2BP;IL31RA;TNFRSF1A;OSBP"
"BP_multicellular_organism_development%0007275",0.219839142091153,0.695878667985493,0.49679108447856,1.19932890074614,81,16,"FLII;MED1;ERBB3;CSF1R;KIT;PDGFRB"
"RA_Assembly_of_the_pre-replicative_complex%R-MMU-68867",0.49569495694957,0.695950774969096,-0.380079036100321,-0.989170982248508,402,60,"RPS27A;GMNN;UBE2S;PSMA7;UBE2C;PSMC5;PSMB6;PSMD9;PSMD7;PSMB1;PSMD13;PSMB5;PSME1;ANAPC11;PSMD10;PSMD4"
"BP_response_to_axon_injury%0048678",0.227134146341463,0.697530307403666,-0.566163865262131,-1.21601196497915,148,18,"SOD1;BAX;TYROBP;FOLR1;SOD2"
"RA_Orc1_removal_from_chromatin%R-MMU-68949",0.498098859315589,0.697586213419594,-0.391596711344539,-0.989145441509804,392,47,"RPS27A;RBX1;PSMA7;PSMC5;PSMB6;PSMD9;PSMD7;PSMB1;PSMD13;PSMB5;PSME1;PSMD10;PSMD4"
"BP_positive_regulation_of_translation%0045727",0.229036295369212,0.701296975201303,-0.442342016531758,-1.15877701073913,182,64,"RPS27L;UPF3B;RPL26;NPM1;RPS4X;ABCF1;SSB;PYM1;UPF3A;SOX4;RPL5;EEF2;RBM3;EIF6;METTL5;CIRBP;EP300"
"BP_positive_regulation_of_inflammatory_response%0050729",0.230971128608924,0.705141269106068,-0.463257783508127,-1.17915711670523,175,48,"FABP4;CTSS;S100A9;LGALS1;NFKBIA;PDCD4;CEBPB;PYCARD;CEBPA;IFI35;S100A8;LPL;TRADD;GPSM3;DDT;AIM2"
"RA_Synthesis_of_DNA%R-MMU-69239",0.507638072855464,0.707501904036557,-0.359964940660883,-0.984348476879031,431,90,"RPS27A;GMNN;RPA3;RBX1;POLE4;UBE2S;PSMA7;UBE2C;POLE3;PSMC5;PSMB6;PSMD9;PSMD7;GINS1;PSMB1;PCNA;PSMD13;PSMB5;PSME1;GINS4;ANAPC11;PSMD10;PSMD4"
"RA_Platelet_Aggregation_(Plug_Formation)%R-MMU-76009",0.507692307692308,0.707501904036557,0.386589784010845,0.961777302759632,164,18,"TLN1;SHC1;SYK;RAP1B;COL1A1;CRK;FN1;COL1A2;APBB1IP"
"BP_regulation_of_neuron_apoptotic_process%0043523",0.233231707317073,0.707878690629012,-0.563832027670966,-1.21100362272133,152,18,"NPM1;BAX;PARK7"
"BP_TORC1_signaling%0038202",0.233231707317073,0.707878690629012,-0.564257763885626,-1.21191802288481,152,18,"LAMTOR4;LAMTOR2;LAMTOR5"
"BP_inner_cell_mass_cell_proliferation%0001833",0.234666666666667,0.710157434402332,0.50488538488896,1.20038747398015,87,15,"NCAPG2;NDEL1;TAF8;PALB2;INTS1"
"KEGG_mRNA_surveillance_pathway%mmu03015",0.498803827751196,0.711806543385491,-0.365344042260075,-0.984786313833649,416,76,"RBM8A;MAGOHB;UPF3B;MAGOH;ACIN1;NUDT21;ALYREF;PYM1;TARDBP;PABPC1;SMG1;UPF3A;NXT1;PABPC4;UPF2;NCBP2"
"RA_Transcriptional_Regulation_by_E2F6%R-MMU-8953750",0.512345679012346,0.712223746380125,0.365192633173093,0.951156268753915,165,21,"E2F6;TFDP1;L3MBTL2;YAF2;RBBP7"
"BP_proteolysis%0006508",0.236842105263158,0.7125,0.282078552381751,1.05213197886545,17,188,"PITRM1;NLRP1A;DPP8;USP8;IDE;TPP2;USP7;USP47;ESPL1;XPNPEP1;USP37;BACE1;CASP8;PREPL;PREP;ADAM15;CTSE;HGF;DPP9;CASP2;TGM2;CASP7;USP54;MMP19;CAPN1;MYSM1;LTA4H;ADAM17;KDM8;BTRC;USP15;DPP3;JOSD1;AOPEP;PEPD;MBTPS1;USP33;USP10;USP12;DNPEP;MMP9"
"BP_fat_cell_differentiation%0045444",0.2375,0.7125,0.368558726142906,1.11881482011036,56,48,"OSBPL8;FBXO9;BBS9;FAM120B;MED1;PIAS1;BCL2L13;TRIM32"
"BP_positive_regulation_of_neuron_projection_development%0010976",0.237179487179487,0.7125,0.350874700534582,1.1381653744422,36,81,"TSC2;NPTN;FIG4;WASHC5;AP2A1;FBXO38;PLXNB3;CBFA2T2;P2RY2;MTOR;KIDINS220;ITGB1;KATNB1;MARK2;SHOC2;ADAM17;RRN3;DVL1;DDX56;PPP2R5B"
"BP_response_to_hydrogen_peroxide%0042542",0.238571428571429,0.713651708522026,-0.518370537928006,-1.1873006924734,166,26,"SOD1;BAK1;PARK7;SOD2"
"RA_Protein-protein_interactions_at_synapses%R-MMU-6794362",0.516819571865444,0.714912577297899,0.392445063754731,0.954255983429091,168,17,"EPB41;FLOT2;PPFIBP1;IL1RAP;HOMER3;PPFIA1;EPB41L2"
"RA_Ion_homeostasis%R-MMU-5578775",0.516819571865444,0.714912577297899,0.375599891943218,0.95314964028026,168,19,"AHCYL1;ASPH;PRKACA;ATP2A3;ATP1A3;ATP2A2"
"BP_smoothened_signaling_pathway%0007224",0.242753623188406,0.714918847697191,0.397704978101807,1.15520577230213,66,35,"MGRN1;CTNNA1;TGFBR2;STIL;HIPK2;2700049A03RIK;RB1;CENPJ;NSDHL"
"BP_regulation_of_cell_shape%0008360",0.241379310344828,0.714918847697191,0.343261558762478,1.11924349239848,41,78,"FMNL3;RHOBTB2;CYFIP1;SYNE3;EPB41;CDC42SE2;MYH9;NF2;PXN;SH3KBP1;PLXNB3;MSN;MKLN1;HCK;VEGFA;RAC1;ARHGAP15;CSF1R;FMNL1;DNMBP;ARHGEF18;TBCCD1;SEMA4D;KIT;TAOK2;WDR1;RDX"
"BP_cellular_response_to_reactive_oxygen_species%0034614",0.240437158469945,0.714918847697191,-0.502432145844049,-1.19488639649378,175,30,"ROMO1;PRDX5;PARK7;FOS;RPS3"
"BP_skin_development%0043588",0.242236024844721,0.714918847697191,0.441396828007256,1.15181986708066,77,22,"WDR48;PKD1;GNAS;JUP;GPR89;ATP7A"
"BP_insulin-like_growth_factor_receptor_signaling_pathway%0048009",0.243816254416961,0.714918847697191,0.404914485796818,1.15732315439473,68,33,"RAF1;AKT1;SHC1;CSF1R;MAP2K1;MAPK1;KIT;PDGFRB"
"BP_lipid_biosynthetic_process%0008610",0.242666666666667,0.714918847697191,0.502671657801771,1.19512423930193,90,15,"ACLY;FASN;BCKDK;PRKAA1;PRPF19;ACSL1;ACSS2;AGPS;ACACA"
"BP_blastocyst_hatching%0001835",0.243243243243243,0.714918847697191,-0.5843584938254,-1.20908894217759,152,16,"NDUFA2;UBE2A"
"BP_protein_localization_to_Golgi_apparatus%0034067",0.245664739884393,0.716292134831461,0.473849590975954,1.15773791727003,84,18,"GAK;GBF1;PACS1;RIPOR1;RAB6A;ATG9A;BICD2"
"BP_positive_regulation_of_autophagosome_assembly%2000786",0.245664739884393,0.716292134831461,0.475317531608169,1.16132447841217,84,18,"RAB3GAP2;BECN1;TRIM32;SNX4;ATG2A;LRSAM1;RALB"
"RA_RHOD_GTPase_cycle%R-MMU-9013405",0.51937984496124,0.716693266453869,0.326431141339903,0.951893428581836,133,34,"ARHGAP1;ESYT1;PIK3R2;ARHGAP39;ANKFY1;DEPDC1B;ADD3;MOSPD2;DIAPH2;ACTN1"
"BP_response_to_interleukin-1%0070555",0.25201072386059,0.720625706245984,0.484443910032391,1.16952095205602,93,16,"TRAF6;MYD88;IRAK1;PRKCI;TLE5;IRAK3;HDAC4;IRAK2;GCLC;RELA;APP;SMPD1"
"BP_endothelial_cell_proliferation%0001935",0.25201072386059,0.720625706245984,0.482173216837682,1.16403915486153,93,16,"XBP1;PIK3CB;PRKX;SCARB1;VEGFA"
"BP_response_to_glucose%0009749",0.248956884561892,0.720625706245984,-0.494926178287675,-1.18679483122,178,33,"SELENOS;KHK;CDKN1B;SELENOT;CTSL"
"BP_reticulophagy%0061709",0.25,0.720625706245984,-0.557609352674247,-1.19763850404375,163,18,"DDRGK1;UFC1;SNX30;UBA5"
"BP_positive_regulation_of_T_cell_proliferation%0042102",0.25,0.720625706245984,0.421759664857355,1.14542443927637,71,28,"JAK3;TYK2;JAK2;NCKAP1L;TRAF6;SASH3;IL6ST;CARMIL2;ADK;NCK2"
"BP_negative_regulation_of_gene_expression_via_chromosomal_CpG_island_methylation%0044027",0.25201072386059,0.720625706245984,0.485017548533683,1.17090580225699,93,16,"MYC;USP7;DNMT1;BRCA1;ZFP445"
"BP_monocyte_differentiation%0030224",0.250666666666667,0.720625706245984,0.498877007629843,1.18610228962612,93,15,"FASN;MYH9;MED1;VEGFA;GMPR2;SP3;MEF2C;IL31RA"
"RA_Processing_of_DNA_double-strand_break_ends%R-MMU-5693607",0.531043593130779,0.72367158604021,-0.389563606790987,-0.952497380931641,401,38,"RPA3;UBE2V2;TIPIN;SUMO2;RMI2;PPP4C;UIMC1"
"RA_Extra-nuclear_estrogen_signaling%R-MMU-9009391",0.533333333333333,0.72367158604021,-0.436472023316131,-0.951766335262054,359,19,"FOXO3;CDKN1B;HSP90AA1"
"RA_Class_I_peroxisomal_membrane_protein_import%R-MMU-9603798",0.525835866261398,0.72367158604021,-0.459246436966229,-0.960965482002769,345,15,"FIS1;PEX16"
"RA_HDACs_deacetylate_histones%R-MMU-3214815",0.528023598820059,0.72367158604021,-0.440463618246775,-0.962828446915142,357,21,"CHD3;SAP30;ARID4B;CHD4;SAP30L;PHF21A;ARID4A"
"RA_Synthesis_of_substrates_in_N-glycan_biosythesis%R-MMU-446219",0.531043593130779,0.72367158604021,-0.389197676277446,-0.951602667335004,401,38,"DPM3;FUOM;AMDHD2;ALG5;NUS1;PMM1;NUDT14;SRD5A3;RENBP;CMAS;ST3GAL1"
"RA_HSP90_chaperone_cycle_for_steroid_hormone_receptors_(SHR)_in_the_presence_of_ligand%R-MMU-3371497",0.532959326788219,0.72367158604021,-0.414890909611976,-0.953607670564566,379,27,"HSP90AA1;HSP90AB1;DYNLL1;DCTN3;DCTN6"
"RA_EGFR_downregulation%R-MMU-182971",0.533434650455927,0.72367158604021,-0.453917472588118,-0.949814713243373,350,15,"RPS27A;SPRY2;CBL"
"RA_DNA_Replication_Pre-Initiation%R-MMU-69002",0.535585042219542,0.724842256657697,-0.365222516155122,-0.971806372834694,443,75,"RPS27A;GMNN;RPA3;POLE4;UBE2S;PSMA7;UBE2C;POLE3;PSMC5;PSMB6;PSMD9;PSMD7;PSMB1;PSMD13;PSMB5;PSME1;ANAPC11;PSMD10;PSMD4"
"BP_nucleus_organization%0006997",0.254411764705882,0.725492889463478,-0.529411302846384,-1.1842575189619,172,22,"CHMP4B;CHMP5;BIN1;CHMP2A;CHMP3"
"RA_G2/M_DNA_damage_checkpoint%R-MMU-69473",0.540540540540541,0.726311036573566,0.323451212115132,0.939271436264662,139,33,"CDC25C;CCNB1;WRN;BLM;KAT5;RMI1;EXO1;ATRIP;YWHAZ;RFC5;TOP3A;CHEK2;RPA1;RAD9A;TOPBP1"
"RA_Regulation_of_TNFR1_signaling%R-MMU-5357905",0.540322580645161,0.726311036573566,-0.392569962930799,-0.95245693573199,401,36,"RPS27A;RACK1;STUB1;XIAP;SPPL2A;TRADD;OTULIN;UBE2L3"
"RA_HDR_through_Single_Strand_Annealing_(SSA)%R-MMU-5685938",0.540540540540541,0.726311036573566,0.351038609671116,0.933940684487297,159,24,"WRN;BLM;KAT5;RMI1;EXO1;ATRIP;ERCC4;RFC5;TOP3A;RPA1;RAD9A;TOPBP1"
"BP_cholesterol_homeostasis%0042632",0.256,0.728021917808219,0.370443679162604,1.12213952168988,63,46,"ABCA2;MIA2;WASHC5;LRP5;XBP1;NR1H2;HSDL2;SCARB1;HDAC9"
"WP_Sphingolipid_Metabolism_(integrated_pathway)%WP4690",0.581769436997319,0.73259855029292,0.382471293827394,0.923343616108628,216,16,"CERK;SGMS2;ASAH1;SGPL1;SPHK2"
"WP_Nucleotide_Metabolism%WP87",0.569364161849711,0.73259855029292,0.387241619679158,0.946132095047793,196,18,"POLD1;POLA1;ADSL;PRPS2;RRM1;IMPDH1;RRM2;RRM2B"
"WP_Alzheimers_Disease%WP2075",0.569620253164557,0.73259855029292,0.30060631320235,0.931088001331517,134,52,"IDE;BACE1;CASP8;NCSTN;CASP7;ATP2A3;CAPN1;ATF6;PSEN1;ADAM17;ATP2A2;MAPK1"
"WP_PPAR_signaling_pathway%WP2316",0.579234972677596,0.73259855029292,-0.381522507905893,-0.911775256897159,423,31,"DBI;FABP4;FABP5;ACAA1A;LPL;ACADM"
"BP_protein_localization_to_chromatin%0071168",0.260869565217391,0.733478397415766,0.433588785611403,1.13144487164819,83,22,"CARM1;TONSL;PLK1;MCM9;CHMP7;MSH2;ESR1;PARP1"
"BP_early_endosome_to_late_endosome_transport%0045022",0.262048192771084,0.733478397415766,0.45727166050935,1.1290906656669,86,19,"PIK3R4;BECN1;FLNA;KIF16B;LMTK2;PIK3C3;WDR81;ATG14"
"BP_endoplasmic_reticulum_to_Golgi_vesicle-mediated_transport%0006888",0.262411347517731,0.733478397415766,0.325700279510902,1.08760620885479,36,94,"COPB1;COPG2;MIA2;COPG1;COPA;TMED7;ARCN1;TRAPPC11;SEC24D;TRAPPC9;TRAPPC12;SEC24C;SEC16A;TRAPPC10;CUL3;SEC16B;STX17;ZW10;SCFD1"
"BP_negative_regulation_of_phosphatidylinositol_3-kinase/protein_kinase_B_signal_transduction%0051898",0.26171875,0.733478397415766,0.384132462500341,1.12660324179802,66,40,"TSC2;XDH;PLEKHA1;SH2B3;DAG1;PIK3CB;INPP5E"
"BP_positive_regulation_of_phagocytosis%0050766",0.262865090403338,0.733478397415766,-0.486242085411285,-1.16597104579166,188,33,"SOD1;CYBA;FPR2;FCER1G;LYAR;PYCARD"
"BP_stress-activated_MAPK_cascade%0051403",0.261333333333333,0.733478397415766,0.493913909712409,1.17430230343018,97,15,"MAPK14;MAP3K7;MAP3K20;MAPK1;TAOK2;MAP2K6;TLR4;PBK;NOD1"
"BP_establishment_or_maintenance_of_cell_polarity%0007163",0.260869565217391,0.733478397415766,0.435103578795732,1.13539770676961,83,22,"CLASP2;RHOBTB2;CTNNA1;RAC1;LIMS1"
"RA_Fc_epsilon_receptor_(FCERI)_signaling%R-MMU-2454202",0.547647768395657,0.734108794301798,-0.36105810480484,-0.960725452819371,453,75,"RPS27A;TAB2;PSMA7;FCER1G;PSMC5;FOS;NFKBIA;PSMB6;LAT2;PSMD9;PSMD7;PSMB1;PSMD13;PSMB5;PSME1;PSMD10;PSMD4"
"RA_Signaling_by_WNT%R-MMU-195721",0.549180327868853,0.734414547720104,0.281268453972585,0.94765664666566,66,112,"PPP2R1B;PRKCB;USP8;VPS35;AP2A1;CUL1;LRP5;DVL3;VPS26A;PSME3;PPP2R5C;RBBP5;CUL3;PSMD1;RNF43;AP2M1;MAP3K7;RAC1;XPO1;GNG12;PSMF1;MEN1;AXIN1;DVL2;CTBP2;YWHAZ;DVL1"
"BP_negative_regulation_of_cell_growth%0030308",0.26438188494492,0.735732966683183,-0.429042117340213,-1.13677120103598,215,67,"BST2;NDUFA13;RACK1;CDKN1B;CDKN2A;PPP1R9B;NDUFS3;RTN4;BMPR2;MNDAL"
"BP_positive_regulation_of_protein_localization_to_cell_surface%2000010",0.26550079491256,0.736871190158387,-0.574716419665116,-1.18913864562155,166,16,"AGAP2;FCER1G;STX4A;TYROBP;HSP90AB1;COMMD1"
"KEGG_Calcium_signaling_pathway%mmu04020",0.520710059171598,0.737009455275709,0.297380960730592,0.976150092446929,87,73,"PRKCB;PLCG2;ORAI2;GNAS;ASPH;PRKACA;HGF;VEGFA;ATP2A3;ERBB3;PRKACB;ADCY3;PHKB;PHKG2;MCU;ATP2A2;PLCG1;GNA15;PDGFRB;PHKA2;P2RX1;PLCB4"
"KEGG_Cholesterol_metabolism%mmu04979",0.522048364153627,0.737009455275709,-0.422923379830994,-0.969020321505268,366,27,"NPC2;TSPO;LPL;APOE;NPC1;VDAC3;ABCA1;VDAC2;VDAC1"
"WP_Toll_Like_Receptor_signaling%WP88",0.596296296296296,0.738008333602507,0.330102755079255,0.910557494082157,160,30,"MAPK14;CASP8;TBK1;TRAF6;IKBKG;IKBKE;NR2C2;MAP2K6;MYD88;IRAK1;TLR4;ABI1;CASP3;IKBKB;IRAK3"
"WP_EBV_LMP1_signaling%WP1243",0.600536193029491,0.738008333602507,0.378335731547105,0.913359742567918,223,16,"MAP3K3;TRAF6;MAP3K7;IKBKG;MAPK1"
"BP_protein_K63-linked_deubiquitination%0070536",0.266871165644172,0.738699386503067,0.450976877705885,1.13245056510614,86,20,"USP8;USP33;USP25;SPATA2;OTUD5;SHMT2;TNFAIP3;USP20;STAMBPL1"
"RA_TNF_signaling%R-MMU-75893",0.557142857142857,0.739791105121294,-0.381277936447975,-0.948094510512393,428,43,"RPS27A;RACK1;TAB2;STUB1;XIAP;SPPL2A;TRADD;OTULIN;UBE2L3"
"RA_RIPK1-mediated_regulated_necrosis%R-MMU-5213460",0.557122708039492,0.739791105121294,-0.409972048222699,-0.937114839206387,394,26,"RPS27A;HSP90AA1;STUB1;XIAP;TRADD;UBE2L3;TNFRSF10B"
"RA_Regulation_of_necroptotic_cell_death%R-MMU-5675482",0.557122708039492,0.739791105121294,-0.409972048222699,-0.937114839206387,394,26,"RPS27A;HSP90AA1;STUB1;XIAP;TRADD;UBE2L3;TNFRSF10B"
"RA_Antigen_Presentation:_Folding,_assembly_and_peptide_loading_of_class_I_MHC%R-MMU-983170",0.559490084985836,0.741159806698884,-0.409494987878776,-0.92959569266718,394,24,"BCAP31;H2-K1;H2-T22;H2-Q6;H2-T23;H2-Q4;H2-Q7;TAP1;H2-M3;TAP2"
"RA_Peptide_hormone_metabolism%R-MMU-2980736",0.564213564213564,0.743916245087205,-0.414445123273634,-0.926078360338856,390,23,"SPCS1;SEC11C;SEC11A;SPCS2;CTSZ"
"RA_C-type_lectin_receptors_(CLRs)%R-MMU-5621481",0.563106796116505,0.743916245087205,-0.360237430924639,-0.953939611407884,463,70,"RPS27A;TAB2;PSMA7;FCER1G;PSMC5;NFKBIA;PSMB6;PSMD9;PSMD7;PSMB1;PYCARD;PSMD13;PSMB5;UBE2M;PSME1;PSMD10;PSMD4;CALM1;EP300;CDC34;PAK2;PSMC1"
"RA_Peroxisomal_protein_import%R-MMU-9033241",0.565891472868217,0.744385278562631,0.318228006555982,0.927972579417341,145,34,"GNPAT;LONP2;CAT;CROT;EHHADH;DECR2;CRAT;ACOX1;IDH1;HSD17B4;ACOX3"
"BP_regulation_of_GTPase_activity%0043087",0.27037037037037,0.744414972001179,0.413097310723737,1.13949019290789,72,30,"ARHGAP1;RAB3GAP2;ALS2;RABGAP1;SIPA1L1;AGRN;TBC1D15;VAV3;MTOR"
"BP_response_to_heat%0009408",0.269817073170732,0.744414972001179,-0.546515060897087,-1.17381008197066,176,18,"SOD1;HSP90AA1"
"RA_activated_TAK1_mediates_p38_MAPK_activation%R-MMU-450302",0.569908814589666,0.74445165339671,-0.445353297353659,-0.931894319921425,374,15,"RPS27A;TAB2"
"RA_DNA_Replication%R-MMU-69306",0.568627450980392,0.74445165339671,-0.343269140629747,-0.949457119800791,492,98,"RPS27A;GMNN;RPA3;RBX1;POLE4;UBE2S;PSMA7;UBE2C;POLE3;PSMC5;PSMB6;PSMD9;PSMD7;GINS1;PSMB1;PCNA;PSMD13;PSMB5;PSME1;GINS4;ANAPC11;PSMD10"
"RA_Platelet_degranulation%R-MMU-114608",0.567961165048544,0.74445165339671,0.29816807266763,0.934135091624255,116,52,"VCL;ACTN4;FERMT3;TLN1;FLNA;ABCC4;TOR4A;HGF;VEGFA"
"BP_positive_regulation_of_DNA_replication%0045740",0.271260997067449,0.744891309407438,-0.511736769009024,-1.15629555234955,184,24,"NPM1;CST3;CACYBP;BAZ1A;PCNA;BRPF3;CDK1"
"BP_receptor_clustering%0043113",0.274143302180685,0.746639309466535,0.446476048968075,1.13560775147549,87,21,"FLNA;AGRN;ITGB2L;ITGB2;LGALS9;DVL1"
"BP_hematopoietic_progenitor_cell_differentiation%0002244",0.274774774774775,0.746639309466535,0.349483470111384,1.08276342772315,60,54,"DOCK7;ZFAT;SAMD9L;ANLN;AP3B1;ADAR;KCNAB2;PSEN1;TOP2A;ZBTB24;KIT;TIFAB;PTPN6;SIN3A"
"BP_lipopolysaccharide-mediated_signaling_pathway%0031663",0.274074074074074,0.746639309466535,0.408300528004944,1.14027668535733,73,31,"PLCG2;AKT1;MAPK14;JAK2;TRAF6;STAT1;CD180;SCARB1;PTPN22;MAPK1;NR2C2;TIFAB;MYD88"
"BP_P-body_assembly%0033962",0.274322169059011,0.746639309466535,-0.575820594413383,-1.18025626701119,171,15,"LSM4;LSM3;TNRC6A;DDX6"
"BP_response_to_wounding%0009611",0.306818181818182,0.746716279069768,-0.49003512069925,-1.12985972795094,215,27,"COMT;BAX;ABHD2;DST;SRSF5;CD2AP;DDIT3"
"BP_DNA_duplex_unwinding%0032508",0.280952380952381,0.746716279069768,0.345440838837131,1.08705650911995,58,59,"FBH1;RECQL;WRN;DDX11;RTEL1;BRIP1;RECQL4;BLM;ERCC6L;CHTF18;POT1A;NBN;HELQ;HELB;RAD54L;UPF1;DDX1;MCM9;ZGRF1;RFC5;XRCC6;RAD50;ASCC3;SMARCAD1;SUPV3L1"
"BP_Rho_protein_signal_transduction%0007266",0.300724637681159,0.746716279069768,0.380561719412953,1.10541008835581,82,35,"ARHGEF11;RIPOR1;LRRK2;PECAM1;GNA12;ABL2;RACGAP1;PLEKHG5;MCF2L;CDC42EP4;ADGRG1;RHOJ;COL1A2;ARHGAP35;CDC42"
"BP_cellular_response_to_starvation%0009267",0.309090909090909,0.746716279069768,0.343010610745698,1.06967788613597,67,57,"TSC2;VPS41;WRN;STK24;ATG7;WIPI2;RIPOR1;MTOR;RRAGC;PIK3C2A;RPTOR;LRRK2;PPM1D;AMBRA1;USP33;SREBF2;RALB"
"BP_regulation_of_postsynapse_assembly%0150052",0.295138888888889,0.746716279069768,0.405855341453281,1.10223111797254,84,28,"NUMB;VPS35;UBE3B;IQGAP1;CYFIP2;ELMO1;CC2D1A;RAC1;ARHGAP33"
"BP_stem_cell_population_maintenance%0019827",0.300138312586445,0.746716279069768,-0.47705826130824,-1.14129603536036,216,32,"TPT1;RTF1;SETD1A;DDX6"
"BP_positive_regulation_of_protein_binding%0032092",0.308550185873606,0.746716279069768,0.371678543884658,1.09225838286443,82,39,"ARRB1;IDE;EPB41;ADD1;HIPK2;AGRN;LRRK2;USP33;RALB"
"BP_skeletal_muscle_cell_differentiation%0035914",0.28,0.746716279069768,0.426985985983322,1.1217059641968,90,23,"MYC;MEF2D;RB1"
"BP_social_behavior%0035176",0.289230769230769,0.746716279069768,0.424002014433575,1.11386697464159,93,23,"TSC2;KALRN;MTOR;RPTOR;ATP1A3;DVL1"
"BP_positive_regulation_of_protein-containing_complex_assembly%0031334",0.301521438450899,0.746716279069768,-0.476105047987617,-1.13901560407572,217,32,"MTLN;BRK1;RACK1;BAX;BAK1;PARK7;RPS3;LGALS3"
"BP_Notch_signaling_pathway%0007219",0.297872340425532,0.746716279069768,-0.446206536209113,-1.1257684858804,223,46,"PSENEN;RPS19;CDKN1B;PSEN2;HP;NFKBIA;NKAP;POFUT1;CEBPA"
"BP_positive_regulation_of_smoothened_signaling_pathway%0045880",0.309333333333333,0.746716279069768,0.462081861145088,1.09862019118257,115,15,"TEDC1;CTNNA1;PDCL;GORAB;IFT172;CHSY1;POR;TUBD1"
"BP_purine_nucleotide_biosynthetic_process%0006164",0.288,0.746716279069768,0.480091277948939,1.14143838119571,107,15,"PRPS1L3;MTHFD1;PRPS2;GART;IMPDH1;PRPSAP1;PPAT"
"BP_DNA_damage_checkpoint_signaling%0000077",0.304347826086957,0.746716279069768,0.379841628682281,1.10331845507372,83,35,"TRP53BP1;MAPK14;ATR;NBN;MAP3K20;ATRIP;PRPF19;HINFP;CHEK2;RAD9A;DTX3L;ATM;TOPBP1;EIF2AK4;ERCC6;USP28"
"BP_positive_regulation_of_transcription_by_RNA_polymerase_I%0045943",0.306748466257669,0.746716279069768,0.436959253993727,1.0972508316408,99,20,"HEATR1;PHF8;MYO1C;MYBBP1A;DHX33;UTP15"
"BP_cell_surface_receptor_protein_tyrosine_kinase_signaling_pathway%0007169",0.294701986754967,0.746716279069768,0.413593704353687,1.11203413765141,88,26,"CASS4;NEDD9;SH2D3C;HCK;ERBB3;CSF1R;PDGFRB"
"BP_response_to_mechanical_stimulus%0009612",0.289156626506024,0.746716279069768,0.451784747508174,1.11554243430252,95,19,"MPO;MBD2;ATR;CLCN6;ASNS;SUN1;PTK2B"
"BP_negative_regulation_of_insulin_receptor_signaling_pathway%0046627",0.281456953642384,0.746716279069768,0.41620775684843,1.11906257058249,84,26,"TSC2;PRKCB;PRKAA1;INPP5K;INPPL1"
"BP_intrinsic_apoptotic_signaling_pathway_by_p53_class_mediator%0072332",0.306801736613604,0.746716279069768,-0.496249620018141,-1.12903568965901,211,25,"HINT1;BAX;PYCARD;MNDAL;RRP8;IFI203;JMY"
"BP_dendrite_development%0016358",0.293685756240822,0.746716279069768,-0.518816127265488,-1.15252126677969,199,21,"LST1;PPP1R9B;TRAPPC4"
"BP_positive_regulation_of_neutrophil_chemotaxis%0090023",0.285333333333333,0.746716279069768,0.483031846960692,1.14842971489981,106,15,"RIPOR2;NCKAP1L;RAC1;MCU;MOSPD2"
"BP_cellular_senescence%0090398",0.278688524590164,0.746716279069768,-0.485524718729358,-1.15467707703411,203,30,"NDUFS6;NPM1;CDKN2A;MNT;ZFP217;KAT6A"
"BP_cellular_response_to_vascular_endothelial_growth_factor_stimulus%0035924",0.288,0.746716279069768,0.482726200657367,1.14770302720997,107,15,"AKT1;XBP1;MAPK14;VEGFA;MAP2K3"
"BP_cellular_response_to_interleukin-1%0071347",0.292857142857143,0.746716279069768,-0.496447574628683,-1.13708728796473,204,26,"CAMP;CEBPB;PYCARD;RC3H1;YY1;EP300"
"BP_heart_looping%0001947",0.291666666666667,0.746716279069768,0.40281517836058,1.10627888998385,83,29,"TGFBR2;STIL;MICAL2;PSEN1;C2CD3;DVL2;DVL1;SETDB2;TMED2;NPHP3;MEF2C;RBPJ;SRF;IFT172;HIF1A;SMAD3"
"BP_SMAD_protein_signal_transduction%0060395",0.304,0.746716279069768,0.467171783081315,1.11072170712788,113,15,"TGFBR2;BECN1;HIPK2;PML;SMAD4"
"BP_positive_regulation_of_intrinsic_apoptotic_signaling_pathway%2001244",0.304283604135894,0.746716279069768,-0.509695068739143,-1.14769186946454,205,23,"FIS1;RACK1;BAX;S100A9;BCAP31;PRKRA;S100A8"
"BP_maturation_of_5.8S_rRNA%0000460",0.290666666666667,0.746716279069768,0.47714117110106,1.13442437086171,108,15,"NOL9;MTREX;EXOSC10;BOP1;PRKDC"
"BP_positive_regulation_of_DNA_repair%0045739",0.288978494623656,0.746716279069768,-0.458034981985297,-1.14013675747135,214,42,"INO80D;MGMT;UBE2V2;RPS3;PCNA;TFPT;UIMC1;CBX8;YY1;SIRT1;INO80;UCHL5"
"BP_positive_regulation_of_peptidyl-threonine_phosphorylation%0010800",0.302949061662198,0.746716279069768,0.462497956467575,1.1165400971513,112,16,"PLK1;RPTOR;AXIN1;MAPK1"
