"Gene","Ribo_logFC","Ribo_padj","Input_logFC","Input_padj","TE_logFC","TE_padj","Group"
"Kdm4b",0.0260905022298919,0.958829008656366,-1.50992883736306,0.00142784485390358,1.4948576121012,0.0236826394804671,"Buffered (Special)"
"Kdm4c",0.0778743191656772,0.878268392533698,-0.523585868774642,0.159523657060878,0.663915541553573,0.191466548537001,"No change"
"Kdm5a",0.243922724062151,0.550213692555757,0.493883819488403,0.15541572137546,-0.0945036426404921,0.873360273494753,"No change"
"Kdm5b",0.0335672172577975,0.951211905458754,-0.576140758210437,0.187699189172444,0.605167776563082,0.300569565717533,"No change"
"Kdm5c",0.336363690676509,0.391656950754847,-0.101288030326508,0.801627027717743,0.573325370850526,0.208796466552999,"No change"
"Kdm5d",-9.39390830270139,8.50510097671505e-07,-3.37951218082395,7.41478307915671e-16,-5.00326843245733,0.00286246535579036,"Intensified"
"Kdm6a",0.604962392699256,0.195883445549949,0.778654901719703,0.0331259257539517,0.0992812289018785,0.882722824889797,"No change"
"Kdm6b",0.015145036003252,0.981262832902407,0.741111463910462,0.055253013543809,-0.639575167461549,0.184358624886563,"No change"
"Kdm7a",0.319844545091767,0.442308114830668,0.00670085195139522,0.990699465038336,0.521508604122895,0.270641989566961,"No change"
"Kdm8",-0.0158683610779039,0.972767758147728,-1.26432207911863,0.0017860785086128,1.04481393868029,0.0837003170070825,"No change"
"Kdsr",-0.162750980749924,0.680549031225824,0.266822112776918,0.483979510645337,-0.623715460657609,0.260934386446286,"No change"
"Keap1",0.348521955615225,0.399457117354756,0.476523768486681,0.163720776151119,0.244327515642412,0.667668021422555,"No change"
"Khdc4",-0.0968936972767617,0.828568279635986,-0.73533020041575,0.0623695405002537,0.426100322370526,0.470308019064569,"No change"
"Khdrbs1",0.234224285499204,0.573891226842209,0.362170679499236,0.308914846021908,0.0217902213455864,0.975102415556938,"No change"
"Khk",-0.11536980720833,0.800528138793894,2.45965812197001,7.14369105402477e-12,-2.5863879621173,8.97758347084432e-08,"Buffered (Special)"
"Khnyn",0.520754580061747,0.23600876406497,-1.07023385771335,0.00552589262734627,1.8938912598449,0.00021062463746392,"Buffered (Special)"
"Khsrp",0.0374965267192717,0.94687433681008,-0.112570980382741,0.785463452061661,0.192616978037735,0.730267551159993,"No change"
"Kidins220",-0.3061141414547,0.445135844993702,-1.94149288750244,2.62104941135422e-05,1.36935214360378,0.0191864906214375,"Buffered (Special)"
"Kif11",0.101612261000542,0.82934799663587,-1.26723834450548,9.14763553037203e-05,1.43034348016393,0.00118868968081389,"Buffered (Special)"
"Kif13a",0.0517954565194447,0.92442751123718,-0.109021453231134,0.81726916945085,0.200689941537693,0.752104010962176,"No change"
"Kif13b",0.299514523293289,0.459567775209354,-1.04760399021404,0.0412901649673119,1.58982974620022,0.00601028210211667,"Buffered (Special)"
"Kif14",0.439675509057262,0.27815336741152,0.660504062655735,0.0893701940080307,-0.0392810145965033,0.952102840167006,"No change"
"Kif15",0.112840634042805,0.807038927924178,0.678846367646871,0.045117709106443,-0.411983253001777,0.416981596687596,"No change"
"Kif16b",-0.108296230365565,0.817183503496818,-1.36190554884909,0.000180368233300726,1.10250297558128,0.021287741376085,"Buffered (Special)"
"Kif17",0.197296737734436,0.628338162130582,-1.65146039392828,0.00162885282303899,2.15410102787296,0.00155416846671615,"Buffered (Special)"
"Kif18a",0.139249559052835,0.715225932412446,-1.24270541153337,0.000291505006697945,1.58284684187558,0.00814835381343274,"Buffered (Special)"
"Kif18b",0.208153448871228,0.623286965359929,-0.812935757459031,0.0232032856270572,1.22072109169919,0.0150853771383301,"Buffered (Special)"
"Kif19a",0.452479651402068,0.153341054052994,-0.7771320059912,0.170925724192161,2.7941709892005,0.00421413080185351,"No change"
"Kif1b",0.163898248675395,0.71619165980018,-1.95386917653188,2.62650761508996e-06,2.29829311817691,1.11658417372928e-05,"Buffered (Special)"
"Kif1bp",0.0386565046814855,0.945666830864205,-0.981538514692984,0.00469571550806066,1.042096988812,0.0275199617298025,"Buffered (Special)"
"Kif1c",1.24900078940687,0.0351109821928124,2.18646835942408,1.42631147106524e-06,-0.506798499432983,0.39034419529216,"Forwarded"
"Kif20a",0.364170773771395,0.354981717333457,-3.7895668987965,6.84032192220338e-29,4.36471293757483,1.34968328463388e-23,"Buffered (Special)"
"Kif20b",0.0907799645406161,0.852087543400452,-0.279920402433985,0.443991700247258,0.43094289913594,0.391604697315339,"No change"
"Kif21b",0.257132720728843,0.540606566665561,-0.0850363796107809,0.859265091980909,0.465620079964848,0.406659399919482,"No change"
"Kif22",0.091713903084928,0.849189910361395,-0.115253714927336,0.760709358364528,0.294598261315132,0.567239406725912,"No change"
"Kif23",0.505322935084746,0.226273767247066,-0.138507484651808,0.713399037035334,0.814106628607706,0.0886756160203565,"No change"
"Kif24",0.112728854212081,0.792170388038737,-1.51073335062199,0.000659450275061688,1.80195805933853,0.00253778145248282,"Buffered (Special)"
"Kif2a",0.0334054227498808,0.953657657905168,1.39607429501566,4.2638213928918e-05,-1.24672405869859,0.00439073251835445,"Buffered (Special)"
"Kif2c",0.201917450056278,0.63704396040739,-1.1355878991819,0.000608505241081424,1.49429434166048,0.00312387988574847,"Buffered (Special)"
"Kif3a",0.0204870561447399,0.969442023493644,0.695957463350279,0.113205393488066,-0.502228128705617,0.402758173888366,"No change"
"Kif3b",-0.0866080579693607,0.850368074710467,0.471243816353548,0.217161074260667,-0.575302851973688,0.292763237006006,"No change"
"Kif4",0.925115110810612,0.033041718984302,-0.969120378698775,0.00359873366729674,2.07945470340514,1.73418305304472e-05,"Buffered"
"Kif5b",0.191209378571786,0.650277684349605,0.691242205874922,0.0292974708264048,-0.356735787363668,0.429415541222349,"No change"
"Kifap3",0.331365110036363,0.399457117354756,0.340550580963455,0.405227615221965,0.346027698112725,0.576910257442464,"No change"
"Kifc1",0.108985563510623,0.791864629297354,0.816712417245648,0.0305251021033422,-0.356862418327158,0.556248712487065,"No change"
"Kifc3",-0.116662821201002,0.777471931986609,-1.85849925193478,8.91613790134724e-06,1.34047902953257,0.0252829875847915,"Buffered (Special)"
"Kifc5b",0.0462306903467784,0.90280965486582,0.633415255026594,0.206829339264933,-0.262584347495742,0.710558205541027,"No change"
"Kin",-0.32575598515906,0.424668680346853,1.49192460209782,1.02552000757291e-05,-2.12679359612426,3.7084717652568e-05,"Buffered (Special)"
"Kit",-0.28407322809368,0.491090001732332,-1.57413946899083,0.000108776316248946,0.922120604917453,0.112822872893778,"No change"
"Kiz",0.22080423382766,0.592072667649943,-0.712281958685407,0.0791746809057954,1.19983610496523,0.0359842456752039,"No change"
"Klc1",0.189423325405451,0.666346443876572,0.199231883865773,0.613197966947364,0.133163383034416,0.816699179721131,"No change"
"Klc2",-0.011688695789683,0.982657557592724,-0.736110661689413,0.127921072971551,0.665170979274958,0.268920315748428,"No change"
"Klc4",-0.463351463928417,0.296760825846551,-1.39157046828244,0.000562665879717968,0.532299488759167,0.340684456348976,"No change"
"Klf10",-0.328398812280165,0.371469766592004,-1.44555532855966,1.81256918596758e-05,0.339531489495509,0.571331825133591,"No change"
"Klf11",-0.0997805671319553,0.716329266037875,-0.983723705726943,0.00971901490677651,0.254958466878112,0.718360873389527,"No change"
"Klf2",0.115642807550725,0.701490344303803,1.13039267195692,0.00133795488999247,-0.2197368357436,0.750956715695375,"No change"
"Klf3",0.156533690304092,0.642219034034064,0.0828790211880441,0.867896556221854,0.455248909468394,0.473533876731561,"No change"
"Klf5",0.110625151429974,0.73704235359748,0.448764117380168,0.239879403343849,0.106375979713567,0.886102455078863,"No change"
"Klf6",0.261171639386101,0.524988685653727,0.65894304929854,0.0578476922140365,-0.079990616489086,0.909080977383949,"No change"
"Klf7",-0.0450885358028986,0.894709240019455,0.422059691513387,0.260703979308769,-0.598386965412463,0.336646772310094,"No change"
"Klhdc10",0.158860039981358,0.718678250611997,0.250596367029527,0.509594802174938,0.128253892076524,0.841202668457828,"No change"
"Klhdc2",-0.277657863788056,0.497684180492303,-0.457577741863312,0.178208613584531,0.0554831453337851,0.926683905485311,"No change"
"Klhdc3",0.369397742804698,0.377464812238035,-0.526490031133331,0.170691801910849,1.27317579080438,0.0294009895312611,"No change"
"Klhdc4",0.268954253094178,0.512409221333614,1.21467170703454,0.000310982887350215,-0.681536191656535,0.144987041720851,"No change"
"Klhl11",0.230109003347484,0.588297958514049,-0.0737997228326569,0.903781923482973,0.49341056311217,0.405494562159742,"No change"
"Klhl12",-0.0595112509178223,0.894580831179933,-0.382509062108389,0.328733115439031,0.195707102735079,0.767201676409478,"No change"
"Klhl15",0.0469728117582956,0.918309464029927,0.037472763777633,0.937237263180112,0.130458870646778,0.856388957887055,"No change"
"Klhl18",0.1650579057125,0.697182198971134,-0.38430935293856,0.39555095463699,0.733382433770619,0.197069029608615,"No change"
"Klhl2",0.0433494790540816,0.93747606310112,-0.0441728951643444,0.920542281575382,0.153200216339818,0.813163399537428,"No change"
"Klhl20",-0.0745714914945239,0.878564459985427,-0.451106093314458,0.253153302401992,0.276327123022383,0.640577425013432,"No change"
"Klhl21",-0.0819224617481423,0.814159767556348,0.556763230848823,0.188901307541308,-0.753398375428782,0.23301688684344,"No change"
"Klhl22",-0.154279151981996,0.715624104178735,-0.448803193313771,0.225967427531475,0.0723049743116842,0.915036934098874,"No change"
"Klhl23",0.0828207140850007,0.823871437466751,-0.154426975407449,0.724174740502526,0.463485202193233,0.453773704177981,"No change"
"Klhl24",-0.267246254720768,0.512409221333614,-0.401717480858525,0.289358171960354,0.0260186478935754,0.966627194773345,"No change"
"Klhl25",0.411979908809885,0.31069140898949,0.535467059372079,0.184292405611599,0.374233200018726,0.546077465797188,"No change"
"Klhl26",0.348399255157705,0.250395572814904,-0.386598231316677,0.418939955908664,1.83511211162195,0.0213035487071435,"No change"
"Klhl28",-0.0592171832315012,0.890778444212703,0.604285892457569,0.104629498418946,-0.69508532914008,0.228141088142451,"No change"
"Klhl36",-0.00661850468320529,0.990517389077349,0.365873814144464,0.415243941594469,-0.255072709937259,0.705823976605165,"No change"
"Klhl41",0.223329370921785,0.567665198469449,1.29421226743809,7.81003381331661e-05,-0.458711428641954,0.406737440624154,"No change"
"Klhl42",0.0853204136572757,0.792170388038737,-0.655034943540349,0.092521067027579,1.06240073176452,0.103351154157719,"No change"
"Klhl5",0.403634267888954,0.317490712611896,-0.171835653573805,0.673406576377358,0.707498147790475,0.152801860981162,"No change"
"Klhl6",-0.550499501559179,0.162785582580862,-1.42910395923332,2.7672099085995e-05,0.669501602944277,0.155866877812912,"No change"
"Klhl7",0.0975433908519688,0.831514120297144,-0.353559462205264,0.351732431856455,0.552124950050733,0.291624012559232,"No change"
"Klhl9",0.132927683278524,0.776247763385945,0.940373697801446,0.0038228687182414,-0.61564471555693,0.172014455431675,"No change"
"Klk8",0.288635064400853,0.397335001944716,2.29023200554265,0.000709757244783458,-0.751958594552142,0.27108647322527,"No change"
"Klra2",0.199033830242586,0.553998131699446,2.6203070274589,3.01971148983486e-12,-1.417789950811,0.0230727178229541,"Buffered (Special)"
"Klrb1f",0.134609264382932,0.678427350531952,0.130094210454134,0.775801411383761,0.482633860306236,0.450842511757134,"No change"
"Kmt2a",-0.932078734491254,0.0179739649383251,0.300759798450354,0.473768006001585,-1.20749198463993,0.0238264530386363,"Exclusive"
"Kmt2b",0.0206060853078309,0.969442023493644,0.886716798061886,0.02702699868888,-0.761843375671133,0.135155507520862,"No change"
"Kmt2c",0.0309166937479292,0.95803776474154,-0.164289124386761,0.680094470687981,0.232888741166756,0.667268216215576,"No change"
"Kmt2d",0.122270193398925,0.790933264299241,0.94208703779672,0.0178651600595088,-0.658735111647479,0.220365034540014,"No change"
"Kmt2e",0.0261054635491035,0.965478128265998,0.210837637683464,0.559790417468901,-0.104703347518412,0.873358730688858,"No change"
"Kmt5a",-0.111074817040721,0.811691295598825,0.0904654705791169,0.819534057015548,-0.215242086030495,0.685175829156978,"No change"
"Kmt5b",0.0772093986645587,0.851060043379563,-1.19377710375979,0.00264594063135124,1.39589810959589,0.0311505295048803,"Buffered (Special)"
"Kmt5c",0.124668867457369,0.77188728494326,0.392944343836602,0.2621863178189,-0.02488793376584,0.970489567714533,"No change"
"Knl1",0.467036331149077,0.237509331973296,-0.261962700410647,0.464293512698065,0.887676318241621,0.0394577276029684,"No change"
"Knop1",-0.199775879294173,0.640806722775487,0.760203819370298,0.0289245409906045,-1.03164161325419,0.025839996331331,"Buffered (Special)"
"Knstrn",0.128997362643002,0.783617343861227,1.22907252375404,0.000137017913405,-0.85656688834086,0.0598514788569115,"No change"
"Kntc1",0.211238186130309,0.623286965359929,-1.05782120141469,0.00273140454830752,1.43096758714148,0.00291979453669087,"Buffered (Special)"
"Kpna1",-0.17405380865141,0.689227426213189,-1.54517917175493,4.23553998849583e-06,1.06925656728402,0.0355268799363974,"Buffered (Special)"
"Kpna3",0.0519967342416981,0.923935635498003,-0.70556645649677,0.0326906554996086,0.800412651749473,0.0660477284875917,"No change"
"Kpna4",-0.00223724169773185,0.997885592962148,-0.552223005918241,0.0941289872493631,0.526006461844308,0.280376548369592,"No change"
"Kpna6",0.160512400519416,0.719023011261556,0.119863840124585,0.798738316384409,0.189757098764173,0.766806385260212,"No change"
"Kpnb1",0.257262254249994,0.50685733177076,0.976070002693057,0.00266878923762539,-0.53616083700322,0.219823238680328,"No change"
"Kptn",0.0266970990475435,0.952432191365915,0.496143303781066,0.255456710664443,-0.23969779094347,0.733744831908544,"No change"
"Kras",-0.0404005204504287,0.941659833986091,-0.0497788213515705,0.90084235802902,0.00573944976679369,0.990410615947766,"No change"
"Krcc1",-1.26693089104782,0.0108979282994937,0.518832539701838,0.134877365879483,-1.83428270360656,0.000244643637679652,"Exclusive"
"Kri1",0.12336558210211,0.790933264299241,-0.512444115422522,0.191338735714954,0.725812064793007,0.129638323176017,"No change"
"Krit1",0.189842234067608,0.617533794913755,0.357294812426413,0.384554501054622,0.215235056856148,0.747074524611786,"No change"
"Krr1",-0.0270063769869793,0.962803235260191,0.606298227766364,0.0945814759284564,-0.57054738771145,0.243236619180876,"No change"
"Krt18",1.90805969737678,0.0385456492654417,2.43313554682897,3.24637879477057e-07,0.027082209519785,0.971781991450773,"Forwarded"
"Krt80",0.0450853630202302,0.931546101349494,-2.08317316145976,1.21258779675262e-07,2.15423719852947,0.000344258175207894,"Buffered (Special)"
"Krtcap2",-0.18932248885553,0.607347142606085,1.89517169594422,3.64708558620198e-05,-2.43005954501181,0.000688665565443185,"Buffered (Special)"
"Ksr1",0.404871611036925,0.322712022505616,0.346973996208763,0.471014429630978,0.435656906051882,0.494268223163957,"No change"
"Kti12",0.173283652601432,0.606182021396201,0.556279440812497,0.115285581396255,0.207343769243561,0.757320080939759,"No change"
"Ktn1",-0.179122854210301,0.68277978377111,-0.163901556300185,0.718971831494702,-0.0963857013241527,0.889005791959923,"No change"
"Kyat3",-0.0763477876650369,0.859370342228145,-0.576058021487009,0.15541572137546,0.299969592037596,0.635003625187084,"No change"
"L1cam",-0.625484273676113,0.183770460075364,-1.47714543419002,0.00132616650632355,0.439121887389501,0.474257261839623,"No change"
"L2hgdh",-0.186081836365735,0.53427758619744,-0.880184243984014,0.0114333579531874,-0.0187714731188407,0.978892073646731,"No change"
"L3mbtl2",0.101398991101493,0.831127625480858,-0.49994980471093,0.156797151493613,0.697094261936692,0.151607456190814,"No change"
"L3mbtl3",1.39014101093863,0.0183949226906098,2.5391405351771,4.28012662663372e-11,-0.690718798407645,0.223236602934365,"Forwarded"
"LTO1",-0.126530661227193,0.776247763385945,0.521361868418231,0.158872204780492,-0.733105656028085,0.158159018532817,"No change"
"Lacc1",0.0241375743828855,0.953657657905168,-0.564009978541116,0.195746791099204,0.533348152322437,0.420227319111398,"No change"
"Lactb",-0.389237133660777,0.356971526016704,0.917177734689311,0.00622277690588816,-1.55684330735201,0.00159799109078484,"Buffered (Special)"
"Lactb2",-0.219529738884681,0.574222563743956,-1.09578033180437,0.00326378929187399,0.40923294234336,0.489882466349821,"No change"
"Lage3",-0.17093280173852,0.57733320824344,2.48245237923777,1.19739655111317e-12,-3.2512787975233,4.89384358584308e-07,"Buffered (Special)"
"Lair1",-0.101273728186148,0.78105464577707,-0.148488657231144,0.699219922304365,-0.268726392732134,0.671707191861644,"No change"
"Lamc1",-1.21202491272601,0.111363274584873,-0.819165663774301,0.197078071610651,-0.0846051718277993,0.914969943073091,"No change"
"Lamp1",0.0416337053558788,0.940238800645874,-0.524483589741698,0.112727930366693,0.59018479100843,0.190023764719541,"No change"
"Lamp2",-0.525250967541332,0.155161792680661,-0.890171955881666,0.00505869129744208,0.253631983546246,0.605065273122147,"No change"
"Lamtor1",0.159531577142583,0.716466696397145,0.593228197980244,0.136531374884771,-0.15707359171319,0.822020163749591,"No change"
"Lamtor2",-0.201208094929682,0.623286965359929,2.63011893408287,1.0833406773679e-12,-3.07802731326043,1.48438989583616e-08,"Buffered (Special)"
"Lamtor3",-0.29630815634486,0.317911071382288,0.257881330824092,0.513916546254899,-1.45477348783254,0.0284124858246655,"No change"
"Lamtor4",-0.776534567398082,0.0633197637081979,3.04714921935886,1.14131872675979e-16,-3.96420407518716,1.83344482555414e-15,"Buffered (Special)"
"Lamtor5",-0.363734693167105,0.389906594122317,1.1326764234573,0.00201192931665352,-1.70190195068202,0.00140203683831624,"Buffered (Special)"
"Lancl1",0.159616530020273,0.715035005156216,-0.476951878013215,0.236757474767475,0.767293324443387,0.174029336561299,"No change"
"Lancl2",-0.045960759568623,0.925750678465558,-1.63737431055927,4.63106278488924e-05,1.40923157275483,0.0117452190833988,"Buffered (Special)"
"Lap3",0.143183886615564,0.758267783430145,0.495064194686588,0.171985581141431,-0.179711799707184,0.758533295701148,"No change"
"Laptm4a",0.0405906729782535,0.924486338197092,0.521590552838232,0.11121314492217,-0.292018827733336,0.632699040453175,"No change"
"Laptm5",-1.1297769104712,0.00379220010645098,-0.166974753497749,0.673113804844808,-0.901915286805597,0.0579228151999223,"No change"
"Larp1",0.0619589915096259,0.906623965355282,0.568985450595343,0.0988659471373669,-0.386345167847352,0.454205882224062,"No change"
"Larp1b",-0.17985424313911,0.668456822530713,-0.0606726997944406,0.891823240493388,-0.28785146103072,0.632098035204803,"No change"
"Larp4",0.0564612051555327,0.916441359435053,0.00731854884359272,0.98895847756129,0.119569977429396,0.849553037092692,"No change"
"Larp4b",0.422242964679647,0.299753975081069,0.285403777133945,0.424273985959693,0.291425767496878,0.576172250650609,"No change"
"Larp7",0.110419428220948,0.81272766035651,1.59000308673334,1.10564123534728e-06,-1.27798480442349,0.00438475344194067,"Buffered (Special)"
"Lars",0.307936088212215,0.447077643906043,-1.19079915109254,0.000212288224707407,1.67251100549739,0.00034421488900155,"Buffered (Special)"
"Lars2",-0.295342624794618,0.447929354171191,-0.402360874749005,0.290702285924172,-0.240516305761929,0.699408758892254,"No change"
"Las1l",-0.187241487045293,0.659469203563298,-0.254653648039961,0.550733636357385,0.0237338952106691,0.970163422073593,"No change"
