pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
KEGG_Protein_export%mmu03060,0.059405941,0.1836613,-0.614392403,-1.443542525,35,20,SRP9;SRP19;SPCS1;SRP14;SEC11C;SEC62;SEC11A
KEGG_Autoimmune_thyroid_disease%mmu05320,0.059602649,0.1836613,-0.627480951,-1.454974602,35,18,H2-Q4;H2-AB1;H2-Q6;H2-Q7;H2-T22;H2-AA;H2-K1
RA_Interleukin-2_family_signaling%R-MMU-451927,0.057291667,0.184315476,0.546541488,1.435515723,21,23,JAK3;SHC1;PTPN6;JAK2;PIK3R2;PIK3CB;SYK;STAT4;SOS2;STAT3;STAT5A;INPP5D;PTK2B;INPPL1;STAT5B
RA_Glycerophospholipid_biosynthesis%R-MMU-1483206,0.057877814,0.185143233,0.428451733,1.376928941,17,62,GNPAT;OSBPL8;PCYT1A;PITPNB;PLA2G4A;CDIPT;HADHB;HADHA;DGAT2;ABHD4;MBOAT1;OSBPL5;LPCAT3;PNPLA8;CHPT1;AGK;PNPLA2;AGPAT2;PTDSS2;PITPNM1;CPNE3;PLA2R1;GPD2
BP_mitotic_sister_chromatid_segregation%0000070,0.008130081,0.185781787,0.635417721,1.834054789,2,31,ZFP207;NCAPG2;KIF18A;ESPL1;PLK1;TUBG1;NSL1;KIF18B;KNTC1;KNL1;SPAG5;ZW10;NDC80;CENPI;NUSAP1
BP_mitotic_spindle_assembly%0090307,0.008333333,0.185781787,0.60162539,1.782699483,2,37,ZFP207;CLASP2;FLNA;KIF11;SMC1A;TPX2;CLTC;CLASP1;STAG1;MYBL2;SPICE1;STAG2;AAAS;SMC3
BP_microtubule-based_movement%0007018,0.008498584,0.185781787,0.587827863,1.749693122,2,38,KIF20A;KIF4;KIF11;KIF2C;KIF13B;KIF18A;KIF18B;KIF23;KIF24;KIF20B;KIFC3;DYNLT3
BP_actin_cytoskeleton_organization%0030036,0.008403361,0.185781787,0.458222257,1.623723725,1,127,SPTAN1;ACTN4;SPECC1;FLII;TLN1;FLNB;SPTBN1;SPECC1L;DOCK2;FLNA;SH2B2;NISCH;MYH9;FMNL3;PI4KA;PACSIN2;CAPZA1;MKLN1;LIMK1;RAC1;MINK1;SHC1;EPB41;ATP2C1;NF2;TMOD3;PARVG;SIPA1L1;ELMO1;GSN;FER;CAP1;ABL2;CORO1B;PLEC;ANXA1;ABR;EZR;CAPZA2;SSH1;NUAK2;ACTN1;PLEK
BP_protein_import_into_mitochondrial_matrix%0030150,0.008591065,0.185781787,-0.756359975,-1.71169948,4,17,ROMO1;TOMM7;DNAJC15;DNAJC19;TOMM20;DNLZ;TIMM17A
BP_axon_extension%0048675,0.00952381,0.192865106,0.693476771,1.745661655,3,17,VCL;RNF6;SPG11;LIMK1;ITGB1;CYFIP1
BP_protein_autoubiquitination%0051865,0.009345794,0.192865106,0.514031255,1.591632134,2,49,RAD18;NFX1;DDB2;BRCA1;CUL3;RNF10;WWP2;TRIM37;RNF41;RNF213;RNF115;HECTD1;LTN1
BP_transforming_growth_factor_beta_receptor_signaling_pathway%0007179,0.009345794,0.192865106,0.505970709,1.566673684,2,49,ZYX;PARP1;ITGB1;TGFBR2;ITGB5;HPGD;APPL2;COL1A2;PXN;USP15;LGALS9;DCP1A;NRROS;TRP53;HIPK2;CREB1;PML;ARAP1;GLG1;TGFB1;SMAD3;SMAD4;STAT3;MAP3K7;ADAM9
BP_defense_response_to_Gram-negative_bacterium%0050829,0.009661836,0.192865106,-0.649639812,-1.641268039,5,28,ROMO1;RPL30;CAMP;RPS19
WP_Novel_Jun-Dmp1_Pathway%WP3654,0.069651741,0.1973466,0.522037363,1.415366486,27,23,MYC;RAF1;MAP2K1;TRP53
RA_MET_promotes_cell_motility%R-MMU-8875878,0.063106796,0.200228206,0.604921167,1.413820805,25,15,ITGB1;RAC1;FN1;COL1A2;HGF;COL1A1
RA_RHOV_GTPase_cycle%R-MMU-9013424,0.063660477,0.200228206,0.535398432,1.416315662,23,24,SPTBN1;GIT2;IQGAP1;CLTC;WDR6;PEAK1;GIT1;TPM4;MAP3K11;NCK2;CDC42;DEPDC1B
RA_Regulation_of_actin_dynamics_for_phagocytic_cup_formation%R-MMU-2029482,0.063444109,0.200228206,0.465991952,1.381071257,20,38,ELMO2;NCKAP1L;MYH9;LIMK1;RAC1;MYO1C;CYFIP1;MYO5A;NF2;VAV3;ELMO1;VAV1
BP_substrate_adhesion-dependent_cell_spreading%0034446,0.010416667,0.200231481,0.634858891,1.756749257,3,26,ILK;FERMT3;RAC1;FN1;PXN;PARVG;FER;PEAK1
BP_skeletal_system_morphogenesis%0048705,0.01038961,0.200231481,0.618855018,1.724521121,3,27,MYC;WDR48;PLEKHA1;RECQL4;IDUA;PSEN1;COL11A2;TIPARP;COL1A1
KEGG_Bladder_cancer%mmu05219,0.067204301,0.202020202,0.512963668,1.440357198,24,29,MYC;RAF1;VEGFA;MAP2K1;TRP53
KEGG_Breast_cancer%mmu05224,0.067340067,0.202020202,0.403650777,1.29588997,19,64,MYC;RAF1;AKT1;DDB2;BRCA1;MTOR;DVL3;BRCA2;SHC1;LRP5;MAP2K1;DVL2;AXIN1;TRP53;NCOA1;PIK3R2;PIK3CB
BP_barbed-end_actin_filament_capping%0051016,0.011764706,0.202576112,0.70603757,1.722386737,4,15,FLII;CAPZA1;ADD1;SVIL;GSN;SCIN;CAPZA2
BP_microtubule_depolymerization%0007019,0.011764706,0.202576112,0.705365847,1.720748061,4,15,CLASP2;KIF2C;KIF18A;ARHGEF1;KIF18B;KATNB1;KIF24;NEDD1
BP_spinal_cord_development%0021510,0.011904762,0.202576112,0.66653964,1.677853879,4,17,PKD1;AKT1;ACTL6A;MTOR;MED12
BP_positive_regulation_of_telomere_maintenance%0032206,0.0125,0.202576112,0.655160324,1.80190729,4,24,MYC;NBN;MAP3K4;AURKB;RAD50;RTEL1;DHX36;NVL;SLX4;PML
BP_regulation_of_postsynaptic_neurotransmitter_receptor_internalization%0099149,0.012437811,0.202576112,0.64307131,1.74351808,4,23,PIP5K1C;NUMB;RNF216;NEDD4L;VAC14;SIRT2;NEDD4
BP_double-strand_break_repair_via_nonhomologous_end_joining%0006303,0.013333333,0.202576112,0.639961753,1.831580558,4,30,LIG3;MLH1;POLA1;PRKDC;TRP53BP1;PRPF19;DCLRE1C;DCLRE1A;XRCC6;XRCC1;POLL
BP_protein_export_from_nucleus%0006611,0.013020833,0.202576112,0.616974957,1.707261746,4,26,PKD1;STRADA;NUP214;ADAR;XPO5;XPO1;XPO7;CSE1L;PPM1A;STRADB;XPO6;PRKACA;XPO4;TPR
BP_establishment_of_cell_polarity%0030010,0.012987013,0.202576112,0.613166984,1.708670663,4,27,CLASP2;PKD1;TSC2;CORO7;EXOC4;MARK2;CLASP1
BP_phospholipid_transport%0015914,0.013020833,0.202576112,0.612218056,1.694098691,4,26,ATP8B2;ESYT1;OSBPL8;PITPNB;OSBPL2;SCARB1;ATP10A;OSBPL5;ATP11B
BP_regulation_of_cytokinesis%0032465,0.013550136,0.202576112,0.611835794,1.765988468,4,31,KIF20A;PIK3R4;PRC1;PIK3C3;BRCA2;BECN1;PLK1;AURKB;ATXN10;PRPF40A
BP_peptidyl-tyrosine_phosphorylation%0018108,0.013661202,0.202576112,0.569432388,1.680794455,4,35,JAK3;JAK1;HCK;PTPN6;PXN;TTK;VEGFA;CSF1R;DYRK3;FER;ABL2;JAK2;LRRK1;CLK3;SYK;WEE1;IL12RB1;PDGFRB;STAT5A;DYRK1A;ABL1;KIT
BP_endosome_organization%0007032,0.013661202,0.202576112,0.565317542,1.668648658,4,35,USP8;PIK3C3;DNAJC13;VPS11;VPS33B;WASHC5;SQSTM1;ALS2;CC2D1A;PLEKHF2;PI4K2A;PLEKHA3;STX6;PI4K2B;VPS4B;VPS18
BP_mitotic_cytokinesis%0000281,0.012539185,0.202576112,0.507508058,1.575724672,3,50,KIF20A;KIF4;SPTBN1;USP8;EXOC1;ANLN;EXOC2;EXOC4;STX2;PLK1;AURKB;KIF23;EXOC6;INCENP;ECT2;NUSAP1
BP_endocytosis%0006897,0.0125,0.202576112,0.450878283,1.562945972,2,111,MYO7A;HEATR5B;MYO1F;ARRB1;EPS15L1;RUFY1;CSNK1G3;PIK3CG;LY75;CSNK1G2;PIK3C3;RAC1;RAB31;SH3GL1;MYO1C;MYO5A;LRP5;AP3M1;MTMR6;DNM2;DENND1C;LRP10;ITSN2;TBC1D2B;USP33;RAB11B;MTMR9;PIK3CB;LRP8
BP_cell_migration%0016477,0.012345679,0.202576112,0.426426827,1.524699935,2,129,CLASP2;SPECC1L;DOCK2;CASS4;PIK3CG;NCKAP1L;CTNNA1;LCP1;FMNL3;CUL3;CORO7;EMILIN1;IQGAP1;ITGB1;RAC1;ITGB5;JUP;FMNL1;CLASP1;CARMIL2;PXN;VEGFA;SH3KBP1;VAV3;PRPF40A;VAV1;PLCG1;MYO18A;PIK3C2G;USP33;CORO1B;PEAK1;DOCK5;NEDD9;NDEL1;ABR;TMEM18
BP_release_of_cytochrome_c_from_mitochondria%0001836,0.013445378,0.202576112,-0.721245731,-1.685853283,7,19,FIS1;IFI27L2A;BAX;GGCT;BAK1;SOD2;BCL2;BAD;IFI27
RA_SCF(Skp2)-mediated_degradation_of_p27/p21%R-MMU-187577,0.06557377,0.205100182,-0.511889334,-1.372788421,43,38,RPS27A;CDKN1B;PSMB5;PSMB6;CCND1;PSMA7;PSMD9;PSMB1;PSMD13;PSMC5;PSMD7;PSMD10;PSMD4;CDK2;PSME1
WP_G_Protein_Signaling_Pathways%WP232,0.075301205,0.205611998,0.436305263,1.357064917,24,47,PRKCB;PDE4D;ARHGEF1;AKAP10;GNAS;ADCY3;GNA15;PRKACA;GNA11;GNB5;ITPR1;GNA12
WP_Oxidative_Stress_and_Redox_Pathway%WP4466,0.077151335,0.205611998,-0.4747425,-1.345816911,51,54,SOD1;TXN1;CYBA;GGCT;PRDX5;S100A9;MGST1;GSTP1;PRDX4;SOD2;CD44;GSTT2;MGST2;PRDX2;GSTK1;GSTM5;S100A8
WP_Selenium_metabolism/Selenoproteins%WP108,0.078616352,0.205611998,-0.520818922,-1.362494171,49,35,RPL30;SELENOW;SELENOT;SELENOH;SELENOS;MSRB1;SELENOM;TRNAU1AP
BP_negative_regulation_of_gene_expression_via_chromosomal_CpG_island_methylation%0044027,0.014285714,0.205952381,0.696084184,1.714117424,5,16,MYC;DNMT1;USP7;BRCA1
BP_intracellular_protein_transport%0006886,0.014150943,0.205952381,0.390455809,1.463390066,2,177,MYO7A;COPB1;COPG1;AP1M1;COPA;COPG2;AP1B1;AP3B1;VPS35;COPB2;AP2A1;TMED7;VPS26A;SCFD1;SPG11;SCFD2;RAB31;GGA2;STX2;CLTC;AP1G2;VPS11;STX17;XPO7;VPS33B;AP4E1;AP3M1;AP2M1;RFFL;CSE1L;SEC23A;VPS26C;VPS39;SEC23B;EXOC6
WP_Oxidative_Damage%WP1496,0.081037277,0.206645057,-0.568878199,-1.428768521,49,27,CDKN1B;BAK1;BCL2;BAD;C1QB;GADD45A;C1QC;PCNA;TNK2
RA_Transcriptional_regulation_by_RUNX1%R-MMU-8878171,0.066666667,0.207366483,-0.428014385,-1.309683153,47,90,RPS27A;PSMB5;HIST1H2AB;PSMB6;CCND1;PSMA7;PSMD9;CTSL;PSMB1;SETD1A;SETD1B;HIST1H2AC;LDB1;CSNK2A2;KAT2B;CBX8;MNAT1;ARID1A;CCNH;PSMD13;PSMC5;PSMD7;PSMD10;PSMD4;LMO2;CSNK2B;PHC3;EP300;KMT2B;PCGF5;PSME1;TCF3
RA_VxPx_cargo-targeting_to_cilium%R-MMU-5620916,0.067961165,0.210231516,0.602172068,1.407395617,27,15,PKD1;EXOC1;EXOC2;EXOC4;GBF1;EXOC7;EXOC3;ASAP1;EXOC5
KEGG_Adrenergic_signaling_in_cardiomyocytes%mmu04261,0.072368421,0.214665878,0.404787811,1.317355454,21,66,PPP2R1B;AKT1;PIK3CG;GNAS;ADCY3;PPP2R1A;ATP1A3;PPP2R5B;MAPK14;ATP2A2;PPP2R5C;PPP2R3C;PRKACA;SLC8A1;ATP1A1;TPM4;CREB1
KEGG_Neutrophil_extracellular_trap_formation%mmu04613,0.073260073,0.214896215,0.384186677,1.304674324,19,84,RAF1;PADI4;PLCG2;AKT1;PRKCB;MTOR;RAC1;ATG7;ITGB2;HDAC5;PLCG1;MAPK14;ITGB2L;MAP2K1;MPO;HDAC6;HDAC9;PIK3R2;PIK3CB
KEGG_GnRH_signaling_pathway%mmu04912,0.077181208,0.215342785,0.438554883,1.353688153,22,52,RAF1;PRKCB;PLA2G4A;MAP3K4;MAP3K3;GNAS;ADCY3;MAPK14;MAP2K1;PRKACA;MAP2K3;GNA11;ITPR1;ITPR2
KEGG_JAK-STAT_signaling_pathway%mmu04630,0.077490775,0.215342785,0.388238939,1.283380661,20,75,MYC;RAF1;JAK3;AKT1;JAK1;STAT6;TYK2;MTOR;STAT1;PTPN6;STAT2;JAK2;STAM2;IFNAR1;PIK3R2;PIK3CB;CSF3R;IL13RA1;STAT4;PIAS1;CCND3;CSF2RB2;IFNGR1;SOS2;CSF2RA;IL31RA;STAT3;OSMR;IL12RB1;PDGFRB;STAT5A;IL6ST
KEGG_Hepatocellular_carcinoma%mmu05225,0.077235772,0.215342785,0.3703934,1.281734772,18,100,MYC;RAF1;PLCG2;AKT1;PRKCB;DDB2;ACTL6A;SMARCC2;MTOR;DVL3;SMARCA4;TGFBR2;SHC1;TXNRD1;LRP5;HGF;PLCG1;MAP2K1;DVL2;AXIN1;TRP53
KEGG_Ubiquitin_mediated_proteolysis%mmu04120,0.075,0.215342785,0.363313288,1.285585537,17,118,CDC23;UBE4A;NEDD4L;PPIL2;DDB2;CUL1;UBR5;ANAPC2;BRCA1;UBA1;CUL3;RHOBTB2;MGRN1;WWP2;CDC16;UBE2E1;TRIM37;DDB1;CUL4B;ANAPC1;UBA2;UBE2J1;UBE2Q2;UBA7;CUL2;PRPF19;TRIM32;NEDD4;FBXW8;BTRC;HERC4
KEGG_Ras_signaling_pathway%mmu04014,0.076612903,0.215342785,0.361583348,1.264571576,18,106,RAF1;PLCG2;AKT1;RASAL3;PRKCB;PLA2G4A;RASGRF2;EXOC2;RAC1;SHC1;RASA3;RALGAPB;HGF;VEGFA;CSF1R;PLCG1;TBK1;MAP2K1;ABL2;IKBKG;PRKACA
BP_nucleocytoplasmic_transport%0006913,0.015197568,0.216096931,0.513419631,1.580403164,4,46,NUP160;NUP107;POM121;NUP214;NUP188;NUP133;RANBP2;XPO1;NUP93;XPO7;NUP155;NUP88;CSE1L;NUP98;NXT2;AXIN1;AAAS;TPR
RA_Toll_Like_Receptor_9_(TLR9)_Cascade%R-MMU-168138,0.070512821,0.216239054,0.412452101,1.323936034,21,61,PPP2R1B;PIK3R4;CASP8;CUL1;RPS6KA1;PIK3C3;MAPKAPK3;PPP2R1A;RPS6KA2;MAPK14;USP14;IKBKG;MAP2K3
RA_Toll-like_Receptor_Cascades%R-MMU-168898,0.070671378,0.216239054,0.378114068,1.305052049,19,97,PPP2R1B;PLCG2;PIK3R4;CASP8;CD180;CUL1;RPS6KA1;RIPK3;PIK3C3;ITGB2;RIPK1;MAPKAPK3;PPP2R1A;GSDME;DNM2;RPS6KA2;TBK1;MAPK14;USP14;IKBKG;MAP2K3
RA_Regulation_of_APC/C_activators_between_G1/S_and_early_anaphase%R-MMU-176408,0.071618037,0.21717537,0.526553054,1.392916552,26,24,BUB1B;CDC23;CUL1;CCNB1;ANAPC2;CDC16;UBE2E1;ANAPC1
RA_Formation_of_TC-NER_Pre-Incision_Complex%R-MMU-6781823,0.071748879,0.21717537,-0.495014673,-1.367486455,47,46,POLR2L;POLR2F;RPS27A;POLR2H;GTF2H5;RBX1;POLR2I;XPA;HMGN1;ISY1;MNAT1;POLR2E;CCNH;POLR2G
KEGG_beta-Alanine_metabolism%mmu00410,0.08040201,0.219487862,0.596351044,1.438703576,31,17,ALDH3A2;EHHADH;HADHA;ALDH9A1;ALDH2;ALDH6A1;HIBCH
KEGG_Base_excision_repair%mmu03410,0.080645161,0.219487862,0.502865876,1.400792012,29,28,POLE;LIG3;POLD1;PARP1;MUTYH;XRCC1;POLL
WP_Fatty_Acid_Beta_Oxidation%WP1269,0.089238845,0.21990528,0.48117192,1.347684009,33,28,ACSL5;HADHB;HADHA;CRAT;ACSL1;CPT2;ACADL;PNPLA2;ACADVL;DLD;GPD2;LIPE
WP_Signaling_of_Hepatocyte_Growth_Factor_Receptor%WP193,0.091863517,0.21990528,0.478190125,1.339332489,34,28,RAF1;ITGB1;HGF;PXN;MAP2K1;PAK1;RASA1;STAT3;MAPK1;CRKL;RAP1B;PTK2B
WP_Translation_Factors%WP307,0.092705167,0.21990528,-0.48676336,-1.337225723,60,44,EEF1B2;EEF1D;EIF4B;EIF4A2;EIF1;EIF2S3X;PAIP1;EEF1G;PABPC1;EIF4EBP2;EIF2S2;EIF3I
RA_Axon_guidance%R-MMU-422475,0.075471698,0.224820303,0.370998268,1.289220509,19,109,PIP5K1C;ARHGEF11;NUMB;TLN1;SPTBN1;KALRN;AP2A1;NCSTN;LIMK1;ITGB1;RAC1;CLTC;SHC1;SDCBP;MSN;DAG1;DNM2;SH3KBP1;VAV3;AP2M1;PLCG1;USP33;PLXNB3;PRKACA;EZR;CREB1;PIK3R2;PIK3CB
RA_Nervous_system_development%R-MMU-9675108,0.075471698,0.224820303,0.370998268,1.289220509,19,109,PIP5K1C;ARHGEF11;NUMB;TLN1;SPTBN1;KALRN;AP2A1;NCSTN;LIMK1;ITGB1;RAC1;CLTC;SHC1;SDCBP;MSN;DAG1;DNM2;SH3KBP1;VAV3;AP2M1;PLCG1;USP33;PLXNB3;PRKACA;EZR;CREB1;PIK3R2;PIK3CB
RA_Macroautophagy%R-MMU-1632852,0.075966851,0.224820303,-0.4321277,-1.304773152,54,82,TOMM7;LAMTOR4;TOMM5;RPS27A;LAMTOR2;CHMP4B;TOMM22;TOMM20;DYNLL1;PARK7;LAMTOR5;GABARAPL2;CSNK2A2;ATG101;CHMP2A
RA_Autophagy%R-MMU-9612973,0.075966851,0.224820303,-0.4321277,-1.304773152,54,82,TOMM7;LAMTOR4;TOMM5;RPS27A;LAMTOR2;CHMP4B;TOMM22;TOMM20;DYNLL1;PARK7;LAMTOR5;GABARAPL2;CSNK2A2;ATG101;CHMP2A
RA_FLT3_Signaling%R-MMU-9607240,0.076271186,0.224820303,-0.653524093,-1.451898832,44,15,RPS27A;CDKN1B;FOXO3;CBL
RA_Cell_surface_interactions_at_the_vascular_wall%R-MMU-202733,0.076923077,0.225560897,0.448032767,1.381522318,24,44,CEACAM1;ITGB1;SHC1;ITGB2;SELL;FN1;PTPN6;COL1A2;CD177;PLCG1;COL1A1;PIK3R2;PIK3CB;OLR1;PECAM1
RA_GPVI-mediated_activation_cascade%R-MMU-114604,0.077333333,0.225588946,0.511121084,1.367411373,28,25,PLCG2;PIK3CG;RAC1;PTPN6;COL1A2;VAV3;VAV1;COL1A1;PIK3R2;PIK3CB;SYK;CDC42
KEGG_Non-small_cell_lung_cancer%mmu05223,0.084142395,0.226285714,0.407442395,1.287155532,25,57,RAF1;JAK3;PLCG2;AKT1;PRKCB;DDB2
KEGG_Human_papillomavirus_infection%mmu05165,0.085714286,0.226285714,0.309775259,1.174689615,17,179,PPP2R1B;RAF1;AKT1;TSC2;CASP8;NFX1;JAK1;TYK2;RBL2;ITGB1;MTOR;DVL3;STAT1;GNAS;TUBG1;LLGL2;ITGB5;FN1;ATR;COL1A2;PPP2R1A;PXN;VEGFA;PKM;STAT2;PSEN1;PPP2R5B;TBK1;COL6A4;PPP2R5C;PPP2R3C;MAP2K1;DVL2;IKBKG;PRKACA;AXIN1;TRP53;IFNAR1;ITGA5;CREB1;COL1A1;PIK3R2;TBP;PIK3CB
KEGG_RNA_polymerase%mmu03020,0.085714286,0.226285714,-0.552824685,-1.379120685,53,28,POLR2L;POLR2F;POLR2H;POLR2I;POLR1D;POLR1C;POLR3GL;POLR2E;POLR2G
"KEGG_Alanine,_aspartate_and_glutamate_metabolism%mmu00250",0.086734694,0.226712467,0.564255708,1.402818243,33,19,CAD;ADSL;4930438A08RIK;ADSSL1;GOT2;GLS;ASNS;ASS1
BP_protein_folding%0006457,0.016172507,0.226852189,-0.463008378,-1.421524597,11,94,TBCA;HSPE1;PFDN5;PFDN2;PFDN6;PFDN4;PFDN1;WDR83OS;PPIL3;DNAJC1;HSP90AA1;DNAJC25;PPIG;PDRG1;STUB1;TBCC;DNLZ;HSP90AB1;P3H1;NUDCD2;PPIA;NKTR;CALR3;ARL2
KEGG_Rheumatoid_arthritis%mmu05323,0.08801214,0.227796126,-0.513822685,-1.337868977,57,35,ATP6V1G1;ATP6V1F;ATP6V0B;H2-AB1;CTSL;FOS;ATP6V1D;ATP6V0E
WP_Factors_and_pathways_affecting_insulin-like_growth_factor_(IGF1)-Akt_signaling%WP3675,0.098823529,0.228668478,0.577527667,1.408885356,41,15,ILK;AKT1;ITGB1;MTOR;PDK1
WP_Apoptosis_Modulation_by_HSP70%WP166,0.101176471,0.228668478,0.57527752,1.403396096,42,15,CASP8;RIPK1;CASP2;AIFM1;CASP7;CASP3;CASP9;TNFRSF1A;CASP6
WP_G1_to_S_cell_cycle_control%WP413,0.103125,0.228668478,0.416221598,1.307991753,32,56,MYC;POLE;MCM6;MCM2;E2F6;MCM5;ORC3;ORC5;MCM7;E2F4;TFDP1;RPA1;MCM4;ORC1;ORC4;TRP53;POLE2;ATM;TFDP2;RBL1;ORC2;CDC45;CCND3;MCM3;WEE1;POLA2;CDK7;PRIM1;RB1;PRIM2
RA_Formation_of_Incision_Complex_in_GG-NER%R-MMU-5696395,0.079104478,0.229566087,-0.502974745,-1.346216236,52,37,RPS27A;GTF2H5;RBX1;XPA;RPA3;CETN2;UBE2V2;SUMO2;MNAT1;CCNH
WP_Calcium_Regulation_in_the_Cardiac_Cell%WP553,0.105919003,0.229866773,0.409240902,1.281001239,33,55,GRK6;ARRB1;PRKCB;ANXA6;GNAS;ADCY3;ATP2A2;YWHAQ;SLC8A1;GNA11;GNB5;ITPR1;ITPR2
RA_Cell_junction_organization%R-MMU-446728,0.08040201,0.232135034,0.542228943,1.391950243,31,21,ILK;FLNA;CTNNA1;ITGB1;ARHGEF6;JUP;PXN;PLEC;PVR;ACTN1;LIMS1
KEGG_Bile_secretion%mmu04976,0.090909091,0.233009709,0.493333737,1.348394037,33,26,UGT1A7C;GNAS;ADCY3;SCARB1;ATP1A3;PRKACA;ATP1A1;ABCC4;ABCC2;ABCC3;PRKACB;SLC4A5;RXRA;HMGCR;ADCY7;SLC9A1
BP_positive_regulation_of_dendrite_morphogenesis%0050775,0.017241379,0.233573357,0.62957146,1.689702833,6,22,ILK;NUMB;ANAPC2;FBXW8;CUX1;HDAC6;CAPRIN1;CUL7;FBXO31;TNIK
BP_positive_regulation_of_vascular_associated_smooth_muscle_cell_proliferation%1904707,0.017326733,0.233573357,0.627928975,1.665145202,6,21,MEF2D;DNMT1;XBP1;HPGD;MFN2;JAK2
BP_protein_targeting_to_lysosome%0006622,0.017241379,0.233573357,0.622478978,1.670667364,6,22,PIK3R4;AP3B1;NCOA4;PIK3C3;BECN1;NEDD4;VPS53;GGA3;ATG14;SORT1;VPS4A;HGS
BP_lysosome_organization%0007040,0.017857143,0.236549338,0.505211555,1.563447047,5,45,MYO7A;AP3B1;VPS35;SPG11;MTOR;BECN1;IDUA;WASHC5;HPS4;HPS1
BP_cognition%0050890,0.018003273,0.236549338,-0.654506219,-1.608678324,10,25,COMT;RP9;GRCC10;NDUFS4
BP_B_cell_receptor_signaling_pathway%0050853,0.018372703,0.238385827,0.574874429,1.610129443,6,28,PLCG2;SH2B2;PRKCB;PLEKHA1;NCKAP1L;KLHL6;PTPN6;VAV3;NFAM1;TEC;SYK
RA_RAF_activation%R-MMU-5673000,0.084951456,0.23913835,0.58493878,1.367118003,34,15,PPP2R1B;PPP2R5B;PPP2R5C;JAK2;MARK3;MAP3K11;SHOC2;PPP2CB;BRAP
RA_Phosphorylation_of_the_APC/C%R-MMU-176412,0.084951456,0.23913835,0.583863828,1.364605626,34,15,CDC23;CCNB1;ANAPC2;CDC16;UBE2E1;ANAPC1
RA_ISG15_antiviral_mechanism%R-MMU-1169408,0.084880637,0.23913835,0.5143189,1.360552944,31,24,FLNB;EIF4G1;UBE2E1;UBA7;NEDD4;PLCG1;DDX58;EIF4G3
RA_RHOG_GTPase_cycle%R-MMU-9013408,0.083850932,0.23913835,0.428895264,1.335830352,26,49,ARHGAP1;ESYT1;DOCK2;KALRN;ERBIN;ELMO2;ANKLE2;ITGB1;MPP7;CYFIP1;VRK2;VAV3;VAV1;IQGAP2;DOCK5;LETM1;MAP3K11;CDC42;DEPDC1B;ARHGAP39;KTN1;PREX1
RA_PTEN_Regulation%R-MMU-6807070,0.083798883,0.23913835,-0.430048469,-1.292462435,59,79,LAMTOR4;RPS27A;LAMTOR2;PSMB5;XIAP;PSMB6;CHD3;PSMA7;PSMD9;LAMTOR5;PSMB1;STUB1;CSNK2A2;CBX8;GATAD2B;PSMD13;PSMC5;PSMD7;PSMD10;PSMD4;CSNK2B;PHC3
BP_Schwann_cell_development%0014044,0.019047619,0.241882865,0.670569617,1.651287433,7,16,RAF1;ILK;MED12;DAG1;MAP2K1
BP_cell_morphogenesis%0000902,0.01910828,0.241882865,0.490547282,1.5415716,5,57,ILK;AP3B1;NCKAP1L;SCFD1;MYH9;CUL3;SMARCA4;CYFIP1;ADD1;IDUA;HGF;STRADB;MED1;MAPK14;HPS1;CAP1;ECT2;THOC2;PLEC;SART3;SSH1;ITPR1;CFAP44
WP_Microglia_Pathogen_Phagocytosis_Pathway%WP3626,0.116147309,0.246813031,0.450150263,1.306722906,40,34,PLCG2;PIK3CG;NCKAP1L;HCK;PIK3C3;RAC1;ITGB2;PTPN6;VAV3;VAV1;PIK3R2;PIK3CB;SYK
RA_Hedgehog_ligand_biogenesis%R-MMU-5358346,0.088323353,0.247393273,-0.510951611,-1.345004889,58,35,RPS27A;PSMB5;PSMB6;ERLEC1;PSMA7;PSMD9;PSMB1;PSMD13;PSMC5;PSMD7;PSMD10;DERL2;PSMD4
RA_CD28_co-stimulation%R-MMU-389356,0.093137255,0.247490074,0.547295686,1.367441209,37,19,AKT1;MTOR;RAC1;VAV1;PIK3R2;MAPKAP1;CDC42;RICTOR
RA_Signaling_by_SCF-KIT%R-MMU-1433557,0.09375,0.247490074,0.517728985,1.359838392,35,23,SH2B2;RAC1;PTPN6;VAV1;FER;JAK2;SH2B3;TEC;PIK3R2
RA_RAB_GEFs_exchange_GTP_for_GDP_on_RABs%R-MMU-8876198,0.092814371,0.247490074,0.421565503,1.31244795,30,47,TRAPPC8;DENND4C;RAB3GAP2;TRAPPC9;RIN3;TRAPPC11;TRAPPC13;TRAPPC12;DENND1C;HPS4;ALS2;HPS1;MON1B;DENND2A;SBF1;DENND5A
RA_AURKA_Activation_by_TPX2%R-MMU-8854518,0.094155844,0.247490074,0.40395482,1.279037644,28,58,ODF2;DCTN1;CKAP5;HMMR;TPX2;PLK1;TUBG1;CLASP1
RA_MyD88-independent_TLR4_cascade%R-MMU-166166,0.092783505,0.247490074,0.393414262,1.290132525,26,70,PPP2R1B;CASP8;CUL1;RPS6KA1;RIPK3;RIPK1;MAPKAPK3;PPP2R1A;RPS6KA2;TBK1;MAPK14;USP14;IKBKG;MAP2K3
