"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"RA_mRNA_Splicing_-_Major_Pathway%R-MMU-72163",0.00209205020920502,0.0217332561281606,0.430961058027274,1.79825721303451,0,176,"HSPA8;SNRPD2;SF3B4;SRSF10;POLR2F;SNRPA;WBP4;SRRT;SF3A3;SNRPG;ACIN1;TRA2B;NCBP1;SLU7;POLR2I;SNRPB;TFIP11;SRSF11;BUD31;CTNNBL1;POLR2E;RBM10;SRSF9;PUF60;HNRNPF;POLR2H;CASC3;U2AF2;FAM50A;SRSF7;PRPF18;USP39;CCDC12;PCBP1;CHERP;PRPF4B;GTF2F1;WBP11;DHX15;SNU13;RBM7;SF3B6;SNRPF;POLR2C;PTBP1;CWC25;GTF2F2;SRSF1;LUC7L3;IK;HNRNPR;SF3B2;LSM2;DHX35;RNPS1;PLRG1;XAB2;SDE2;PRPF31;GCFC2;POLR2G;SNRNP40;POLR2L;LENG1;AQR;PRPF3;SNRPC;SYF2;DDX41;PRPF19;CDC5L;MAGOHB;POLR2B;SRSF2;SRSF3;LSM7;SNRPD1;DHX16;CWC15"
"RA_mRNA_Splicing%R-MMU-72172",0.0020703933747412,0.0217332561281606,0.422365226000325,1.77095521434755,0,182,"HSPA8;SNRPD2;SF3B4;SRSF10;POLR2F;SNRPA;WBP4;SRRT;SF3A3;SNRPG;ACIN1;TRA2B;NCBP1;SLU7;POLR2I;SNRPB;TFIP11;SRSF11;BUD31;CTNNBL1;POLR2E;RBM10;SRSF9;PUF60;HNRNPF;POLR2H;CASC3;U2AF2;FAM50A;SRSF7;SNRNP35;PRPF18;USP39;CCDC12;PCBP1;CHERP;PRPF4B;GTF2F1;WBP11;DHX15;SNU13;RBM7;ZCRB1;SF3B6;SNRPF;POLR2C;PTBP1;CWC25;GTF2F2;SRSF1;LUC7L3;IK;HNRNPR;SF3B2;LSM2;DHX35;RNPS1;PLRG1;XAB2;SDE2;PRPF31;GCFC2;POLR2G;SNRNP40;POLR2L;LENG1;AQR;PRPF3;SNRPC;SYF2;DDX41;PRPF19;CDC5L;MAGOHB;POLR2B;SRSF2"
"RA_Degradation_of_the_extracellular_matrix%R-MMU-1474228",0.00189035916824197,0.0217332561281606,-0.611500895247351,-1.86371677886448,0,29,"COL1A2;COL19A1;FURIN;COL1A1;COL5A1;CAPN3;MMP8;CAPN9"
"RA_L13a-mediated_translational_silencing_of_Ceruloplasmin_expression%R-MMU-156827",0.0020703933747412,0.0217332561281606,0.6086747258129,2.2625383957973,0,83,"EIF3D;RPS24;RPS20;EIF3G;RPLP2;RPL38;EIF3L;RPS21;RPS14;RPL18;EIF3I;EIF3H;RPL19;RPS12;EIF3A;RPS5;RPL26;RPL32;RPL23;RPS9;RPS19;RPS16;RPL36A;EIF3K;RPL23A;RPL18A;RPL14;RPSA;RPL13;RPS17;RPS13;RPLP1;RPL27;RPL37A;EIF4A1;RPS3;EIF3C;RPLP0;RPS6;RPL8;RPL39;RPL11;RPL3;RPL35A;RPS25;RPS4X;RPL31;RPS15;RPL15;RPL34;RPL9;RPL6;EIF4G1;EIF3B;RPS29;RPL27A;RPL22"
"RA_Eukaryotic_Translation_Initiation%R-MMU-72613",0.0020746887966805,0.0217332561281606,0.606635987400516,2.28515707956237,0,91,"EIF3D;RPS24;RPS20;EIF3G;EIF5B;RPLP2;EIF2B3;RPL38;EIF3L;RPS21;RPS14;RPL18;EIF3I;EIF3H;RPL19;RPS12;EIF3A;RPS5;RPL26;RPL32;RPL23;RPS9;RPS19;RPS16;EIF4EBP1;RPL36A;EIF3K;RPL23A;RPL18A;RPL14;RPSA;RPL13;RPS17;RPS13;RPLP1;RPL27;RPL37A;EIF4A1;RPS3;EIF3C;EIF2B4;RPLP0;RPS6;RPL8;RPL39;RPL11;RPL3;RPL35A;RPS25;EIF2B2;RPS4X;RPL31;RPS15;RPL15;RPL34;RPL9;RPL6;EIF4G1;EIF3B;RPS29;RPL27A;RPL22;EIF2B1"
"RA_Translation_initiation_complex_formation%R-MMU-72649",0.00209643605870021,0.0217332561281606,0.577338127384673,1.97287451187889,0,49,"EIF3D;RPS24;RPS20;EIF3G;EIF3L;RPS21;RPS14;EIF3I;EIF3H;RPS12;EIF3A;RPS5;RPS9;RPS19;RPS16;EIF3K;RPSA;RPS17;RPS13;EIF4A1;RPS3;EIF3C;RPS6;RPS25;RPS4X;RPS15;EIF4G1;EIF3B;RPS29"
"RA_Activation_of_the_mRNA_upon_binding_of_the_cap-binding_complex_and_eIFs,_and_subsequent_binding_to_43S%R-MMU-72662",0.00204918032786885,0.0217332561281606,0.581435639613792,2.00531595874974,0,50,"EIF3D;RPS24;RPS20;EIF3G;EIF3L;RPS21;RPS14;EIF3I;EIF3H;RPS12;EIF3A;RPS5;RPS9;RPS19;RPS16;EIF4EBP1;EIF3K;RPSA;RPS17;RPS13;EIF4A1;RPS3;EIF3C;RPS6;RPS25;RPS4X;RPS15;EIF4G1;EIF3B;RPS29"
"RA_Formation_of_a_pool_of_free_40S_subunits%R-MMU-72689",0.00210084033613445,0.0217332561281606,0.638817274906638,2.3234609085682,0,73,"EIF3D;RPS24;RPS20;EIF3G;RPLP2;RPL38;EIF3L;RPS21;RPS14;RPL18;EIF3I;EIF3H;RPL19;RPS12;EIF3A;RPS5;RPL26;RPL32;RPL23;RPS9;RPS19;RPS16;RPL36A;EIF3K;RPL23A;RPL18A;RPL14;RPSA;RPL13;RPS17;RPS13;RPLP1;RPL27;RPL37A;RPS3;EIF3C;RPLP0;RPS6;RPL8;RPL39;RPL11;RPL3;RPL35A;RPS25;RPS4X;RPL31;RPS15;RPL15;RPL34;RPL9;RPL6;EIF3B;RPS29;RPL27A;RPL22"
"RA_Formation_of_the_ternary_complex,_and_subsequently,_the_43S_complex%R-MMU-72695",0.00206185567010309,0.0217332561281606,0.616015148488098,2.05304175463847,0,42,"EIF3D;RPS24;RPS20;EIF3G;EIF3L;RPS21;RPS14;EIF3I;EIF3H;RPS12;EIF3A;RPS5;RPS9;RPS19;RPS16;EIF3K;RPSA;RPS17;RPS13;RPS3;EIF3C;RPS6;RPS25;RPS4X;RPS15"
"RA_Ribosomal_scanning_and_start_codon_recognition%R-MMU-72702",0.00209643605870021,0.0217332561281606,0.57434872870515,1.96265916634578,0,49,"EIF3D;RPS24;RPS20;EIF3G;EIF3L;RPS21;RPS14;EIF3I;EIF3H;RPS12;EIF3A;RPS5;RPS9;RPS19;RPS16;EIF3K;RPSA;RPS17;RPS13;EIF4A1;RPS3;EIF3C;RPS6;RPS25;RPS4X;RPS15;EIF4G1;EIF3B;RPS29"
"RA_GTP_hydrolysis_and_joining_of_the_60S_ribosomal_subunit%R-MMU-72706",0.00208768267223382,0.0217332561281606,0.610768934501442,2.27513047677944,0,84,"EIF3D;RPS24;RPS20;EIF3G;EIF5B;RPLP2;RPL38;EIF3L;RPS21;RPS14;RPL18;EIF3I;EIF3H;RPL19;RPS12;EIF3A;RPS5;RPL26;RPL32;RPL23;RPS9;RPS19;RPS16;RPL36A;EIF3K;RPL23A;RPL18A;RPL14;RPSA;RPL13;RPS17;RPS13;RPLP1;RPL27;RPL37A;EIF4A1;RPS3;EIF3C;RPLP0;RPS6;RPL8;RPL39;RPL11;RPL3;RPL35A;RPS25;RPS4X;RPL31;RPS15;RPL15;RPL34;RPL9;RPL6;EIF4G1;EIF3B;RPS29;RPL27A;RPL22"
"RA_Cap-dependent_Translation_Initiation%R-MMU-72737",0.0020746887966805,0.0217332561281606,0.606635987400516,2.28515707956237,0,91,"EIF3D;RPS24;RPS20;EIF3G;EIF5B;RPLP2;EIF2B3;RPL38;EIF3L;RPS21;RPS14;RPL18;EIF3I;EIF3H;RPL19;RPS12;EIF3A;RPS5;RPL26;RPL32;RPL23;RPS9;RPS19;RPS16;EIF4EBP1;RPL36A;EIF3K;RPL23A;RPL18A;RPL14;RPSA;RPL13;RPS17;RPS13;RPLP1;RPL27;RPL37A;EIF4A1;RPS3;EIF3C;EIF2B4;RPLP0;RPS6;RPL8;RPL39;RPL11;RPL3;RPL35A;RPS25;EIF2B2;RPS4X;RPL31;RPS15;RPL15;RPL34;RPL9;RPL6;EIF4G1;EIF3B;RPS29;RPL27A;RPL22;EIF2B1"
"RA_Translation%R-MMU-72766",0.00202839756592292,0.0217332561281606,0.551211902516841,2.32539219867589,0,187,"MRPL12;MRPL14;EIF3D;RPS24;RPS20;MRPS7;EIF3G;EIF5B;MRPL22;MTRF1L;MRPS34;MRPS36;GADD45GIP1;RPLP2;EIF2B3;MRPL16;MRPL30;MRPL49;RPL38;EIF3L;RPS21;RPS14;RPL18;MRPL20;EIF3I;MRPL40;EIF3H;RPL19;RPS12;EIF3A;RPS5;RPL26;RPL32;RPL23;RPS9;RPS19;APEH;MRPS31;MRPS25;RPS16;ERAL1;EIF4EBP1;RPL36A;EIF3K;RPL23A;RPL18A;RPL14;MRPL23;MRPL11;EEF1G;RPSA;RPL13;RPS17;RPS13;RPLP1;RPL27;MRPL45;MRPS27;RPL37A;EIF4A1;MRPL47;MRPL44;RPS3;MRPL10;MRPL4;EIF3C;EIF2B4;SRP14;RPLP0;RPS6;MRPL41;RPL8;RPL39;MRPL42;MRPL38;EEF2;MRPS21;RPL11;MRPL57;RPL3;MRPL15;RPL35A;RPS25;EIF2B2;EEF1A1;PPA1;GSPT1;MRPS5;RPS4X;RPL31;MRPL3;RPS15;RPL15;RPL34;MRPL50;MRPS23;RPL9;RPL6;EIF4G1"
"RA_SRP-dependent_cotranslational_protein_targeting_to_membrane%R-MMU-1799339",0.00203252032520325,0.0217332561281606,0.631366361918937,2.2781635148964,0,64,"RPS24;RPS20;RPLP2;RPL38;RPS21;RPS14;RPL18;RPL19;RPS12;RPS5;RPL26;RPL32;RPL23;RPS9;RPS19;RPS16;RPL36A;RPL23A;RPL18A;RPL14;RPSA;RPL13;RPS17;RPS13;RPLP1;RPL27;RPL37A;RPS3;SRP14;RPLP0;RPS6;RPL8;RPL39;RPL11;RPL3;RPL35A;RPS25;RPS4X;RPL31;RPS15;RPL15;RPL34;RPL9;RPL6;RPS29;SRP68;RPL27A;RPL22;RPL28;RPL4"
"RA_Major_pathway_of_rRNA_processing_in_the_nucleolus_and_cytosol%R-MMU-6791226",0.00205761316872428,0.0217332561281606,0.609102950511179,2.45960780866178,0,144,"UTP6;WDR3;TSR1;UTP11;RRP9;IMP4;FTSJ3;RPS24;RPS20;UTP15;WDR18;GNL3;RPLP2;TEX10;NOP58;NIP7;RPL38;LAS1L;PDCD11;RPS21;DDX21;RPS14;NOP56;RPL18;FBL;RPL19;NOP14;RPS12;UTP4;NOL6;PWP2;RPS5;PNO1;EBNA1BP2;RPL26;RPL32;RPL23;RPS9;NOC4L;RPS19;DHX37;RPS16;EMG1;TBL3;WDR75;RPL36A;RPL23A;RPL18A;RPL14;RCL1;MPHOSPH10;RPSA;RPL13;RPS17;RPS13;RPLP1;WDR43;RPL27;RPL37A;SENP3;RPS3;RPLP0;RPS6;RPL8;SNU13;RPL39;DDX49;RPL11;RPL3;RPL35A;RPS25;PES1;ISG20L2;RPS4X;RPL31;RPS15;RPL15;RIOK2;NOB1;RPL34;BOP1;RPL9;RPL6;BMS1;PELP1;RPS29;RPL27A;RPL22;UTP14B;BUD23;ERI1;EXOSC5;RRP36;RPL28;KRR1;UTP14A;RPL4;HEATR1"
"RA_rRNA_processing%R-MMU-72312",0.00205761316872428,0.0217332561281606,0.609102950511179,2.45960780866178,0,144,"UTP6;WDR3;TSR1;UTP11;RRP9;IMP4;FTSJ3;RPS24;RPS20;UTP15;WDR18;GNL3;RPLP2;TEX10;NOP58;NIP7;RPL38;LAS1L;PDCD11;RPS21;DDX21;RPS14;NOP56;RPL18;FBL;RPL19;NOP14;RPS12;UTP4;NOL6;PWP2;RPS5;PNO1;EBNA1BP2;RPL26;RPL32;RPL23;RPS9;NOC4L;RPS19;DHX37;RPS16;EMG1;TBL3;WDR75;RPL36A;RPL23A;RPL18A;RPL14;RCL1;MPHOSPH10;RPSA;RPL13;RPS17;RPS13;RPLP1;WDR43;RPL27;RPL37A;SENP3;RPS3;RPLP0;RPS6;RPL8;SNU13;RPL39;DDX49;RPL11;RPL3;RPL35A;RPS25;PES1;ISG20L2;RPS4X;RPL31;RPS15;RPL15;RIOK2;NOB1;RPL34;BOP1;RPL9;RPL6;BMS1;PELP1;RPS29;RPL27A;RPL22;UTP14B;BUD23;ERI1;EXOSC5;RRP36;RPL28;KRR1;UTP14A;RPL4;HEATR1"
"RA_rRNA_processing_in_the_nucleus_and_cytosol%R-MMU-8868773",0.00205761316872428,0.0217332561281606,0.609102950511179,2.45960780866178,0,144,"UTP6;WDR3;TSR1;UTP11;RRP9;IMP4;FTSJ3;RPS24;RPS20;UTP15;WDR18;GNL3;RPLP2;TEX10;NOP58;NIP7;RPL38;LAS1L;PDCD11;RPS21;DDX21;RPS14;NOP56;RPL18;FBL;RPL19;NOP14;RPS12;UTP4;NOL6;PWP2;RPS5;PNO1;EBNA1BP2;RPL26;RPL32;RPL23;RPS9;NOC4L;RPS19;DHX37;RPS16;EMG1;TBL3;WDR75;RPL36A;RPL23A;RPL18A;RPL14;RCL1;MPHOSPH10;RPSA;RPL13;RPS17;RPS13;RPLP1;WDR43;RPL27;RPL37A;SENP3;RPS3;RPLP0;RPS6;RPL8;SNU13;RPL39;DDX49;RPL11;RPL3;RPL35A;RPS25;PES1;ISG20L2;RPS4X;RPL31;RPS15;RPL15;RIOK2;NOB1;RPL34;BOP1;RPL9;RPL6;BMS1;PELP1;RPS29;RPL27A;RPL22;UTP14B;BUD23;ERI1;EXOSC5;RRP36;RPL28;KRR1;UTP14A;RPL4;HEATR1"
"RA_Nonsense-Mediated_Decay_(NMD)%R-MMU-927802",0.0020703933747412,0.0217332561281606,0.580050087400833,2.18388781834944,0,87,"PNRC2;RPS24;RPS20;NCBP1;RPLP2;RPL38;RPS21;RPS14;RPL18;RPL19;RPS12;RPS5;RPL26;RPL32;RPL23;RPS9;RPS19;CASC3;UPF1;RPS16;RPL36A;RPL23A;RPL18A;RPL14;RPSA;RPL13;RPS17;RPS13;RPLP1;RPL27;RPL37A;RPS3;RPLP0;RPS6;RPL8;DCP1A;RPL39;UPF2;RPL11;RPL3;RPL35A;RPS25;SMG6;GSPT1;RPS4X;RPL31;RPS15;RPL15;RPL34;RPL9;RPL6;EIF4G1;RNPS1;PPP2R2A;RPS29;RPL27A;RPL22"
"RA_Nonsense_Mediated_Decay_(NMD)_independent_of_the_Exon_Junction_Complex_(EJC)%R-MMU-975956",0.00205338809034908,0.0217332561281606,0.628999619035502,2.28245473351566,0,68,"RPS24;RPS20;NCBP1;RPLP2;RPL38;RPS21;RPS14;RPL18;RPL19;RPS12;RPS5;RPL26;RPL32;RPL23;RPS9;RPS19;UPF1;RPS16;RPL36A;RPL23A;RPL18A;RPL14;RPSA;RPL13;RPS17;RPS13;RPLP1;RPL27;RPL37A;RPS3;RPLP0;RPS6;RPL8;RPL39;RPL11;RPL3;RPL35A;RPS25;GSPT1;RPS4X;RPL31;RPS15;RPL15;RPL34;RPL9;RPL6;EIF4G1;RPS29;RPL27A;RPL22"
"RA_Nonsense_Mediated_Decay_(NMD)_enhanced_by_the_Exon_Junction_Complex_(EJC)%R-MMU-975957",0.0020703933747412,0.0217332561281606,0.580050087400833,2.18388781834944,0,87,"PNRC2;RPS24;RPS20;NCBP1;RPLP2;RPL38;RPS21;RPS14;RPL18;RPL19;RPS12;RPS5;RPL26;RPL32;RPL23;RPS9;RPS19;CASC3;UPF1;RPS16;RPL36A;RPL23A;RPL18A;RPL14;RPSA;RPL13;RPS17;RPS13;RPLP1;RPL27;RPL37A;RPS3;RPLP0;RPS6;RPL8;DCP1A;RPL39;UPF2;RPL11;RPL3;RPL35A;RPS25;SMG6;GSPT1;RPS4X;RPL31;RPS15;RPL15;RPL34;RPL9;RPL6;EIF4G1;RNPS1;PPP2R2A;RPS29;RPL27A;RPL22"
"RA_Nuclear_Envelope_(NE)_Reassembly%R-MMU-2995410",0.00202839756592292,0.0217332561281606,0.554272519311,1.88612512703873,0,46,"CHMP4B;RCC1;EMD;CHMP7;LMNA;KPNB1;SIRT2;IST1;NUP35;RAN;NUP155;SEC13;NUP85;UBE2I;NUP98;NUP43;PPP2R2A;CC2D1B;NUP160;SPAST;LMNB1;RANGAP1;ANKLE2;CHMP2B;SUMO1"
"RA_Antigen_processing-Cross_presentation%R-MMU-1236975",0.00209643605870021,0.0217332561281606,0.513012164288909,1.7530604254291,0,49,"H2-Q6;H2-Q7;B2M;PSMD10;SEC22B;PSMD7;PSMF1;PSMD13;H2-K1;PSMC5;PSMD12;PSMC2;PSMA7;PSMC1;PSMC6;PSMB6;H2-M3;PDIA3;CALR;PSMC3;PSME3;PSMD2;PSMD8;VAMP8;CYBA;PSMD6;PSMB1;PSMD1"
"RA_Chondroitin_sulfate/dermatan_sulfate_metabolism%R-MMU-1793185",0.00200400801603206,0.0217332561281606,-0.705189903899027,-1.91052061239598,0,18,"GPC1;XYLT1;CHSY1;CHST15;HEXB;CSGALNACT2;XYLT2;SDC3;CHPF2;HEXA;CHST12;B3GALT6"
"RA_RAC1_GTPase_cycle%R-MMU-9013149",0.00192678227360308,0.0217332561281606,-0.451719328799748,-1.77708565433631,0,107,"ARHGAP33;ABI2;CYFIP2;ARHGEF39;PLEKHG2;CYBB;ERBIN;IQGAP3;NISCH;ALS2;PKN2;MPP7;DOCK8;DIAPH3;ARHGEF18;ARAP3;ARHGAP15;ARHGAP1;ARHGAP35;RASGRF2;ARHGAP45;PIK3R1;DOCK5"
"RA_Cellular_response_to_hypoxia%R-MMU-1234174",0.00204081632653061,0.0217332561281606,0.572948976650141,1.93335806433482,0,44,"PSMD10;UBE2D3;PSMD7;PSMF1;PSMD13;PSMC5;PSMD12;PSMC2;EGLN3;PSMA7;PSMC1;HIF1AN;PSMC6;PSMB6;PSMC3;PSME3;ARNT;PSMD2;PSMD8;EGLN1;VHL;RPS27A;PSMD6;PSMB1;PSMD1"
"RA_mRNA_Splicing_-_Minor_Pathway%R-MMU-72165",0.00203252032520325,0.0217332561281606,0.584556189294939,1.94831349967191,0,41,"SNRPD2;SF3B4;POLR2F;SNRPG;NCBP1;POLR2I;SNRPB;POLR2E;POLR2H;SRSF7;SNRNP35;GTF2F1;ZCRB1;SF3B6;SNRPF;POLR2C;GTF2F2;SRSF1"
"RA_Mitochondrial_translation%R-MMU-5368287",0.00208768267223382,0.0217332561281606,0.504610360418656,1.86742827050674,0,80,"MRPL12;MRPL14;MRPS7;MRPL22;MTRF1L;MRPS34;MRPS36;GADD45GIP1;MRPL16;MRPL30;MRPL49;MRPL20;MRPL40;MRPS31;MRPS25;ERAL1;MRPL23;MRPL11;MRPL45;MRPS27;MRPL47;MRPL44;MRPL10;MRPL4;MRPL41;MRPL42;MRPL38;MRPS21;MRPL57;MRPL15"
"RA_Mitochondrial_translation_elongation%R-MMU-5389840",0.00210084033613445,0.0217332561281606,0.504520372278419,1.85309641199091,0,77,"MRPL12;MRPL14;MRPS7;MRPL22;MRPS34;MRPS36;GADD45GIP1;MRPL16;MRPL30;MRPL49;MRPL20;MRPL40;MRPS31;MRPS25;ERAL1;MRPL23;MRPL11;MRPL45;MRPS27;MRPL47;MRPL44;MRPL10;MRPL4;MRPL41;MRPL42;MRPL38;MRPS21;MRPL57;MRPL15;MRPS5;MRPL3;MRPL50;MRPS23"
"RA_Mitochondrial_translation_termination%R-MMU-5419276",0.00212314225053079,0.0217332561281606,0.509477514102555,1.87750482267772,0,79,"MRPL12;MRPL14;MRPS7;MRPL22;MTRF1L;MRPS34;MRPS36;GADD45GIP1;MRPL16;MRPL30;MRPL49;MRPL20;MRPL40;MRPS31;MRPS25;ERAL1;MRPL23;MRPL11;MRPL45;MRPS27;MRPL47;MRPL44;MRPL10;MRPL4;MRPL41;MRPL42;MRPL38;MRPS21;MRPL57;MRPL15;MRPS5;MRPL3;MRPL50;MRPS23"
"RA_snRNP_Assembly%R-MMU-191859",0.00206185567010309,0.0217332561281606,0.551659552469516,1.84247729782451,0,43,"SNRPD2;SNRPG;AAAS;GEMIN6;SNRPB;PRMT5;TGS1;NUP35;GEMIN4;NUP54;NUP88;SNRPF;NUP62;TPR;NUP155;GEMIN5;NUP153;SEC13;NUP50;NUP85"
"RA_Metabolism_of_non-coding_RNA%R-MMU-194441",0.00206185567010309,0.0217332561281606,0.551659552469516,1.84247729782451,0,43,"SNRPD2;SNRPG;AAAS;GEMIN6;SNRPB;PRMT5;TGS1;NUP35;GEMIN4;NUP54;NUP88;SNRPF;NUP62;TPR;NUP155;GEMIN5;NUP153;SEC13;NUP50;NUP85"
"RA_Regulation_of_HSF1-mediated_heat_shock_response%R-MMU-3371453",0.0020703933747412,0.0217332561281606,0.607031502123557,2.06969172481366,0,48,"HSPA8;HSPH1;HSPA5;HSPA13;AAAS;ST13;HSPA14;DNAJC2;HIKESHI;DNAJB1;NUP35;BAG5;NUP54;NUP88;HSPA9;BAG1;NUP62;TPR;NUP155;NUP153;SEC13;NUP50;NUP85"
"RA_Cellular_response_to_heat_stress%R-MMU-3371556",0.00204918032786885,0.0217332561281606,0.618264891462085,2.19790746383441,0,60,"HSPA8;HSPH1;HSPA5;HSPA13;AAAS;ST13;HSPA14;FKBP4;DNAJC2;HIKESHI;MLST8;DNAJB1;HSP90AB1;HSP90AA1;NUP35;BAG5;NUP54;NUP88;HSPA9;BAG1;NUP62;TPR;NUP155;VCP;EEF1A1;NUP153;SEC13;NUP50;NUP85"
"RA_Cdc20:Phospho-APC/C_mediated_degradation_of_Cyclin_A%R-MMU-174184",0.0020703933747412,0.0217332561281606,0.543884141114278,1.85438894387475,0,48,"PSMD10;PSMD7;PSMF1;ANAPC10;UBE2C;PSMD13;PSMC5;PSMD12;PSMC2;UBE2E1;PSMA7;ANAPC16;PSMC1;PSMC6;PSMB6;ANAPC11;UBE2S;PSMC3;PSME3;PSMD2;PSMD8;BUB1B;CDC27;RPS27A;PSMD6;PSMB1;PSMD1"
"RA_APC/C:Cdc20_mediated_degradation_of_mitotic_proteins%R-MMU-176409",0.00204498977505112,0.0217332561281606,0.521691859008445,1.80740049097404,0,51,"PSMD10;PSMD7;PSMF1;ANAPC10;UBE2C;PSMD13;PSMC5;PSMD12;PSMC2;UBE2E1;PSMA7;ANAPC16;PSMC1;NEK2;PSMC6;PSMB6;ANAPC11;UBE2S;PSMC3;PSME3;PSMD2;PSMD8;BUB1B;CDC27;RPS27A;PSMD6;PSMB1;PSMD1"
"RA_Activation_of_APC/C_and_APC/C:Cdc20_mediated_degradation_of_mitotic_proteins%R-MMU-176814",0.00204498977505112,0.0217332561281606,0.521691859008445,1.80740049097404,0,51,"PSMD10;PSMD7;PSMF1;ANAPC10;UBE2C;PSMD13;PSMC5;PSMD12;PSMC2;UBE2E1;PSMA7;ANAPC16;PSMC1;NEK2;PSMC6;PSMB6;ANAPC11;UBE2S;PSMC3;PSME3;PSMD2;PSMD8;BUB1B;CDC27;RPS27A;PSMD6;PSMB1;PSMD1"
"RA_APC:Cdc20_mediated_degradation_of_cell_cycle_proteins_prior_to_satisfation_of_the_cell_cycle_checkpoint%R-MMU-179419",0.00209643605870021,0.0217332561281606,0.548345157839616,1.87380000436588,0,49,"PSMD10;PSMD7;PSMF1;ANAPC10;UBE2C;PSMD13;PSMC5;PSMD12;PSMC2;UBE2E1;PSMA7;ANAPC16;PSMC1;NEK2;PSMC6;PSMB6;ANAPC11;UBE2S;PSMC3;PSME3;PSMD2;PSMD8;BUB1B;CDC27;RPS27A;PSMD6;PSMB1;PSMD1"
"RA_Downstream_TCR_signaling%R-MMU-202424",0.00204918032786885,0.0217332561281606,0.499001651468773,1.72100901107038,0,50,"NFKBIA;UBC;RELA;PSMD10;PSMD7;PSMF1;PSMD13;CDC34;PSMC5;PSMD12;MALT1;PSMC2;PSMA7;PSMC1;PSMC6;PSMB6;TRAF6;PDPK1;CUL1;PSMC3;PSME3;BCL10;PSMD2;PSMD8"
"RA_FCERI_mediated_NF-kB_activation%R-MMU-2871837",0.00201612903225806,0.0217332561281606,0.576373970731884,1.97522633970533,0,47,"NFKBIA;UBC;RELA;PSMD10;PSMD7;PSMF1;PSMD13;CDC34;PSMC5;PSMD12;MALT1;PSMC2;PSMA7;PSMC1;PSMC6;PSMB6;TRAF6;PDPK1;CUL1;PSMC3;PSME3;BCL10;PSMD2;PSMD8;MAP3K7;RPS27A;PSMD6;PSMB1;PSMD1"
"RA_Hedgehog_ligand_biogenesis%R-MMU-5358346",0.00210084033613445,0.0217332561281606,0.620560577855214,1.98630313272983,0,35,"PSMD10;PSMD7;PSMF1;PSMD13;PSMC5;PSMD12;PSMC2;PSMA7;PSMC1;PSMC6;PSMB6;P4HB;PSMC3;VCP;PSME3;PSMD2;PSMD8;RPS27A;PSMD6;PSMB1;PSMD1;DERL2;PSME1;ERLEC1"
"RA_Dectin-1_mediated_noncanonical_NF-kB_signaling%R-MMU-5607761",0.00204918032786885,0.0217332561281606,0.618262533202876,2.00311840195767,0,36,"NFKB2;UBC;PSMD10;UBA3;PSMD7;PSMF1;PSMD13;PSMC5;PSMD12;PSMC2;PSMA7;PSMC1;PSMC6;PSMB6;CUL1;PSMC3;PSME3;PSMD2;PSMD8;RPS27A;PSMD6;PSMB1;PSMD1"
"RA_CLEC7A_(Dectin-1)_signaling%R-MMU-5607764",0.00209205020920502,0.0217332561281606,0.521681311385289,1.84095417744263,0,58,"NFKBIA;NFKB2;UBC;RELA;PSMD10;UBA3;PSMD7;PSMF1;CASP8;PSMD13;CDC34;PSMC5;PSMD12;MALT1;PSMC2;PSMA7;PSMC1;PSMC6;PSMB6;TRAF6;PDPK1;CUL1;PSMC3"
"RA_NIK-->noncanonical_NF-kB_signaling%R-MMU-5676590",0.00204918032786885,0.0217332561281606,0.618262533202876,2.00311840195767,0,36,"NFKB2;UBC;PSMD10;UBA3;PSMD7;PSMF1;PSMD13;PSMC5;PSMD12;PSMC2;PSMA7;PSMC1;PSMC6;PSMB6;CUL1;PSMC3;PSME3;PSMD2;PSMD8;RPS27A;PSMD6;PSMB1;PSMD1"
"RA_Orc1_removal_from_chromatin%R-MMU-68949",0.00201612903225806,0.0217332561281606,0.536767590766117,1.83949577430623,0,47,"MCM8;ORC1;PSMD10;PSMD7;PSMF1;PSMD13;PSMC5;PSMD12;PSMC2;ORC2;PSMA7;PSMC1;PSMC6;PSMB6;CUL1;PSMC3;PSME3;PSMD2;PSMD8;ORC5;RPS27A;PSMD6;PSMB1;PSMD1"
"RA_CDK-mediated_phosphorylation_and_removal_of_Cdc6%R-MMU-69017",0.0020703933747412,0.0217332561281606,0.526337382882811,1.79456275663088,0,48,"PSMD10;PSMD7;PSMF1;ANAPC10;UBE2C;PSMD13;PSMC5;PSMD12;PSMC2;UBE2E1;PSMA7;ANAPC16;PSMC1;PSMC6;PSMB6;ANAPC11;UBE2S;PSMC3;PSME3;PSMD2;PSMD8;CDC27;CCNE2;RPS27A;PSMD6;PSMB1;PSMD1"
"RA_Switching_of_origins_to_a_post-replicative_state%R-MMU-69052",0.00202839756592292,0.0217332561281606,0.505587103312281,1.82840781045595,0,65,"MCM8;ORC1;PSMD10;PSMD7;PSMF1;ANAPC10;UBE2C;PSMD13;PSMC5;PSMD12;PSMC2;UBE2E1;ORC2;PSMA7;ANAPC16;PSMC1;PSMC6;PSMB6;ANAPC11;UBE2S;CUL1;PSMC3;PSME3;PSMD2;PSMD8;ORC5;CDC27;CCNE2;RPS27A;PSMD6;PSMB1;PSMD1"
