"Gene","Ribo_logFC","Ribo_padj","Input_logFC","Input_padj","TE_logFC","TE_padj","Group"
"Cd84",2.2166377727336e-07,0.999991806526935,8.59622249550544e-06,0.999804568916862,-3.01597154421939e-06,0.999856529260043,"No change"
"Cd9",9.14321212063356e-07,0.999991806526935,-2.70070716653009e-06,0.999804568916862,1.76028948401741e-06,0.999856529260043,"No change"
"Cd93",-6.60336054617122e-06,0.999991806526935,3.02018884850367e-06,0.999804568916862,-4.47259353038186e-06,0.999856529260043,"No change"
"Cd99l2",1.32789965038529e-06,0.999991806526935,6.57518094930647e-07,0.999804568916862,-1.21244889212331e-06,0.999856529260043,"No change"
"Cdadc1",-7.6626266188945e-07,0.999991806526935,5.81171948087314e-06,0.999804568916862,-2.12264904307733e-06,0.999856529260043,"No change"
"Cdan1",1.02551866405177e-06,0.999991806526935,1.77455801927091e-07,0.999804568916862,1.03806766821296e-06,0.999856529260043,"No change"
"Cdc123",-1.64171858950063e-08,0.999991806526935,-2.39485967811375e-06,0.999804568916862,3.61892938244519e-06,0.999856529260043,"No change"
"Cdc14a",6.98049657366755e-07,0.999991806526935,3.36008733197085e-06,0.999804568916862,8.60181512199104e-07,0.999856529260043,"No change"
"Cdc16",3.64785926293623e-09,0.999991806526935,-3.27702335434407e-07,0.999804568916862,4.69957312241765e-08,0.999856529260043,"No change"
"Cdc20",-5.36046004643839e-07,0.999991806526935,2.99781786326648e-06,0.999804568916862,-1.58089701946186e-06,0.999856529260043,"No change"
"Cdc23",4.33070483406867e-07,0.999991806526935,2.24974534304285e-06,0.999804568916862,-2.08769107585334e-07,0.999856529260043,"No change"
"Cdc25a",6.04941365430222e-07,0.999991806526935,1.36674381139693e-06,0.999804568916862,1.55921379570282e-07,0.999856529260043,"No change"
"Cdc25b",6.25678463946549e-07,0.999991806526935,1.39551938599078e-06,0.999804568916862,4.31416614419865e-07,0.999856529260043,"No change"
"Cdc25c",-1.14284301586786e-06,0.999991806526935,1.56338391457647e-06,0.999804568916862,-1.98920309889329e-06,0.999856529260043,"No change"
"Cdc27",1.69776826459683e-06,0.999991806526935,-1.9856671238793e-05,0.999804568916862,1.65458415635772e-06,0.999856529260043,"No change"
"Cdc34",3.220674347324e-06,0.999991806526935,1.91379627194546e-06,0.999804568916862,3.22053270489994e-06,0.999856529260043,"No change"
"Cdc37",4.45781983510123e-06,0.999991806526935,2.9469449790329e-06,0.999804568916862,2.45282173473718e-06,0.999856529260043,"No change"
"Cdc37l1",-1.21782378396886e-07,0.999991806526935,-8.93758464438662e-07,0.999804568916862,2.48399813904739e-07,0.999856529260043,"No change"
"Cdc40",7.82410993725942e-08,0.999991806526935,-1.86261241506788e-05,0.999804568916862,4.91622959719946e-07,0.999856529260043,"No change"
"Cdc42",2.54264229969941e-06,0.999991806526935,3.40901306935226e-06,0.999804568916862,9.01490012735631e-07,0.999856529260043,"No change"
"Cdc42bpb",-4.85111810597643e-07,0.999991806526935,-2.91821999102649e-07,0.999804568916862,-5.44516754236423e-08,0.999856529260043,"No change"
"Cdc42bpg",2.3171458396609e-07,0.999991806526935,-1.00506661759546e-07,0.999804568916862,2.73705583278399e-07,0.999856529260043,"No change"
"Cdc42ep3",-3.04519247749988e-07,0.999991806526935,4.02330524241241e-07,0.999804568916862,-4.85651456739948e-07,0.999856529260043,"No change"
"Cdc42ep4",3.95498817455937e-07,0.999991806526935,-4.24923392834784e-06,0.999804568916862,1.27825147260093e-06,0.999856529260043,"No change"
"Cdc42se1",8.4073149708865e-07,0.999991806526935,-1.46779737688641e-06,0.999804568916862,2.08131456869051e-06,0.999856529260043,"No change"
"Cdc42se2",-4.58660617239922e-07,0.999991806526935,2.38520159290854e-05,0.999804568916862,-6.76213668512414e-07,0.999856529260043,"No change"
"Cdc45",9.1533525858091e-08,0.999991806526935,-2.12421139297395e-06,0.999804568916862,8.60905904390292e-07,0.999856529260043,"No change"
"Cdc5l",3.04732217075455e-06,0.999991806526935,2.713733888722e-06,0.999804568916862,1.71336454995494e-06,0.999856529260043,"No change"
"Cdc6",-2.39930843092489e-06,0.999991806526935,5.99188866429579e-07,0.999804568916862,-2.30827571582915e-06,0.999856529260043,"No change"
"Cdc7",7.52779094631477e-07,0.999991806526935,-5.38600656881532e-06,0.999804568916862,2.72782168271827e-06,0.999856529260043,"No change"
"Cdc73",4.70142679205404e-06,0.999991806526935,-2.75432521148632e-06,0.999804568916862,5.0908779392007e-06,0.999856529260043,"No change"
"Cdca2",-1.07334948380685e-06,0.999991806526935,1.69968601823492e-06,0.999804568916862,-8.34819270330801e-05,0.999856529260043,"No change"
"Cdca3",-9.75364138736564e-07,0.999991806526935,-8.74911039999952e-07,0.999804568916862,-4.59689302423623e-07,0.999856529260043,"No change"
"Cdca4",-4.3101913704099e-07,0.999991806526935,1.94615152666856e-06,0.999804568916862,-8.07713257841398e-07,0.999856529260043,"No change"
"Cdca5",1.14546722134596e-06,0.999991806526935,-1.15744344765483e-06,0.999804568916862,2.76170278451596e-06,0.999856529260043,"No change"
"Cdca7",-3.65272317443307e-07,0.999991806526935,-6.27228206179761e-06,0.999804568916862,2.29580953184242e-06,0.999856529260043,"No change"
"Cdca7l",1.05039488340293e-06,0.999991806526935,1.8254537603274e-06,0.999804568916862,5.88438532183184e-07,0.999856529260043,"No change"
"Cdca8",1.60907533880792e-06,0.999991806526935,3.59077144477103e-07,0.999804568916862,1.35465146485149e-06,0.999856529260043,"No change"
"Cdip1",1.66109022600601e-07,0.999991806526935,2.36226933213825e-07,0.999804568916862,3.57746884776535e-07,0.999856529260043,"No change"
"Cdipt",8.49913380642549e-07,0.999991806526935,-1.86209999344231e-06,0.999804568916862,2.55241983081349e-06,0.999856529260043,"No change"
"Cdk1",2.5738435253201e-06,0.999991806526935,4.72726325199923e-06,0.999804568916862,2.49026350274273e-06,0.999856529260043,"No change"
"Cdk10",-8.15728647738337e-07,0.999991806526935,-7.52130180456062e-07,0.999804568916862,-1.05235857975505e-06,0.999856529260043,"No change"
"Cdk11b",-1.39415884076953e-06,0.999991806526935,2.26902166806871e-06,0.999804568916862,-1.88132223814839e-06,0.999856529260043,"No change"
"Cdk12",-2.85478325049145e-06,0.999991806526935,2.68891517666068e-06,0.999804568916862,-3.71220445109513e-06,0.999856529260043,"No change"
"Cdk13",-1.74032046596318e-08,0.999991806526935,1.82906181562969e-06,0.999804568916862,-5.58889073680985e-07,0.999856529260043,"No change"
"Cdk16",-5.23732930334123e-07,0.999991806526935,-2.43753124165035e-06,0.999804568916862,-4.39681791556797e-07,0.999856529260043,"No change"
"Cdk17",2.04281268463203e-06,0.999991806526935,-3.16150573770124e-06,0.999804568916862,3.48140078492177e-06,0.999856529260043,"No change"
"Cdk19",-3.54990014373495e-06,0.999991806526935,6.32048318560918e-06,0.999804568916862,-5.7396317346088e-06,0.999856529260043,"No change"
"Cdk2",9.11708957946069e-07,0.999991806526935,-3.49248016367362e-05,0.999804568916862,8.46255133262595e-07,0.999856529260043,"No change"
"Cdk2ap2",2.43771609122928e-06,0.999991806526935,-2.84574423849838e-06,0.999804568916862,4.73426018623664e-06,0.999856529260043,"No change"
"Cdk4",-1.32641296449797e-07,0.999991806526935,-3.35604524579802e-06,0.999804568916862,1.36127371543385e-06,0.999856529260043,"No change"
"Cdk5",-5.12186016437663e-07,0.999991806526935,6.32961371111359e-07,0.999804568916862,-6.24114173222541e-07,0.999856529260043,"No change"
"Cdk5r1",-7.22722804334139e-07,0.999991806526935,2.09533500995747e-06,0.999804568916862,-1.69432049415553e-06,0.999856529260043,"No change"
"Cdk5rap1",-1.75816008298418e-06,0.999991806526935,2.14750287195656e-06,0.999804568916862,-2.86501345843634e-06,0.999856529260043,"No change"
"Cdk5rap2",1.12039885209388e-06,0.999991806526935,2.81796114846249e-06,0.999804568916862,-3.6434717310669e-07,0.999856529260043,"No change"
"Cdk5rap3",-8.29093041541864e-07,0.999991806526935,1.17716407221622e-06,0.999804568916862,-1.23061206463619e-06,0.999856529260043,"No change"
"Cdk6",-3.84535882002586e-06,0.999991806526935,4.55706670045742e-06,0.999804568916862,-5.6674204280447e-06,0.999856529260043,"No change"
"Cdk7",-5.04101843402556e-07,0.999991806526935,1.19191385264169e-06,0.999804568916862,-7.80367984165501e-07,0.999856529260043,"No change"
"Cdk8",-2.42954427301379e-07,0.999991806526935,-2.21112433129703e-06,0.999804568916862,8.36297144015205e-07,0.999856529260043,"No change"
"Cdk9",6.24664449987892e-07,0.999991806526935,-1.9669908759758e-06,0.999804568916862,2.04152482092525e-06,0.999856529260043,"No change"
"Cdkal1",1.94096883699713e-07,0.999991806526935,3.32381225034272e-06,0.999804568916862,-7.7887210804275e-07,0.999856529260043,"No change"
"Cdkn1a",9.11426611547447e-07,0.999991806526935,-1.05898321170169e-05,0.999804568916862,3.63719125992127e-06,0.999856529260043,"No change"
"Cdkn1b",1.64592575382883e-06,0.999991806526935,1.98735613827845e-07,0.999804568916862,6.63736830750183e-07,0.999856529260043,"No change"
"Cdkn2a",-5.8656975840977e-07,0.999991806526935,-7.24788439330034e-07,0.999804568916862,4.987624678778e-08,0.999856529260043,"No change"
"Cdkn2aip",1.48383575522942e-06,0.999991806526935,-1.61402010500926e-06,0.999804568916862,2.62870375779124e-06,0.999856529260043,"No change"
"Cdkn2aipnl",-8.19719314875989e-07,0.999991806526935,-6.30417394185308e-07,0.999804568916862,-6.44438113493533e-07,0.999856529260043,"No change"
"Cdkn2c",-4.82096849639612e-08,0.999991806526935,1.17692404272525e-05,0.999804568916862,-2.42847495969655e-06,0.999856529260043,"No change"
"Cdkn2d",3.01375573755683e-07,0.999991806526935,-3.10962339178863e-05,0.999804568916862,-7.8434479768745e-07,0.999856529260043,"No change"
"Cdkn3",-4.73288733038303e-07,0.999991806526935,2.05356036793133e-07,0.999804568916862,-1.88002457116019e-06,0.999856529260043,"No change"
"Cdr2",2.62623391560844e-06,0.999991806526935,-4.44079833279605e-06,0.999804568916862,4.86865928117775e-06,0.999856529260043,"No change"
"Cds2",1.85415886937344e-06,0.999991806526935,2.37659478593452e-07,0.999804568916862,3.09968605446085e-06,0.999856529260043,"No change"
"Cdt1",-2.27550929131141e-06,0.999991806526935,-3.17055004434943e-06,0.999804568916862,-7.43547553106161e-07,0.999856529260043,"No change"
"Cdv3",6.20654042516648e-07,0.999991806526935,-1.34729747293435e-05,0.999804568916862,3.48532364044342e-06,0.999856529260043,"No change"
"Cdyl",7.48523293325451e-07,0.999991806526935,-2.49505811876289e-07,0.999804568916862,1.15918411078617e-06,0.999856529260043,"No change"
"Cdyl2",-1.44269504088896,0.999991806526935,1.47677148082115e-06,0.999804568916862,8.05938095103522e-07,0.999856529260043,"No change"
"Ceacam1",1.75713808897358e-06,0.999991806526935,1.64383360726774e-07,0.999804568916862,1.03235246988031e-06,0.999856529260043,"No change"
"Cebpa",2.28592759684037e-06,0.999991806526935,-1.48653557772823e-05,0.999804568916862,6.89799510811664e-06,0.999856529260043,"No change"
"Cebpb",1.00155492798831e-06,0.999991806526935,-1.6962502230843e-05,0.999804568916862,6.99151464982899e-06,0.999856529260043,"No change"
"Cebpd",-2.78701639637421e-07,0.999991806526935,-5.75956944432325e-06,0.999804568916862,1.39608225074799e-06,0.999856529260043,"No change"
"Cebpe",-7.89702867703702e-07,0.999991806526935,-4.96300747186122e-06,0.999804568916862,1.20741415440346e-06,0.999856529260043,"No change"
"Cebpg",2.06634661181021e-06,0.999991806526935,-6.89447860610946e-06,0.999804568916862,4.8749953105017e-06,0.999856529260043,"No change"
"Cebpz",1.82902995385755e-06,0.999991806526935,-4.72463626740815e-06,0.999804568916862,3.52105154395688e-06,0.999856529260043,"No change"
"Cebpzos",-9.34701233575344e-07,0.999991806526935,1.32298006252253e-06,0.999804568916862,-1.45818083354054e-06,0.999856529260043,"No change"
"Celf1",-5.22121155289661e-07,0.999991806526935,1.18066303103057e-06,0.999804568916862,-6.26357583212924e-07,0.999856529260043,"No change"
"Celf2",1.55900036729376e-06,0.999991806526935,-7.40274349091727e-06,0.999804568916862,4.66102004353239e-06,0.999856529260043,"No change"
"Celsr1",-8.12594447168106e-08,0.999991806526935,1.82955100005918e-07,0.999804568916862,-2.12874213814164e-07,0.999856529260043,"No change"
"Celsr3",-6.99648448840546e-07,0.999991806526935,-5.54139031050543e-07,0.999804568916862,-5.96513225615244e-07,0.999856529260043,"No change"
"Cemip2",-4.04353966207426e-06,0.999991806526935,3.91059551937919e-06,0.999804568916862,-4.38982327468022e-06,0.999856529260043,"No change"
"Cenpa",-4.30984562957111e-06,0.999991806526935,-7.65063735859583e-07,0.999804568916862,-3.22393850492909e-06,0.999856529260043,"No change"
"Cenpb",-1.99418660177741e-06,0.999991806526935,4.51026151399531e-06,0.999804568916862,-3.95592543796682e-06,0.999856529260043,"No change"
"Cenpc1",-2.53055115923961e-06,0.999991806526935,1.37100236601215e-06,0.999804568916862,-3.25992260502892e-06,0.999856529260043,"No change"
"Cenpe",-1.17771358974178e-07,0.999991806526935,3.80382801581576e-06,0.999804568916862,-1.69599994206476e-06,0.999856529260043,"No change"
"Cenpf",-2.2526055314394e-06,0.999991806526935,7.12911573227471e-06,0.999804568916862,-4.36864827547775e-06,0.999856529260043,"No change"
"Cenph",-1.40404245078167e-06,0.999991806526935,5.19300800877827e-06,0.999804568916862,-3.3104131677152e-06,0.999856529260043,"No change"
"Cenpi",-4.91024359206317e-07,0.999991806526935,1.36627917666849e-06,0.999804568916862,-9.2620654735971e-07,0.999856529260043,"No change"
"Cenpj",1.13677970384759e-06,0.999991806526935,3.05696085022744e-06,0.999804568916862,-2.23179376486484e-07,0.999856529260043,"No change"
"Cenpk",-4.65884389195185e-07,0.999991806526935,4.78204300578545e-06,0.999804568916862,-2.77677264550776e-06,0.999856529260043,"No change"
"Cenpl",1.05296051747788e-06,0.999991806526935,3.14385819147774e-06,0.999804568916862,5.70287967782164e-07,0.999856529260043,"No change"
"Cenpn",-3.63775716798705e-07,0.999991806526935,-1.16214508999476e-06,0.999804568916862,3.03376462521224e-08,0.999856529260043,"No change"
"Cenpo",-1.24987406465809e-06,0.999991806526935,-1.11898337463384e-06,0.999804568916862,-2.00547978566149e-06,0.999856529260043,"No change"
"Cenpp",-7.94607334709363e-07,0.999991806526935,6.53565646990887e-08,0.999804568916862,-7.02192780871386e-07,0.999856529260043,"No change"
"Cenpq",-2.1998760401625e-06,0.999991806526935,-2.84140580620942e-06,0.999804568916862,-1.22753743615879e-06,0.999856529260043,"No change"
"Cenps",8.01822482549802e-07,0.999991806526935,-3.19486967455617e-06,0.999804568916862,1.91923571149374e-06,0.999856529260043,"No change"
"Cenpt",8.18604849616632e-07,0.999991806526935,8.28493244114573e-07,0.999804568916862,9.98846618169089e-07,0.999856529260043,"No change"
"Cenpu",-1.06988889469567e-06,0.999991806526935,4.97249152664686e-06,0.999804568916862,-2.6580750127063e-06,0.999856529260043,"No change"
"Cenpv",-1.93648006295615e-06,0.999991806526935,-6.45777281631685e-06,0.999804568916862,-1.95174266638628e-07,0.999856529260043,"No change"
"Cenpw",3.44330163340827e-07,0.999991806526935,3.40058503743916e-06,0.999804568916862,3.8396309980118e-07,0.999856529260043,"No change"
"Cenpx",3.87570001679961e-07,0.999991806526935,1.75477528857348e-06,0.999804568916862,-2.82177327961014e-07,0.999856529260043,"No change"
"Cep104",-3.71412383931215e-07,0.999991806526935,-5.49772180103205e-07,0.999804568916862,-8.8238199030222e-08,0.999856529260043,"No change"
"Cep120",2.6839797903798e-06,0.999991806526935,1.8161025447955e-06,0.999804568916862,2.16355840912197e-06,0.999856529260043,"No change"
"Cep128",-8.69914159383753e-07,0.999991806526935,1.35271470881564e-05,0.999804568916862,-6.83813603205323e-06,0.999856529260043,"No change"
"Cep131",-2.04498721934634e-07,0.999991806526935,-2.78570600900069e-06,0.999804568916862,1.09020887331231e-06,0.999856529260043,"No change"
"Cep135",-2.10380784392009e-06,0.999991806526935,5.31371925382017e-06,0.999804568916862,-4.10257433068031e-06,0.999856529260043,"No change"
"Cep152",7.6921458972128e-07,0.999991806526935,7.70117507391174e-06,0.999804568916862,-2.24641788470486e-06,0.999856529260043,"No change"
"Cep162",1.96862024500529e-06,0.999991806526935,-4.36995586399055e-06,0.999804568916862,3.77222330255174e-06,0.999856529260043,"No change"
"Cep164",-3.29209288660718e-07,0.999991806526935,2.80460045751364e-06,0.999804568916862,-1.71476240043501e-06,0.999856529260043,"No change"
"Cep170",4.1757383212429e-06,0.999991806526935,2.41495472491274e-06,0.999804568916862,2.54342878694567e-06,0.999856529260043,"No change"
"Cep19",4.32667059487591e-07,0.999991806526935,3.63265062823277e-06,0.999804568916862,4.40995464156423e-07,0.999856529260043,"No change"
"Cep192",-9.62861927976814e-07,0.999991806526935,4.62527645626125e-06,0.999804568916862,-2.78578177508949e-06,0.999856529260043,"No change"
"Cep250",-1.30374792017762e-06,0.999991806526935,4.07419496193855e-06,0.999804568916862,-3.01348809314841e-06,0.999856529260043,"No change"
"Cep290",-6.12690406027226e-08,0.999991806526935,1.20092824609637e-06,0.999804568916862,-5.86542077914012e-07,0.999856529260043,"No change"
"Cep295",5.94029805101877e-08,0.999991806526935,4.98947956478894e-06,0.999804568916862,-1.73978533499878e-06,0.999856529260043,"No change"
"Cep350",-8.2985142554664e-07,0.999991806526935,-1.35846725922297e-05,0.999804568916862,-4.40368368673335e-06,0.999856529260043,"No change"
"Cep44",-1.42159775949343e-06,0.999991806526935,1.36701411625737e-06,0.999804568916862,-1.84052856758088e-06,0.999856529260043,"No change"
"Cep55",-2.59413969388519e-06,0.999991806526935,2.16243666492849e-06,0.999804568916862,-3.84870922057387e-06,0.999856529260043,"No change"
"Cep57",9.85974196923476e-07,0.999991806526935,4.46202541342231e-06,0.999804568916862,-2.52215514642011e-07,0.999856529260043,"No change"
"Cep57l1",1.715032692084e-06,0.999991806526935,5.62058848631992e-06,0.999804568916862,4.79026943701582e-07,0.999856529260043,"No change"
"Cep63",2.12188860764026e-06,0.999991806526935,5.34307177572309e-06,0.999804568916862,-2.81602801228945e-08,0.999856529260043,"No change"
"Cep68",7.93164404467511e-07,0.999991806526935,-2.0715020829013e-06,0.999804568916862,1.74821421834562e-06,0.999856529260043,"No change"
"Cep70",1.00545675563768e-06,0.999991806526935,-5.3018554635751e-06,0.999804568916862,-1.35115001510986e-08,0.999856529260043,"No change"
"Cep72",1.75804476536741e-06,0.999991806526935,7.68703100006104e-06,0.999804568916862,-2.41570557388169e-07,0.999856529260043,"No change"
"Cep76",7.22052581459328e-07,0.999991806526935,-8.31410664665868e-06,0.999804568916862,9.29765654167779e-07,0.999856529260043,"No change"
"Cep78",-1.54854065888772e-07,0.999991806526935,4.24398571077159e-06,0.999804568916862,-1.19880943661243e-06,0.999856529260043,"No change"
"Cep83",5.26676910888132e-07,0.999991806526935,-1.62094068696468e-05,0.999804568916862,1.44612119813213e-06,0.999856529260043,"No change"
"Cep85",5.29320833182922e-06,0.999991806526935,-3.06507433889659e-06,0.999804568916862,6.98047816901415e-06,0.999856529260043,"No change"
"Cep85l",-1.92290679466263e-06,0.999991806526935,7.2128424847439e-06,0.999804568916862,-5.10857536519765e-06,0.999856529260043,"No change"
"Cep89",-1.7858851851205e-06,0.999991806526935,1.31842276048282e-06,0.999804568916862,-2.1476117794969e-06,0.999856529260043,"No change"
"Cep95",3.70020739427035e-07,0.999991806526935,3.03697433786808e-07,0.999804568916862,7.40624042366441e-07,0.999856529260043,"No change"
"Cep97",-2.39257589178055e-08,0.999991806526935,5.54445168466203e-06,0.999804568916862,-1.58137467695756e-06,0.999856529260043,"No change"
"Cept1",1.97359622496443e-06,0.999991806526935,2.35579192432977e-06,0.999804568916862,1.56377007573298e-06,0.999856529260043,"No change"
"Cercam",-1.00351016959587e-06,0.999991806526935,4.74734133118526e-06,0.999804568916862,-2.79188556504438e-06,0.999856529260043,"No change"
"Cerk",-6.45668928343885e-07,0.999991806526935,2.64018640388207e-06,0.999804568916862,-1.45117861168149e-06,0.999856529260043,"No change"
"Cers2",4.88926798490588e-06,0.999991806526935,-3.48072818282476e-06,0.999804568916862,5.81797541340215e-06,0.999856529260043,"No change"
"Cers4",-2.11309218711544e-07,0.999991806526935,5.57524536079669e-07,0.999804568916862,-4.82031206852531e-07,0.999856529260043,"No change"
"Cers5",2.13684007246947e-06,0.999991806526935,-3.73310054233862e-06,0.999804568916862,3.91907018494378e-06,0.999856529260043,"No change"
"Cers6",6.89430326637529e-07,0.999991806526935,8.4421653128648e-06,0.999804568916862,-1.77283288604164e-06,0.999856529260043,"No change"
"Ces1d",-4.93230073259509e-06,0.999991806526935,1.16263034870445e-05,0.999804568916862,-8.00980561655408e-06,0.999856529260043,"No change"
"Ces2g",-4.9164525603419e-07,0.999991806526935,2.96338013977698e-07,0.999804568916862,-7.26151052702674e-07,0.999856529260043,"No change"
"Cetn2",1.98956242698854e-06,0.999991806526935,1.10069656374538e-06,0.999804568916862,1.19745765568802e-06,0.999856529260043,"No change"
"Cetn3",-1.14087295545337e-06,0.999991806526935,2.65647166186206e-06,0.999804568916862,-1.79604825300778e-06,0.999856529260043,"No change"
"Cfap298",-4.56040752531542e-07,0.999991806526935,-1.08262291084646e-06,0.999804568916862,-4.81346339087623e-08,0.999856529260043,"No change"
"Cfap36",-8.71146161273434e-07,0.999991806526935,2.95011758247845e-06,0.999804568916862,-1.78781490495984e-06,0.999856529260043,"No change"
"Cfap44",3.07073148829893e-07,0.999991806526935,-8.55648107509046e-07,0.999804568916862,6.04978994774303e-07,0.999856529260043,"No change"
"Cfap97",-2.77775660614126e-07,0.999991806526935,3.58093825223877e-07,0.999804568916862,-4.76186351215661e-07,0.999856529260043,"No change"
"Cfdp1",1.79831468068248e-06,0.999991806526935,4.30190816737125e-07,0.999804568916862,9.3790539210716e-07,0.999856529260043,"No change"
"Cfl1",2.22709826780372e-06,0.999991806526935,1.34902313929966e-07,0.999804568916862,1.63197377167456e-06,0.999856529260043,"No change"
"Cfl2",4.60282527617536e-07,0.999991806526935,-1.54529329271752e-06,0.999804568916862,1.30183052591125e-06,0.999856529260043,"No change"
"Cflar",-3.49657105462578e-07,0.999991806526935,7.75165247851672e-06,0.999804568916862,-2.27240415388483e-06,0.999856529260043,"No change"
"Cfp",-2.53038575105427e-06,0.999991806526935,5.48209184717502e-06,0.999804568916862,-3.58816085020171e-06,0.999856529260043,"No change"
"Cftr",-3.42776034344461e-07,0.999991806526935,4.61208500540876e-06,0.999804568916862,-2.11730973393031e-06,0.999856529260043,"No change"
"Cgas",2.27451405052233e-06,0.999991806526935,2.7714044851386e-06,0.999804568916862,2.36016845477091e-06,0.999856529260043,"No change"
"Cggbp1",-1.25313233916931e-07,0.999991806526935,-3.00305825435431e-07,0.999804568916862,2.63857195559645e-07,0.999856529260043,"No change"
"Cgnl1",-9.17111039369553e-07,0.999991806526935,-2.06549017403822e-06,0.999804568916862,-1.53029543544417e-07,0.999856529260043,"No change"
"Cgrrf1",-1.57737127819325e-06,0.999991806526935,-1.19682885418993e-06,0.999804568916862,-2.05515578963786e-06,0.999856529260043,"No change"
"Chaf1a",3.39271113207336e-06,0.999991806526935,2.80119159915944e-05,0.999804568916862,8.74827482052962e-07,0.999856529260043,"No change"
"Chaf1b",2.09693139544349e-06,0.999991806526935,7.51349397372314e-06,0.999804568916862,3.73352757596264e-07,0.999856529260043,"No change"
"Champ1",-7.90451035304905e-07,0.999991806526935,-8.86969119499985e-07,0.999804568916862,-2.8001951489142e-07,0.999856529260043,"No change"
"Chchd1",-4.93575424691922e-07,0.999991806526935,2.20572660136562e-06,0.999804568916862,-1.24598549756366e-06,0.999856529260043,"No change"
"Chchd3",1.71593193572416e-06,0.999991806526935,1.29220556584517e-06,0.999804568916862,1.26110928564619e-06,0.999856529260043,"No change"
"Chchd4",1.5090159314245e-06,0.999991806526935,-2.01683926350767e-06,0.999804568916862,2.7087634999607e-06,0.999856529260043,"No change"
"Chchd6",-2.30594359468539e-07,0.999991806526935,-2.97050895365505e-06,0.999804568916862,6.0978874550981e-07,0.999856529260043,"No change"
"Chchd7",-3.49398230149332e-07,0.999991806526935,1.16941511851039e-06,0.999804568916862,-6.57355801454224e-07,0.999856529260043,"No change"
"Chd1",9.48619075716922e-07,0.999991806526935,6.94044547521114e-07,0.999804568916862,7.10794563810501e-07,0.999856529260043,"No change"
"Chd1l",-4.49716212688449e-06,0.999991806526935,2.78974349270909e-06,0.999804568916862,-5.68669792104226e-06,0.999856529260043,"No change"
"Chd2",-1.24994011400905e-06,0.999991806526935,8.86751305904264e-06,0.999804568916862,6.05712566463456e-06,0.999856529260043,"No change"
"Chd3",-3.2851237089235e-07,0.999991806526935,-8.70222013915806e-07,0.999804568916862,6.57366564251987e-07,0.999856529260043,"No change"
"Chd4",1.92976135389727e-07,0.999991806526935,3.42782495553028e-05,0.999804568916862,-1.73411937101215e-06,0.999856529260043,"No change"
"Chd6",2.42869454931e-06,0.999991806526935,5.30309127529975e-06,0.999804568916862,-3.06318816648888e-07,0.999856529260043,"No change"
"Chd7",8.3686648002541e-07,0.999991806526935,5.60989624065882e-06,0.999804568916862,-1.90197700336845e-06,0.999856529260043,"No change"
"Chd8",1.86204713388691e-06,0.999991806526935,1.4307927186e-06,0.999804568916862,5.89389726997889e-07,0.999856529260043,"No change"
"Chd9",-2.12312772865868e-06,0.999991806526935,1.43693493061036e-05,0.999804568916862,-7.13431151624233e-06,0.999856529260043,"No change"
"Chdh",-1.48456585483783e-06,0.999991806526935,9.2430996922483e-06,0.999804568916862,-4.346744689807e-06,0.999856529260043,"No change"
"Chek1",-3.4283562190133e-06,0.999991806526935,-9.92875208282207e-06,0.999804568916862,-8.66954261878096e-07,0.999856529260043,"No change"
"Chek2",-7.54138289105467e-07,0.999991806526935,-2.02269236365363e-06,0.999804568916862,-5.01684413525056e-07,0.999856529260043,"No change"
"Cherp",2.4069916878375e-06,0.999991806526935,2.13679958902512e-06,0.999804568916862,2.34282153195936e-06,0.999856529260043,"No change"
"Chfr",1.66632745736304e-07,0.999991806526935,3.28622752664666e-06,0.999804568916862,-7.25190379326836e-07,0.999856529260043,"No change"
"Chic2",-8.08169310261659e-07,0.999991806526935,-1.92818615437667e-06,0.999804568916862,-4.86420302891609e-07,0.999856529260043,"No change"
"Chid1",5.89899000827642e-07,0.999991806526935,2.58701673418183e-08,0.999804568916862,5.37284361145619e-07,0.999856529260043,"No change"
"Chil1",-3.97355734444379e-06,0.999991806526935,1.00297402601276e-05,0.999804568916862,-5.91032923270909e-06,0.999856529260043,"No change"
"Chil3",-1.97347337079078e-07,0.999991806526935,-1.18945404772371e-06,0.999804568916862,4.73379418794686e-07,0.999856529260043,"No change"
"Chka",1.98674294285513e-06,0.999991806526935,-2.79077596669749e-06,0.999804568916862,3.55647220991924e-06,0.999856529260043,"No change"
"Chm",-2.42865375876398e-07,0.999991806526935,7.27437361505915e-07,0.999804568916862,-4.42991947291549e-07,0.999856529260043,"No change"
"Chml",2.90941288151475e-07,0.999991806526935,4.7617536383883e-06,0.999804568916862,-7.97594802402451e-07,0.999856529260043,"No change"
"Chmp1a",-9.01846119353572e-07,0.999991806526935,-1.7221763071772e-06,0.999804568916862,-1.57843853332982e-06,0.999856529260043,"No change"
"Chmp1b",-1.46036139723259e-06,0.999991806526935,-3.44947951392712e-06,0.999804568916862,-3.70854490074986e-06,0.999856529260043,"No change"
"Chmp2a",1.80578160374637e-07,0.999991806526935,1.67548867587218e-06,0.999804568916862,-4.18769486377008e-07,0.999856529260043,"No change"
"Chmp2b",3.35125907031237e-08,0.999991806526935,-2.81725190611097e-06,0.999804568916862,9.98244558427737e-07,0.999856529260043,"No change"
"Chmp3",-6.50641344383317e-08,0.999991806526935,7.71230631436143e-07,0.999804568916862,-2.92992156927199e-07,0.999856529260043,"No change"
