Bend6	6	3	3
Gm38471	0	0	0
Dst	19	5	15
Gm53546	0	0	0
Mir6896	0	0	0
Gm51742	0	0	0
Gm26788	0	1	0
Gm3052	52	23	29
Gm37233	62	33	29
Mir5103	0	0	0
n-TEttc1	0	0	0
Ccdc115	2841	1480	1363
Imp4	2234	1093	1143
Gm32504	0	1	5
Ptpn18	566	309	314
Gm28417	10	28	30
4930568A12Rik	22	20	41
Gm32566	4	31	12
Prss39	2	0	2
Cfc1	0	0	0
Prss40	0	0	0
Amer3	0	0	0
AA619741	0	0	0
Gm38647	0	0	0
Arhgef4	0	0	0
Gm32920	0	0	0
Gm32790	0	0	0
Smim39	0	0	0
Fam168b	2515	1277	1238
Plekhb2	1862	917	945
Gm53547	0	0	0
Gm25096	0	0	0
Gm25634	0	0	0
1110002O04Rik	0	0	0
Gm33176	1	1	0
Gm39622	0	0	0
Gm33222	0	0	0
Gm39623	0	0	0
Gm39624	0	0	0
Hs6st1	117	59	58
Gm53548	10	6	4
Gm33280	0	0	0
Uggt1	3652	1842	1810
Mir6897	0	0	0
Gm39625	0	0	0
Neurl3	1120	574	546
Arid5a	1137	552	585
Kansl3	1017	481	536
Mir6898	0	0	0
Fer1l5	1	65	39
Lman2l	850	459	494
Gm33401	1	3	0
Gm33454	22	9	15
Cnnm4	254	136	118
Cnnm3	754	410	344
Ankrd23	207	105	102
Ankrd39	200	114	86
Sema4c	159	74	85
Fam178b	7	3	4
Cox5b	1606	781	825
Actr1b	920	498	422
4933424G06Rik	0	1	0
Gm33533	0	0	1
Zap70	14	5	9
Tmem131	791	378	413
Vwa3b	0	0	0
Gm37020	0	0	0
Cnga3	1	1	0
Inpp4a	455	221	234
4930439A04Rik	39	24	15
Coa5	2684	1421	1263
Unc50	1666	842	824
Mgat4a	263	139	124
4930594C11Rik	3	0	3
Gm39627	0	0	0
Cracdl	2	2	0
4930556I23Rik	0	0	0
4930470B04Rik	0	0	0
Gm39628	0	0	0
Tsga10	184	82	102
Lipt1	43	26	35
Mitd1	795	398	416
Mrpl30	948	452	497
Lyg2	0	0	0
Lyg1	0	0	0
Txndc9	2133	1081	1052
Eif5b	1993	1318	1268
Gm34448	8	30	16
Rev1	1419	1046	926
Gm5099	0	0	0
Aff3	0	0	0
Gm16150	0	0	0
Gm16152	0	0	0
Gm34596	0	0	0
Gm57569	0	0	0
Lonrf2	0	0	0
Chst10	2	1	1
Nms	0	0	0
Gm35171	0	0	0
Pdcl3	1713	819	894
Gm35222	0	0	0
Mir6349	0	0	0
Npas2	0	0	0
Gm53549	0	0	0
Rpl31	1916	1006	992
Tbc1d8	695	425	352
Gm24826	0	0	0
Gm53550	1	1	0
Cnot11	1040	526	514
Snord89	1	1	0
Rnf149	993	491	502
Gm23722	0	0	0
Gm51620	0	0	0
Creg2	2	0	2
D930019O06Rik	75	42	33
Rfx8	3	3	0
Gm3646	0	0	0
1700066B17Rik	0	0	0
Gm35600	0	0	0
Map4k4	802	424	378
Gm16894	12	8	6
Il1r2	100	57	45
Gm35741	0	0	0
Il1r1	43	20	23
Il1rl2	385	182	203
Il1rl1	15	8	7
Il18r1	2	0	2
Il18rap	830	371	459
Gm35801	0	0	0
Slc9a4	10	4	6
Gm37435	0	0	0
Slc9a2	0	0	0
Gm37915	3	3	5
Mfsd9	111	61	55
Tmem182	5	5	0
4930448I06Rik	0	0	0
Gm53551	0	0	0
Gm39631	0	0	0
Gm35935	0	0	0
Gm29260	0	0	0
Gm28175	0	0	0
Gm46088	0	0	0
Gm36678	0	0	0
Gm37047	0	0	0
Gm46089	0	0	0
Gm36822	0	0	0
Pantr1	0	0	0
Gm20646	0	0	0
Pou3f3	0	0	0
2900092D14Rik	0	0	0
Pantr2	0	0	0
Dalir	0	0	0
Gm53552	0	0	0
Mrps9	938	438	500
Gm23126	1	1	0
Gm39633	0	0	0
Gpr45	0	0	0
Tgfbrap1	545	291	288
Gm28782	0	8	17
8430432A02Rik	8	7	10
AI597479	552	292	260
Fhl2	9	3	6
Gm29040	0	0	0
Gm57530	0	0	0
Nck2	421	203	218
Gm38628	0	0	0
Gm30634	0	0	0
Ecrg4	0	0	0
Uxs1	1099	534	565
Tpp2	2540	1261	1279
Mettl21c	0	0	0
Ccdc168	8	5	3
Tex30	1600	804	796
Poglut2	1017	552	483
Bivm	307	169	156
Ercc5	328	184	144
Mettl21e	0	0	0
Gm28893	0	0	0
Gm39635	0	0	0
Gulp1	0	0	0
4930521E06Rik	0	0	0
Col3a1	27	12	15
Col5a2	13	10	3
Gm39637	0	0	0
Gm23216	0	0	0
Gm51621	0	0	0
Gm23974	0	0	0
Wdr75	1578	793	785
Gm30900	0	0	0
Slc40a1	3062	1539	1523
Stk-ps2	0	0	0
Dnah7b	4	2	2
Gm31046	0	0	0
n-R5s211	0	0	0
Dnah7c	1	0	1
Slc39a10	723	360	363
Gm39638	0	0	0
Gm39639	0	0	0
Mir6350	0	0	0
C230029F24Rik	0	0	0
Gm39640	0	0	0
Gm28321	0	0	0
Tmeff2	1	1	0
9330175M20Rik	0	0	0
Cavin2	6	6	0
Nabp1	648	330	318
Gm17767	3	0	3
Gm31636	0	0	0
Myo1b	3	2	1
Gm33795	0	0	0
Stat4	907	476	522
Gm31812	4	51	44
Stat1	3118	1595	1523
Gls	2818	1399	1419
Gm31867	0	0	0
Gm31955	0	0	0
Gm23460	0	0	0
Nab1	2314	1198	1116
Gm53065	0	0	0
Gm28178	0	0	0
Nemp2	329	165	164
Mfsd6	171	92	79
Inpp1	451	231	221
Hibch	732	351	382
1700019D03Rik	37	22	15
Mstn	0	0	0
1700019A02Rik	0	0	0
Pms1	581	345	317
Gm28777	0	37	44
Ormdl1	1273	620	653
Osgepl1	802	432	370
Asnsd1	3155	1583	1572
Asdurf	0	0	0
Gm53553	0	0	0
Dnah7a	1	0	1
Gm32311	12	22	9
Stk17b	2266	1185	1100
Hecw2	9	2	7
Mir7681	0	0	0
Gm51622	0	0	0
Gm25829	0	0	0
Ccdc150	5	1	4
Gtf3c3	826	432	394
Gm34066	0	0	0
Pgap1	3	2	1
